timestamps population node_ids
13559.140237446052 lgn146T1 0
13565.40005065462 lgn146T1 0
13574.95878630675 lgn146T1 0
13577.031039096884 lgn146T1 0
13695.436529178227 lgn146T1 0
13768.634212320118 lgn146T1 0
13768.665694033196 lgn146T1 0
13779.435825652527 lgn146T1 0
13809.39932323511 lgn146T1 0
13903.983737604274 lgn146T1 0
13935.113952073576 lgn146T1 0
13936.41837164787 lgn146T1 0
13514.895461974194 lgn146T1 1
13553.344995130159 lgn146T1 1
13678.420964502455 lgn146T1 1
13687.838607457486 lgn146T1 1
13712.936718352308 lgn146T1 1
13801.146897235587 lgn146T1 1
13851.969851155138 lgn146T1 1
13887.87543336639 lgn146T1 1
13947.663503155147 lgn146T1 1
13562.5025916565 lgn146T1 2
13577.536429052743 lgn146T1 2
13734.508007721295 lgn146T1 2
13736.085426520629 lgn146T1 2
13782.212033417974 lgn146T1 2
13787.25124525346 lgn146T1 2
13953.332858833508 lgn146T1 2
13977.69570896438 lgn146T1 2
13558.00322720681 lgn146T1 3
13639.374729343695 lgn146T1 3
13650.695935600812 lgn146T1 3
13680.281992121114 lgn146T1 3
13738.675391368726 lgn146T1 3
13840.312698362335 lgn146T1 3
13921.560472847756 lgn146T1 3
13922.685413275845 lgn146T1 3
13604.89042695604 lgn146T1 4
13624.396771583713 lgn146T1 4
13664.456486080007 lgn146T1 4
13943.407696144288 lgn146T1 4
13597.170120366292 lgn146T1 5
13632.607501761287 lgn146T1 5
13653.869890023216 lgn146T1 5
13703.45308506609 lgn146T1 5
13783.229472695155 lgn146T1 5
13814.481772630219 lgn146T1 5
13891.591769691404 lgn146T1 5
13916.101668395913 lgn146T1 5
13920.120332303406 lgn146T1 5
13528.405840320329 lgn146T1 6
13574.897369656988 lgn146T1 6
13613.197610665695 lgn146T1 6
13690.062339095854 lgn146T1 6
13703.63141594782 lgn146T1 6
13841.747597795666 lgn146T1 6
13849.359978075783 lgn146T1 6
13913.357330779014 lgn146T1 6
13931.911875092028 lgn146T1 6
13536.118553034466 lgn146T1 7
13551.54062524041 lgn146T1 7
13576.54876913693 lgn146T1 7
13781.843297585967 lgn146T1 7
13829.039933176458 lgn146T1 7
13905.4252607822 lgn146T1 7
13924.436400906709 lgn146T1 7
13998.81761490759 lgn146T1 7
13570.085964595353 lgn146T1 8
13736.781397481467 lgn146T1 8
13855.258423094352 lgn146T1 8
13955.572242487566 lgn146T1 8
13973.282522368216 lgn146T1 8
13984.8811915619 lgn146T1 8
13989.825620526846 lgn146T1 8
13501.300031078672 lgn146T1 9
13532.745610265025 lgn146T1 9
13772.05129710066 lgn146T1 9
13782.71093534164 lgn146T1 9
13534.682649200146 lgn146T1 10
13707.775132001578 lgn146T1 10
13711.755479670619 lgn146T1 10
13780.42673923627 lgn146T1 10
13789.22308039813 lgn146T1 10
13896.885926588457 lgn146T1 10
13975.690304497117 lgn146T1 10
13532.460285387238 lgn146T1 11
13631.37031979673 lgn146T1 11
13639.985388305104 lgn146T1 11
13681.859969975565 lgn146T1 11
13685.592832835246 lgn146T1 11
13811.2736960646 lgn146T1 11
13944.63814386138 lgn146T1 11
13970.192993728277 lgn146T1 11
13507.791155651972 lgn146T1 12
13781.276895457897 lgn146T1 12
13788.748686994524 lgn146T1 12
13865.830642814191 lgn146T1 12
13932.253689654346 lgn146T1 12
13598.208335562525 lgn146T1 13
13605.424254042608 lgn146T1 13
13776.382191220919 lgn146T1 13
13857.960532988951 lgn146T1 13
13931.572577946803 lgn146T1 13
13932.252195053172 lgn146T1 13
13940.094527757285 lgn146T1 13
13950.795431069067 lgn146T1 13
13503.28590643443 lgn146T1 14
13615.198872169036 lgn146T1 14
13647.000119819939 lgn146T1 14
13716.652306626038 lgn146T1 14
13781.27633679876 lgn146T1 14
13834.498575814092 lgn146T1 14
