timestamps population node_ids
15544.69875517361 lgn168T1 0
15561.691610696062 lgn168T1 0
15734.798352811222 lgn168T1 0
15789.228281771606 lgn168T1 0
15865.18289304557 lgn168T1 0
15950.752138214984 lgn168T1 0
15506.487690432883 lgn168T1 1
15554.420168059918 lgn168T1 1
15603.592208661275 lgn168T1 1
15687.3666025974 lgn168T1 1
15815.217072163243 lgn168T1 1
15890.835371694722 lgn168T1 1
15997.621842769047 lgn168T1 1
15547.738616479137 lgn168T1 2
15560.427632880068 lgn168T1 2
15564.870984238965 lgn168T1 2
15609.337756320858 lgn168T1 2
15690.311208733077 lgn168T1 2
15841.247918207115 lgn168T1 2
15541.401791140652 lgn168T1 3
15545.789104864287 lgn168T1 3
15812.626987041169 lgn168T1 3
15858.661704647648 lgn168T1 3
15954.61956003512 lgn168T1 3
15984.301965523953 lgn168T1 3
15531.84257011226 lgn168T1 4
15539.621302840294 lgn168T1 4
15718.864894138169 lgn168T1 4
15772.596734214389 lgn168T1 4
15776.662428521082 lgn168T1 4
15816.63677629896 lgn168T1 4
15830.51280507733 lgn168T1 4
15846.07699213115 lgn168T1 4
15944.748434849003 lgn168T1 4
15535.099005376387 lgn168T1 5
15728.074019847169 lgn168T1 5
15755.574742048844 lgn168T1 5
15785.825315034293 lgn168T1 5
15856.133009169076 lgn168T1 5
15881.698317061588 lgn168T1 5
15923.595514484368 lgn168T1 5
15539.898998920538 lgn168T1 6
15560.408109199358 lgn168T1 6
15591.232131085068 lgn168T1 6
15594.694271024846 lgn168T1 6
15626.484330014973 lgn168T1 6
15671.792971567913 lgn168T1 6
15797.664941585415 lgn168T1 6
15810.933312642033 lgn168T1 6
15819.430266681695 lgn168T1 6
15910.209892813184 lgn168T1 6
15948.654561325955 lgn168T1 6
15988.826803537446 lgn168T1 6
15504.83435908999 lgn168T1 7
15699.524273496289 lgn168T1 7
15700.323345233463 lgn168T1 7
15730.410189221902 lgn168T1 7
15832.316258434454 lgn168T1 7
15836.031987305545 lgn168T1 7
15965.557155714372 lgn168T1 7
15528.776826075558 lgn168T1 8
15619.601976318114 lgn168T1 8
15629.642134469765 lgn168T1 8
15641.369489834835 lgn168T1 8
15669.902447118595 lgn168T1 8
15781.426089915813 lgn168T1 8
15783.18600016423 lgn168T1 8
15792.220498502125 lgn168T1 8
15807.807429471633 lgn168T1 8
15903.219073584089 lgn168T1 8
15970.81808435703 lgn168T1 8
15532.305501723897 lgn168T1 9
15545.746907801935 lgn168T1 9
15593.5238346475 lgn168T1 9
15670.571773643704 lgn168T1 9
15788.283261806955 lgn168T1 9
15861.005874441926 lgn168T1 9
15966.747553994397 lgn168T1 9
15977.222729127921 lgn168T1 9
15998.79605411815 lgn168T1 9
15514.927513777398 lgn168T1 10
15525.526857925386 lgn168T1 10
15546.658212293023 lgn168T1 10
15611.136324826042 lgn168T1 10
15636.577558375353 lgn168T1 10
15641.046074797618 lgn168T1 10
15729.512941695131 lgn168T1 10
15793.634329259254 lgn168T1 10
15796.082177980086 lgn168T1 10
15844.013621590126 lgn168T1 10
15551.462034184511 lgn168T1 11
15558.563805789194 lgn168T1 11
15757.877323046887 lgn168T1 11
15804.404849684111 lgn168T1 11
15818.46125376231 lgn168T1 11
15821.48927740634 lgn168T1 11
15824.277318338389 lgn168T1 11
15884.000080545216 lgn168T1 11
15939.163530401109 lgn168T1 11
15592.90547963703 lgn168T1 12
15663.050926726479 lgn168T1 12
15690.661909210849 lgn168T1 12
15742.988718083943 lgn168T1 12
15784.633130502423 lgn168T1 12
15924.478301922376 lgn168T1 12
15975.27485379626 lgn168T1 12
15502.521685923286 lgn168T1 13
15557.255211758742 lgn168T1 13
15574.536139505763 lgn168T1 13
15583.58464140375 lgn168T1 13
15592.603813283258 lgn168T1 13
15732.016235939549 lgn168T1 13
15751.01384838947 lgn168T1 13
15797.424732407024 lgn168T1 13
15908.079548027608 lgn168T1 13
15917.338053795102 lgn168T1 13
15944.537347745976 lgn168T1 13
15980.672302425002 lgn168T1 13
15524.219617497001 lgn168T1 14
15537.356257299702 lgn168T1 14
15565.549623539264 lgn168T1 14
15745.043038470167 lgn168T1 14
15764.37724253397 lgn168T1 14
15796.959838930747 lgn168T1 14
15828.884828677501 lgn168T1 14
