timestamps population node_ids
3535.429202606006 lgn33T1 0
3542.361953446664 lgn33T1 0
3547.6018203180147 lgn33T1 0
3548.754034158927 lgn33T1 0
3716.6613715175954 lgn33T1 0
3777.5949214421066 lgn33T1 0
3792.4342119594603 lgn33T1 0
3915.9350675538517 lgn33T1 0
3558.319384556467 lgn33T1 1
3694.8184690944727 lgn33T1 1
3720.4057771148246 lgn33T1 1
3738.449507074098 lgn33T1 1
3801.270014430955 lgn33T1 1
3802.366426511941 lgn33T1 1
3815.1092852538072 lgn33T1 1
3852.724459347894 lgn33T1 1
3982.1949528540777 lgn33T1 1
3993.8475923041487 lgn33T1 1
3627.275832043636 lgn33T1 2
3739.797579389926 lgn33T1 2
3758.910661313845 lgn33T1 2
3766.8903319914257 lgn33T1 2
3768.7147605751775 lgn33T1 2
3848.823151395083 lgn33T1 2
3880.397044677388 lgn33T1 2
3547.3349784354814 lgn33T1 3
3578.330471422475 lgn33T1 3
3685.2609910157075 lgn33T1 3
3703.1185232232237 lgn33T1 3
3795.65417867301 lgn33T1 3
3797.1653407378685 lgn33T1 3
3801.32120166287 lgn33T1 3
3869.0273561052495 lgn33T1 3
3953.413108832271 lgn33T1 3
3528.076595559286 lgn33T1 4
3563.7410965696204 lgn33T1 4
3645.355957942381 lgn33T1 4
3779.14312063686 lgn33T1 4
3812.573292557239 lgn33T1 4
3828.1342497557407 lgn33T1 4
3568.2380514133843 lgn33T1 5
3601.768321395239 lgn33T1 5
3618.850424444812 lgn33T1 5
3633.7996396622098 lgn33T1 5
3730.4759258253503 lgn33T1 5
3759.819316987604 lgn33T1 5
3769.28159676891 lgn33T1 5
3879.2425665509 lgn33T1 5
3984.6742050025864 lgn33T1 5
3530.354007525883 lgn33T1 6
3764.0419317935402 lgn33T1 6
3808.3887470054974 lgn33T1 6
3957.549837772753 lgn33T1 6
3537.20565254515 lgn33T1 7
3537.4620831469865 lgn33T1 7
3564.5886130858617 lgn33T1 7
3653.218580186204 lgn33T1 7
3682.247790137534 lgn33T1 7
3751.8735073426406 lgn33T1 7
3871.599758317699 lgn33T1 7
3737.3441500872973 lgn33T1 8
3831.8057000468198 lgn33T1 8
3856.749457311304 lgn33T1 8
3900.077833466655 lgn33T1 8
3602.213402837094 lgn33T1 9
3732.0709238717386 lgn33T1 9
3737.795882960118 lgn33T1 9
3751.2075407216 lgn33T1 9
3797.066409845137 lgn33T1 9
3821.0860390392413 lgn33T1 9
3872.097174325357 lgn33T1 9
3529.9613145444255 lgn33T1 10
3626.550955034882 lgn33T1 10
3703.7895586205605 lgn33T1 10
3707.1776335303903 lgn33T1 10
3996.482958815997 lgn33T1 10
3619.1183638450993 lgn33T1 11
3671.8768938888347 lgn33T1 11
3807.9982396269743 lgn33T1 11
3878.3869546009464 lgn33T1 11
3909.3083734392067 lgn33T1 11
3526.416692635159 lgn33T1 12
3634.974127474491 lgn33T1 12
3810.1006457621434 lgn33T1 12
3842.2509495720287 lgn33T1 12
3515.774872808092 lgn33T1 13
3618.146159720619 lgn33T1 13
3680.4607078272306 lgn33T1 13
3739.839169214453 lgn33T1 13
3762.9788217082178 lgn33T1 13
3793.8799766165275 lgn33T1 13
3839.958161813666 lgn33T1 13
3929.972060183783 lgn33T1 13
3986.3208084670355 lgn33T1 13
3992.0356438184817 lgn33T1 13
3554.9762980700543 lgn33T1 14
3645.754280476325 lgn33T1 14
3665.2912718862303 lgn33T1 14
3686.700829788332 lgn33T1 14
3861.205730158728 lgn33T1 14
3880.473517118712 lgn33T1 14
