timestamps population node_ids
6505.757960607556 lgn67T1 0
6554.785954935651 lgn67T1 0
6606.191434678634 lgn67T1 0
6695.658535887101 lgn67T1 0
6736.628356351448 lgn67T1 0
6769.118311092101 lgn67T1 0
6807.0876374630325 lgn67T1 0
6807.645544417706 lgn67T1 0
6817.645563124418 lgn67T1 0
6829.165022360725 lgn67T1 0
6938.969246583829 lgn67T1 0
6504.788304544293 lgn67T1 1
6512.368288289179 lgn67T1 1
6709.287064862944 lgn67T1 1
6735.326415211978 lgn67T1 1
6832.975128539388 lgn67T1 1
6838.421437859712 lgn67T1 1
6845.54272287052 lgn67T1 1
6556.2389721577265 lgn67T1 2
6579.449948382419 lgn67T1 2
6613.633350497841 lgn67T1 2
6735.216141250886 lgn67T1 2
6770.020383488349 lgn67T1 2
6801.205627631699 lgn67T1 2
6846.274712554668 lgn67T1 2
6874.78938566064 lgn67T1 2
6890.200631489781 lgn67T1 2
6921.613933741552 lgn67T1 2
6966.505376627211 lgn67T1 2
6538.632638938118 lgn67T1 3
6749.010962054298 lgn67T1 3
6825.7641387897165 lgn67T1 3
6949.706652023167 lgn67T1 3
6555.4038849039025 lgn67T1 4
6557.0482783752395 lgn67T1 4
6576.95537748177 lgn67T1 4
6629.625562428226 lgn67T1 4
6713.235077668155 lgn67T1 4
6836.541852780794 lgn67T1 4
6919.508363236609 lgn67T1 4
6631.194217072165 lgn67T1 5
6730.6855910941285 lgn67T1 5
6775.877673403353 lgn67T1 5
6792.301485880469 lgn67T1 5
6805.845288486791 lgn67T1 5
6969.9639415553065 lgn67T1 5
6970.362451902701 lgn67T1 5
6726.801365290716 lgn67T1 6
6764.081472093552 lgn67T1 6
6904.365479581423 lgn67T1 6
6958.082020764393 lgn67T1 6
6501.751648668305 lgn67T1 7
6528.692349423545 lgn67T1 7
6658.917024635374 lgn67T1 7
6666.4091826333215 lgn67T1 7
6719.261533804907 lgn67T1 7
6842.328761578911 lgn67T1 7
6942.846882035766 lgn67T1 7
6523.034531473947 lgn67T1 8
6717.276829017213 lgn67T1 8
6942.884413041303 lgn67T1 8
6992.410127139294 lgn67T1 8
6552.717176198307 lgn67T1 9
6634.732897584398 lgn67T1 9
6762.701806372883 lgn67T1 9
6899.277166975432 lgn67T1 9
6948.960833066422 lgn67T1 9
6678.717877164155 lgn67T1 10
6808.58168068528 lgn67T1 10
6869.078343128414 lgn67T1 10
6876.069754579302 lgn67T1 10
6881.897592166389 lgn67T1 10
6935.599382216374 lgn67T1 10
6949.259774606639 lgn67T1 10
6738.334089063924 lgn67T1 11
6821.969539332554 lgn67T1 11
6894.986607955152 lgn67T1 11
6511.974727246204 lgn67T1 12
6523.932218593669 lgn67T1 12
6572.410924234128 lgn67T1 12
6623.229810940444 lgn67T1 12
6661.350683165836 lgn67T1 12
6674.374404676013 lgn67T1 12
6770.291894058717 lgn67T1 12
6862.286888376703 lgn67T1 12
6863.7087234805085 lgn67T1 12
6887.534044939003 lgn67T1 12
6531.668104563585 lgn67T1 13
6591.6435218892 lgn67T1 13
6615.741318807525 lgn67T1 13
6638.549277946819 lgn67T1 13
6740.656715242597 lgn67T1 13
6854.552375040199 lgn67T1 13
6919.956652537178 lgn67T1 13
6968.420985379314 lgn67T1 13
6972.13414404371 lgn67T1 13
6538.574978431912 lgn67T1 14
6690.906219706829 lgn67T1 14
6727.941443192975 lgn67T1 14
6808.925197438972 lgn67T1 14
6823.682643099954 lgn67T1 14
6858.258492848999 lgn67T1 14
6917.820356847586 lgn67T1 14
