timestamps population node_ids
11552.823370222306 lgn123T1 0
11623.192563121915 lgn123T1 0
11624.798730289682 lgn123T1 0
11638.774784871568 lgn123T1 0
11850.409690259896 lgn123T1 0
11953.651232776581 lgn123T1 0
11697.241727300177 lgn123T1 1
11896.671604891792 lgn123T1 1
11898.391682659418 lgn123T1 1
11922.900578846786 lgn123T1 1
11953.312699960556 lgn123T1 1
11985.572369477988 lgn123T1 1
11511.840007259063 lgn123T1 2
11598.70261391551 lgn123T1 2
11610.625793664 lgn123T1 2
11612.48465489272 lgn123T1 2
11633.345798073406 lgn123T1 2
11699.754127489748 lgn123T1 2
11818.46518366457 lgn123T1 2
11832.921435595781 lgn123T1 2
11907.609377332506 lgn123T1 2
11952.58344320666 lgn123T1 2
11977.019611864624 lgn123T1 2
11508.922478463053 lgn123T1 3
11552.136008355586 lgn123T1 3
11670.547545094623 lgn123T1 3
11828.31134768778 lgn123T1 3
11841.665536699515 lgn123T1 3
11869.521530524546 lgn123T1 3
11911.6166990307 lgn123T1 3
11961.437131455024 lgn123T1 3
11575.373262052559 lgn123T1 4
11606.088489884009 lgn123T1 4
11622.403094522228 lgn123T1 4
11639.260191171097 lgn123T1 4
11730.87074080714 lgn123T1 4
11742.03627499842 lgn123T1 4
11661.175644659672 lgn123T1 5
11683.557135450705 lgn123T1 5
11847.873448062028 lgn123T1 5
11555.836794629622 lgn123T1 6
11570.390411511478 lgn123T1 6
11742.866214126683 lgn123T1 6
11774.345013455433 lgn123T1 6
11822.872336885905 lgn123T1 6
11845.529085697313 lgn123T1 6
11954.535118257167 lgn123T1 6
11971.565175407248 lgn123T1 6
11559.647368044481 lgn123T1 7
11649.352507962118 lgn123T1 7
11723.902775484192 lgn123T1 7
11764.133573722787 lgn123T1 7
11772.080580619115 lgn123T1 7
11952.223525096964 lgn123T1 7
11964.227860457948 lgn123T1 7
11995.025440326635 lgn123T1 7
11579.991856546223 lgn123T1 8
11580.258719253221 lgn123T1 8
11639.812877335367 lgn123T1 8
11667.374951087528 lgn123T1 8
11674.881033963162 lgn123T1 8
11699.7458671418 lgn123T1 8
11713.425934062816 lgn123T1 8
11729.46853913707 lgn123T1 8
11749.759513735968 lgn123T1 8
11765.20278657199 lgn123T1 8
11805.870224116616 lgn123T1 8
11980.491887672284 lgn123T1 8
11595.38914447551 lgn123T1 9
11622.515126205968 lgn123T1 9
11784.691305203118 lgn123T1 9
11822.960611437553 lgn123T1 9
11831.707010562484 lgn123T1 9
11878.738883890766 lgn123T1 9
11989.347743233773 lgn123T1 9
11675.421413244103 lgn123T1 10
11688.438929789143 lgn123T1 10
11695.71090173985 lgn123T1 10
11701.744974091549 lgn123T1 10
11704.375261101357 lgn123T1 10
11705.085566310068 lgn123T1 10
11758.53430571433 lgn123T1 10
11809.594850624002 lgn123T1 10
11826.451882414325 lgn123T1 10
11868.985723477106 lgn123T1 10
11965.700925546796 lgn123T1 10
11986.26066212805 lgn123T1 10
11601.748103872897 lgn123T1 11
11733.88890919519 lgn123T1 11
11733.95409944104 lgn123T1 11
11815.638150050767 lgn123T1 11
11829.464761119367 lgn123T1 11
11865.656200399966 lgn123T1 11
11895.961596719 lgn123T1 11
11969.094277276154 lgn123T1 11
11526.271002713016 lgn123T1 12
11576.984847632044 lgn123T1 12
11619.315925244015 lgn123T1 12
11757.979230330453 lgn123T1 12
11797.075328936662 lgn123T1 12
11823.217473271023 lgn123T1 12
11843.274369128148 lgn123T1 12
11865.093697552662 lgn123T1 12
11893.529704324312 lgn123T1 12
11917.835762735016 lgn123T1 12
11958.312225967551 lgn123T1 12
11561.699696326285 lgn123T1 13
11584.270272733445 lgn123T1 13
11633.646055820602 lgn123T1 13
11879.531047576324 lgn123T1 13
11900.875558770174 lgn123T1 13
11928.25294582256 lgn123T1 13
11990.267351416433 lgn123T1 13
11611.663292997271 lgn123T1 14
11707.75426199424 lgn123T1 14
11897.626544771783 lgn123T1 14
11900.04213445521 lgn123T1 14
