timestamps population node_ids
13502.105216671067 lgn146T1 0
13503.85708548274 lgn146T1 0
13540.874473149704 lgn146T1 0
13565.812519129573 lgn146T1 0
13580.070563217707 lgn146T1 0
13583.739361797941 lgn146T1 0
13602.180968401377 lgn146T1 0
13645.857637220008 lgn146T1 0
13655.200610626196 lgn146T1 0
13724.985149294655 lgn146T1 0
13834.146248994859 lgn146T1 0
13525.481507572711 lgn146T1 1
13596.355282823823 lgn146T1 1
13811.288790001616 lgn146T1 1
13859.668108299336 lgn146T1 1
13893.462645937123 lgn146T1 1
13956.144832742242 lgn146T1 1
13956.865101749107 lgn146T1 1
13661.593589905446 lgn146T1 2
13815.321030354335 lgn146T1 2
13852.925766806788 lgn146T1 2
13887.879335635771 lgn146T1 2
13982.772733129248 lgn146T1 2
13553.335323718757 lgn146T1 3
13554.035984326592 lgn146T1 3
13558.43809567382 lgn146T1 3
13754.23463983121 lgn146T1 3
13783.257663594079 lgn146T1 3
13802.589000629643 lgn146T1 3
13894.185330212178 lgn146T1 3
13919.421705395427 lgn146T1 3
13976.15368739811 lgn146T1 3
13513.425903108156 lgn146T1 4
13592.616421290588 lgn146T1 4
13640.14496465295 lgn146T1 4
13714.345533243506 lgn146T1 4
13723.588080339005 lgn146T1 4
13931.686908127225 lgn146T1 4
13539.25505849267 lgn146T1 5
13539.648512582768 lgn146T1 5
13692.664961427425 lgn146T1 5
13784.727308506805 lgn146T1 5
13831.104704625432 lgn146T1 5
13964.250181202193 lgn146T1 5
13506.445892852827 lgn146T1 6
13553.253970940235 lgn146T1 6
13597.016246589012 lgn146T1 6
13653.048241980892 lgn146T1 6
13676.773932890786 lgn146T1 6
13871.277170278667 lgn146T1 6
13871.764485219255 lgn146T1 6
13899.88690554895 lgn146T1 6
13978.912118700326 lgn146T1 6
13985.749368736577 lgn146T1 6
13514.929934227594 lgn146T1 7
13521.711863207498 lgn146T1 7
13579.168634763573 lgn146T1 7
13593.189350495019 lgn146T1 7
13623.97553831903 lgn146T1 7
13687.955181496878 lgn146T1 7
13773.043912430787 lgn146T1 7
13776.928146315024 lgn146T1 7
13803.61318721844 lgn146T1 7
13916.885219064963 lgn146T1 7
13945.615454007953 lgn146T1 7
13601.734373695068 lgn146T1 8
13676.025896563182 lgn146T1 8
13679.976660814189 lgn146T1 8
13780.0700356194 lgn146T1 8
13825.113854280318 lgn146T1 8
13896.258641673312 lgn146T1 8
13896.782240660428 lgn146T1 8
13927.290948829981 lgn146T1 8
13937.457249186773 lgn146T1 8
13986.274558569832 lgn146T1 8
13992.644253492641 lgn146T1 8
13591.894057931277 lgn146T1 9
13729.836670566914 lgn146T1 9
13770.524630135229 lgn146T1 9
13931.312689658398 lgn146T1 9
13504.440432700401 lgn146T1 10
13641.949551643387 lgn146T1 10
13647.178549449865 lgn146T1 10
13736.45972264183 lgn146T1 10
13747.722639821002 lgn146T1 10
13932.022643371198 lgn146T1 10
13969.887276144125 lgn146T1 10
13995.785249698694 lgn146T1 10
13508.624844564449 lgn146T1 11
13510.952673126849 lgn146T1 11
13570.056034747127 lgn146T1 11
13653.136158729672 lgn146T1 11
13839.697599732248 lgn146T1 11
13972.138088828291 lgn146T1 11
13556.79179953347 lgn146T1 12
13669.217813422048 lgn146T1 12
13686.913999017219 lgn146T1 12
13718.294968726803 lgn146T1 12
13720.185712114711 lgn146T1 12
13794.984378276922 lgn146T1 12
13977.43862605699 lgn146T1 12
13544.072874713012 lgn146T1 13
13579.185064345205 lgn146T1 13
13615.243922465463 lgn146T1 13
13636.097654003695 lgn146T1 13
13685.742812912347 lgn146T1 13
13819.061513496876 lgn146T1 13
13888.231418425352 lgn146T1 13
13918.489679691327 lgn146T1 13
13620.970885697767 lgn146T1 14
13783.260953282665 lgn146T1 14
