timestamps population node_ids
14528.71558210273 lgn157T1 0
14568.73287133045 lgn157T1 0
14580.291129735278 lgn157T1 0
14723.619822752004 lgn157T1 0
14788.503605384081 lgn157T1 0
14816.297099917356 lgn157T1 0
14898.966387837494 lgn157T1 0
14913.094596596931 lgn157T1 0
14925.038709107133 lgn157T1 0
14995.39918949587 lgn157T1 0
14635.621027803842 lgn157T1 1
14962.218107527353 lgn157T1 1
14549.401498832574 lgn157T1 2
14640.134937291306 lgn157T1 2
14767.01871903038 lgn157T1 2
14851.229689290814 lgn157T1 2
14873.960962241257 lgn157T1 2
14936.95239039299 lgn157T1 2
14998.528909517538 lgn157T1 2
14571.606609615683 lgn157T1 3
14709.257318609629 lgn157T1 3
14732.835996134172 lgn157T1 3
14734.149816072699 lgn157T1 3
14800.922616634245 lgn157T1 3
14803.346784317067 lgn157T1 3
14813.346363614273 lgn157T1 3
14888.263525678321 lgn157T1 3
14923.91952523694 lgn157T1 3
14512.0554239631 lgn157T1 4
14542.476246703623 lgn157T1 4
14566.290838601566 lgn157T1 4
14705.032142364473 lgn157T1 4
14817.935631984608 lgn157T1 4
14848.878613666906 lgn157T1 4
14921.367083188285 lgn157T1 4
14941.260109478453 lgn157T1 4
14987.089407458172 lgn157T1 4
14644.841532758313 lgn157T1 5
14670.565614234578 lgn157T1 5
14713.544126926352 lgn157T1 5
14744.883825303219 lgn157T1 5
14744.92367236651 lgn157T1 5
14764.09786277196 lgn157T1 5
14804.4798240976 lgn157T1 5
14895.795867572395 lgn157T1 5
14900.695434079527 lgn157T1 5
14968.53583477114 lgn157T1 5
14605.832705712239 lgn157T1 6
14669.898477741322 lgn157T1 6
14725.747756840117 lgn157T1 6
14754.905207628786 lgn157T1 6
14796.906660877332 lgn157T1 6
14815.240410875283 lgn157T1 6
14876.43993092532 lgn157T1 6
14990.184855165686 lgn157T1 6
14518.566541751046 lgn157T1 7
14640.056721134562 lgn157T1 7
14761.25337808366 lgn157T1 7
14835.702596675921 lgn157T1 7
14952.337664457202 lgn157T1 7
14977.567878124422 lgn157T1 7
14624.432560815418 lgn157T1 8
14624.573371278413 lgn157T1 8
14673.495981945995 lgn157T1 8
14750.619504556948 lgn157T1 8
14842.487949502423 lgn157T1 8
14885.961032258247 lgn157T1 8
14959.250871386062 lgn157T1 8
14509.456686286545 lgn157T1 9
14536.48694225622 lgn157T1 9
14577.836765130429 lgn157T1 9
14578.526313908527 lgn157T1 9
14650.39424130109 lgn157T1 9
14690.49390618661 lgn157T1 9
14704.488669507384 lgn157T1 9
14810.595073732818 lgn157T1 9
14824.010053638378 lgn157T1 9
14825.957295778013 lgn157T1 9
14903.895294539045 lgn157T1 9
14937.730156009324 lgn157T1 9
14965.11474463451 lgn157T1 9
14501.59981978943 lgn157T1 10
14503.36780752333 lgn157T1 10
14747.586621858618 lgn157T1 10
14888.24390901756 lgn157T1 10
14973.262967395565 lgn157T1 10
14511.891126295026 lgn157T1 11
14605.022707357899 lgn157T1 11
14644.115674394594 lgn157T1 11
14545.275489699497 lgn157T1 12
14550.067206223031 lgn157T1 12
14626.039519041826 lgn157T1 12
14632.850147649497 lgn157T1 12
14633.952589003655 lgn157T1 12
14670.361899269414 lgn157T1 12
14773.262640436595 lgn157T1 12
14804.94186162362 lgn157T1 12
14941.581794083837 lgn157T1 12
14602.994870796603 lgn157T1 13
14648.593090821023 lgn157T1 13
14682.104061977812 lgn157T1 13
14683.298841189348 lgn157T1 13
14808.373808243254 lgn157T1 13
14503.317373980337 lgn157T1 14
14557.142987997373 lgn157T1 14
14559.971821765372 lgn157T1 14
14563.378308676707 lgn157T1 14
14582.467876096809 lgn157T1 14
14641.505874027533 lgn157T1 14
14664.97745793626 lgn157T1 14
14763.49092314994 lgn157T1 14
14776.582972394772 lgn157T1 14
