timestamps population node_ids
1557.5335877235457 lgn11T1 0
1597.1894670453535 lgn11T1 0
1769.4026036007026 lgn11T1 0
1784.6413409094644 lgn11T1 0
1789.153060216645 lgn11T1 0
1826.9844701416077 lgn11T1 0
1914.822429090431 lgn11T1 0
1971.9286745642269 lgn11T1 0
1516.557558931347 lgn11T1 1
1536.2345984490996 lgn11T1 1
1622.8151474015656 lgn11T1 1
1631.1696336109262 lgn11T1 1
1659.0569483421634 lgn11T1 1
1683.1830578149934 lgn11T1 1
1715.9067768303337 lgn11T1 1
1716.742178678232 lgn11T1 1
1740.3267794567425 lgn11T1 1
1744.7233647458972 lgn11T1 1
1784.2621724612306 lgn11T1 1
1881.619868822383 lgn11T1 2
1974.2022534809107 lgn11T1 2
1597.438954558341 lgn11T1 3
1618.0069603318768 lgn11T1 3
1618.3703932753074 lgn11T1 3
1716.0303722630097 lgn11T1 3
1796.1523043759435 lgn11T1 3
1844.8593397958311 lgn11T1 3
1884.288430452355 lgn11T1 3
1910.2520478569045 lgn11T1 3
1578.5152543070694 lgn11T1 4
1683.3560892417559 lgn11T1 4
1777.584190044444 lgn11T1 4
1971.513195552496 lgn11T1 4
1501.2861032011047 lgn11T1 5
1514.3050622559724 lgn11T1 5
1541.3740386029103 lgn11T1 5
1607.6797619389338 lgn11T1 5
1817.7939434729628 lgn11T1 5
1827.5732881861443 lgn11T1 5
1909.3294093080656 lgn11T1 5
1928.1136137696071 lgn11T1 5
1966.5991181057616 lgn11T1 5
1977.917713323963 lgn11T1 5
1618.5879908857592 lgn11T1 6
1853.153466185569 lgn11T1 6
1937.9697664727912 lgn11T1 6
1507.6742526155895 lgn11T1 7
1574.255025023652 lgn11T1 7
1764.8990698755395 lgn11T1 7
1897.3758799566915 lgn11T1 7
1932.6162272972967 lgn11T1 7
1533.341565837693 lgn11T1 8
1576.3840688000741 lgn11T1 8
1671.169710446217 lgn11T1 8
1700.5303662542203 lgn11T1 8
1745.5160120106743 lgn11T1 8
1810.9999369276002 lgn11T1 8
1859.6785175492403 lgn11T1 8
1914.8768989663179 lgn11T1 8
1996.596766570015 lgn11T1 8
1560.0337580559028 lgn11T1 9
1609.277031269619 lgn11T1 9
1654.4872059843797 lgn11T1 9
1723.7284097920763 lgn11T1 9
1733.4325937051055 lgn11T1 9
1834.001435861332 lgn11T1 9
1930.5350547664377 lgn11T1 9
1943.0334058575613 lgn11T1 9
1944.846702804979 lgn11T1 10
1556.0735832727185 lgn11T1 11
1588.2844330778416 lgn11T1 11
1656.0881207823868 lgn11T1 11
1665.625528389929 lgn11T1 11
1757.7274573732357 lgn11T1 11
1872.4472266755704 lgn11T1 11
1943.6347654469773 lgn11T1 11
1585.5503391506304 lgn11T1 12
1748.961026283951 lgn11T1 12
1855.9474689545302 lgn11T1 12
1861.7202910110386 lgn11T1 12
1895.550528224485 lgn11T1 12
1949.484476266581 lgn11T1 12
1975.4404474399128 lgn11T1 12
1998.7636508503524 lgn11T1 12
1521.3127250472858 lgn11T1 13
1620.506532535996 lgn11T1 13
1800.6847023797677 lgn11T1 13
1975.2448913675616 lgn11T1 13
1505.8966851472735 lgn11T1 14
1510.1448676912846 lgn11T1 14
1737.899438529749 lgn11T1 14
1893.5575874178346 lgn11T1 14
1909.6032065759805 lgn11T1 14
1966.878299275217 lgn11T1 14
