timestamps population node_ids
8503.155773969445 lgn90T1 0
8722.635028293025 lgn90T1 0
8850.678474603103 lgn90T1 0
8870.643069235231 lgn90T1 0
8880.504981239346 lgn90T1 0
8536.99767859754 lgn90T1 1
8603.68193745507 lgn90T1 1
8612.786626912093 lgn90T1 1
8853.646239793683 lgn90T1 1
8979.329871363763 lgn90T1 1
8998.32865854493 lgn90T1 1
8542.941262197559 lgn90T1 2
8548.556216969217 lgn90T1 2
8617.94519260528 lgn90T1 2
8620.010756078964 lgn90T1 2
8620.884116782017 lgn90T1 2
8627.772772215782 lgn90T1 2
8629.266143973638 lgn90T1 2
8733.746712309647 lgn90T1 2
8864.553906407033 lgn90T1 2
8883.165641837331 lgn90T1 2
8898.129697914406 lgn90T1 2
8935.341037671344 lgn90T1 2
8590.803757975396 lgn90T1 3
8599.323898918445 lgn90T1 3
8620.902537893839 lgn90T1 3
8681.235171312146 lgn90T1 3
8676.502394081188 lgn90T1 4
8750.169858017185 lgn90T1 4
8750.674340189129 lgn90T1 4
8780.613421431082 lgn90T1 4
8847.347253374843 lgn90T1 4
8979.44528902375 lgn90T1 4
8646.442455069706 lgn90T1 5
8702.533058249785 lgn90T1 5
8829.979286129526 lgn90T1 5
8972.887555900254 lgn90T1 5
8565.27077255024 lgn90T1 6
8582.197698445843 lgn90T1 6
8595.11879275246 lgn90T1 6
8612.556631555723 lgn90T1 6
8661.974537489028 lgn90T1 6
8704.792431864174 lgn90T1 6
8726.190300071768 lgn90T1 6
8740.159097798924 lgn90T1 6
8801.863652574415 lgn90T1 6
8839.892095777353 lgn90T1 6
8955.757736395864 lgn90T1 6
8514.923101969158 lgn90T1 7
8546.105440067568 lgn90T1 7
8579.406395828495 lgn90T1 7
8582.817818450225 lgn90T1 7
8648.115484951917 lgn90T1 7
8663.863792239723 lgn90T1 7
8723.669476275452 lgn90T1 7
8748.220621809998 lgn90T1 7
8824.483507717889 lgn90T1 7
8934.270853836211 lgn90T1 7
8503.054357121613 lgn90T1 8
8568.143899090835 lgn90T1 8
8656.182430863406 lgn90T1 8
8731.643278261434 lgn90T1 8
8557.312027784177 lgn90T1 9
8579.658739700268 lgn90T1 9
8624.835062355076 lgn90T1 9
8667.933760632191 lgn90T1 9
8703.688624268263 lgn90T1 9
8827.907937567745 lgn90T1 9
8831.279611186332 lgn90T1 9
8836.983232029774 lgn90T1 9
8857.594427291015 lgn90T1 9
8886.147691510914 lgn90T1 9
8969.224734423902 lgn90T1 9
8805.165890424078 lgn90T1 10
8813.353618560528 lgn90T1 10
8910.078003763643 lgn90T1 10
8545.666958404405 lgn90T1 11
8548.632694514004 lgn90T1 11
8548.970973373618 lgn90T1 11
8875.240393655407 lgn90T1 11
8932.051419811265 lgn90T1 11
8515.002637612859 lgn90T1 12
8572.636811592518 lgn90T1 12
8660.042133382804 lgn90T1 12
8780.3016048762 lgn90T1 12
8892.43525129548 lgn90T1 12
8932.310944825833 lgn90T1 12
8945.164138912627 lgn90T1 12
8952.00442921154 lgn90T1 12
8957.395320980359 lgn90T1 12
8975.72053474152 lgn90T1 12
8999.059626537099 lgn90T1 12
8543.925382509944 lgn90T1 13
8570.464894207516 lgn90T1 13
8596.006566404096 lgn90T1 13
8597.577611666315 lgn90T1 13
8613.078993209092 lgn90T1 13
8799.738959632708 lgn90T1 13
8955.998401128896 lgn90T1 13
8607.367225123315 lgn90T1 14
8621.854572783039 lgn90T1 14
8836.186585955185 lgn90T1 14
8839.795132366278 lgn90T1 14
8846.417969946224 lgn90T1 14
8997.467222604646 lgn90T1 14
