timestamps population node_ids
507.16575298632625 lgn0T1 0
628.7887005528673 lgn0T1 0
732.5579392618652 lgn0T1 0
823.0275704064726 lgn0T1 0
844.6464470202457 lgn0T1 0
886.1706052348146 lgn0T1 0
908.0574914744028 lgn0T1 0
916.9476303015425 lgn0T1 0
937.5891867079457 lgn0T1 0
521.3456366358826 lgn0T1 1
633.4384444001488 lgn0T1 1
643.2368584485388 lgn0T1 1
860.5278284666505 lgn0T1 1
870.0200275485477 lgn0T1 1
951.3781359660136 lgn0T1 1
993.7000757182299 lgn0T1 1
514.7769607101823 lgn0T1 2
588.6458323085957 lgn0T1 2
628.7094163921925 lgn0T1 2
744.9235454268199 lgn0T1 2
787.2937835635777 lgn0T1 2
828.657019329928 lgn0T1 2
915.6217962444256 lgn0T1 2
920.7977001103528 lgn0T1 2
511.35405786011256 lgn0T1 3
523.5650762677669 lgn0T1 3
769.474806361704 lgn0T1 3
904.0895896207737 lgn0T1 3
928.4860513870551 lgn0T1 3
979.6754086420464 lgn0T1 3
982.6967983598126 lgn0T1 3
993.51040906646 lgn0T1 3
587.0998113551573 lgn0T1 4
828.7579643069279 lgn0T1 4
890.92742071049 lgn0T1 4
628.0269790425203 lgn0T1 5
648.083021334899 lgn0T1 5
671.1233107396856 lgn0T1 5
839.5484200765617 lgn0T1 5
898.8729356023239 lgn0T1 5
542.6234579266088 lgn0T1 6
567.1843267568433 lgn0T1 6
576.8173202928632 lgn0T1 6
606.5227003918086 lgn0T1 6
682.8081794974955 lgn0T1 6
724.1805322079671 lgn0T1 6
500.4178741916722 lgn0T1 7
698.7764127419009 lgn0T1 7
734.9118670678207 lgn0T1 7
762.1428098888705 lgn0T1 7
827.4465233050057 lgn0T1 7
845.9550857058223 lgn0T1 7
922.654717727608 lgn0T1 7
944.1239941936047 lgn0T1 7
996.1913563278314 lgn0T1 7
577.3056965488886 lgn0T1 8
589.2868900340796 lgn0T1 8
631.8324856884402 lgn0T1 8
637.8462581472614 lgn0T1 8
729.4715196487688 lgn0T1 8
774.5370432728031 lgn0T1 8
824.5720555758818 lgn0T1 8
824.7122290589384 lgn0T1 8
897.0158541650405 lgn0T1 8
956.379357012766 lgn0T1 8
988.2129013399882 lgn0T1 8
502.85215245306426 lgn0T1 9
503.422212604174 lgn0T1 9
548.9053196396 lgn0T1 9
720.9462971856126 lgn0T1 9
721.2227435056043 lgn0T1 9
781.6776045940545 lgn0T1 9
873.5019737821181 lgn0T1 9
887.8213292298111 lgn0T1 9
911.5779409136278 lgn0T1 9
957.616627567481 lgn0T1 9
958.0468382133323 lgn0T1 9
730.1602677866541 lgn0T1 10
949.8053384239553 lgn0T1 10
994.7515444727474 lgn0T1 10
504.4441035332582 lgn0T1 11
550.3404715386631 lgn0T1 11
629.1484227540229 lgn0T1 11
657.8946881249872 lgn0T1 11
737.1594260388785 lgn0T1 11
815.8540879292505 lgn0T1 11
568.2648501202369 lgn0T1 12
638.8391787734336 lgn0T1 12
678.067076575333 lgn0T1 12
763.7771012875397 lgn0T1 12
842.558226597683 lgn0T1 12
973.544839929467 lgn0T1 12
503.42373118230756 lgn0T1 13
531.2098791655519 lgn0T1 13
587.6413853412454 lgn0T1 13
589.7316787482072 lgn0T1 13
659.9071686617741 lgn0T1 13
685.1304936544834 lgn0T1 13
783.7681637162684 lgn0T1 13
784.7528190937758 lgn0T1 13
795.0472738192249 lgn0T1 13
811.9978446110918 lgn0T1 13
851.7454065423938 lgn0T1 13
928.4136295985594 lgn0T1 13
932.5320658330917 lgn0T1 13
943.1324230418696 lgn0T1 13
960.6760655155796 lgn0T1 13
638.045813650099 lgn0T1 14
758.7855087000743 lgn0T1 14
784.4517260247455 lgn0T1 14
784.5449251407475 lgn0T1 14
835.5517735291656 lgn0T1 14
