timestamps population node_ids
12626.543330336572 lgn135T1 0
12629.45591864264 lgn135T1 0
12752.569789492629 lgn135T1 0
12780.342428840562 lgn135T1 0
12820.865968268288 lgn135T1 0
12997.79550403151 lgn135T1 0
12512.922279475022 lgn135T1 1
12522.253186340695 lgn135T1 1
12624.2469447038 lgn135T1 1
12627.125998177338 lgn135T1 1
12642.34328166779 lgn135T1 1
12686.683341689843 lgn135T1 1
12784.80663179023 lgn135T1 1
12863.84727800723 lgn135T1 1
12981.645582162982 lgn135T1 1
12527.22154979918 lgn135T1 2
12531.182300921642 lgn135T1 2
12537.014749502721 lgn135T1 2
12569.7729867685 lgn135T1 2
12617.303284666608 lgn135T1 2
12641.269526117487 lgn135T1 2
12729.59448345725 lgn135T1 2
12729.620744364704 lgn135T1 2
12909.453190843216 lgn135T1 2
12913.290091019862 lgn135T1 2
12511.042951781039 lgn135T1 3
12717.508415348984 lgn135T1 3
12793.226827586619 lgn135T1 3
12998.192382827132 lgn135T1 3
12591.481651689028 lgn135T1 4
12746.263695536942 lgn135T1 4
12769.678230040434 lgn135T1 4
12844.130168589907 lgn135T1 4
12542.723197504365 lgn135T1 5
12676.817285701158 lgn135T1 5
12824.261567021998 lgn135T1 5
12850.268654454063 lgn135T1 5
12871.441016797147 lgn135T1 5
12914.091798950732 lgn135T1 5
12977.567928678749 lgn135T1 5
12511.83108225394 lgn135T1 6
12650.089855905393 lgn135T1 6
12716.76487341623 lgn135T1 6
12763.285381912772 lgn135T1 6
12822.280907858125 lgn135T1 6
12868.119946374914 lgn135T1 6
12895.612272493265 lgn135T1 6
12947.056488879753 lgn135T1 6
12998.729487009636 lgn135T1 6
12625.874605775183 lgn135T1 7
12726.112060057107 lgn135T1 7
12744.786851242734 lgn135T1 7
12854.482012436285 lgn135T1 7
12991.13384982863 lgn135T1 7
12521.597640102504 lgn135T1 8
12609.245001738293 lgn135T1 8
12691.70273451676 lgn135T1 8
12843.153968578132 lgn135T1 8
12943.33064784102 lgn135T1 8
12979.293986686143 lgn135T1 8
12550.884919305541 lgn135T1 9
12559.090147123596 lgn135T1 9
12610.973017425325 lgn135T1 9
12641.073375740807 lgn135T1 9
12668.116663141649 lgn135T1 9
12799.115059868995 lgn135T1 9
12809.882540413286 lgn135T1 9
12825.579402937523 lgn135T1 9
12858.419341443869 lgn135T1 9
12960.603989992376 lgn135T1 9
12534.850739405045 lgn135T1 10
12608.509580476222 lgn135T1 10
12611.722867482758 lgn135T1 10
12639.073550425612 lgn135T1 10
12724.668190681912 lgn135T1 10
12778.87978953354 lgn135T1 10
12834.496088978034 lgn135T1 10
12841.830398199374 lgn135T1 10
12919.340739887406 lgn135T1 10
12943.070274611588 lgn135T1 10
12993.444227398859 lgn135T1 10
12570.863603937218 lgn135T1 11
12666.5924186371 lgn135T1 11
12680.388927350883 lgn135T1 11
12782.671686092208 lgn135T1 11
12794.732744514296 lgn135T1 11
12886.162352898142 lgn135T1 11
12899.91050568169 lgn135T1 11
12950.65221248384 lgn135T1 11
12551.47062611119 lgn135T1 12
12728.38959814331 lgn135T1 12
12799.331079517135 lgn135T1 12
12868.945886678126 lgn135T1 12
12891.266720081969 lgn135T1 12
12929.586771213822 lgn135T1 12
12954.818562728338 lgn135T1 12
12636.514905132688 lgn135T1 13
12674.169743271523 lgn135T1 13
12676.698813336718 lgn135T1 13
12677.869718932086 lgn135T1 13
12707.475798118958 lgn135T1 13
12893.027636087503 lgn135T1 13
12905.87157109482 lgn135T1 13
12960.721415173199 lgn135T1 13
12531.767771857922 lgn135T1 14
12592.211199148562 lgn135T1 14
12615.087536662486 lgn135T1 14
12633.693652081365 lgn135T1 14
12653.314682784097 lgn135T1 14
12671.74170893012 lgn135T1 14
12765.661752932501 lgn135T1 14
12829.132938503544 lgn135T1 14
12864.828981235458 lgn135T1 14
12912.568027244995 lgn135T1 14
12928.78357994117 lgn135T1 14
