timestamps population node_ids
7514.25118248909 lgn78T1 0
7540.860134148587 lgn78T1 0
7575.544438054229 lgn78T1 0
7578.579698785938 lgn78T1 0
7609.492703613219 lgn78T1 0
7632.553398090228 lgn78T1 0
7651.041857261096 lgn78T1 0
7735.098991018785 lgn78T1 0
7739.4515393487145 lgn78T1 0
7771.395021176953 lgn78T1 0
7808.057926644855 lgn78T1 0
7969.864127252437 lgn78T1 0
7544.132827797192 lgn78T1 1
7558.488951347971 lgn78T1 1
7568.4008245259065 lgn78T1 1
7587.26533408924 lgn78T1 1
7590.410456786219 lgn78T1 1
7609.473330422225 lgn78T1 1
7642.815452723612 lgn78T1 1
7658.354923902989 lgn78T1 1
7689.213670385639 lgn78T1 1
7892.052588830756 lgn78T1 1
7605.629597733175 lgn78T1 2
7758.557583992825 lgn78T1 2
7826.269908280937 lgn78T1 2
7898.1276087018905 lgn78T1 2
7899.410140583332 lgn78T1 2
7939.104571223716 lgn78T1 2
7537.533612047585 lgn78T1 3
7606.234079446275 lgn78T1 3
7625.798879931408 lgn78T1 3
7679.933150806381 lgn78T1 3
7694.5163833396255 lgn78T1 3
7717.642317302149 lgn78T1 3
7802.24012322787 lgn78T1 3
7885.040299660551 lgn78T1 3
7984.584547673048 lgn78T1 3
7587.509732852128 lgn78T1 4
7599.6969092488025 lgn78T1 4
7648.6135096438065 lgn78T1 4
7697.26419782019 lgn78T1 4
7722.803254756807 lgn78T1 4
7788.878928281091 lgn78T1 4
7804.37172394079 lgn78T1 4
7829.15291384747 lgn78T1 4
7898.534556423432 lgn78T1 4
7964.434770815642 lgn78T1 4
7996.5660184955 lgn78T1 4
7511.279144248793 lgn78T1 5
7535.583692192076 lgn78T1 5
7541.386788684419 lgn78T1 5
7587.609359566184 lgn78T1 5
7625.128451414071 lgn78T1 5
7674.89321019658 lgn78T1 5
7704.257200209917 lgn78T1 5
7705.862610222428 lgn78T1 5
7929.697493610262 lgn78T1 5
7571.390181699384 lgn78T1 6
7609.265610084862 lgn78T1 6
7697.1217510850975 lgn78T1 6
7757.804737914223 lgn78T1 6
7827.363590102456 lgn78T1 6
7958.283277765191 lgn78T1 6
7604.386009829984 lgn78T1 7
7634.404594878618 lgn78T1 7
7642.752329604807 lgn78T1 7
7674.201568517085 lgn78T1 7
7685.694390946987 lgn78T1 7
7693.6151166912 lgn78T1 7
7778.230530451879 lgn78T1 7
7804.779970791506 lgn78T1 7
7838.705293455296 lgn78T1 7
7857.384117171888 lgn78T1 7
7917.5683309759825 lgn78T1 7
7966.871128926996 lgn78T1 7
7983.071120727502 lgn78T1 7
7989.569637006693 lgn78T1 7
7656.405927221176 lgn78T1 8
7669.978518065411 lgn78T1 8
7684.098683872902 lgn78T1 8
7703.777280594938 lgn78T1 8
7775.007718126842 lgn78T1 8
7964.2889149077 lgn78T1 8
7642.038848838454 lgn78T1 9
7705.31717997568 lgn78T1 9
7982.270027477952 lgn78T1 9
7530.800704172556 lgn78T1 10
7710.755433085059 lgn78T1 10
7713.710198979383 lgn78T1 10
7743.731233738867 lgn78T1 10
7802.14950174671 lgn78T1 10
7930.953118519137 lgn78T1 10
7561.549930450679 lgn78T1 11
7639.098564303505 lgn78T1 11
7776.4063925360715 lgn78T1 11
7568.357018961374 lgn78T1 12
7596.84560080866 lgn78T1 12
7608.827954808327 lgn78T1 12
7793.66763976364 lgn78T1 12
7829.573826966334 lgn78T1 12
7859.715657147405 lgn78T1 12
7863.71292446246 lgn78T1 12
7963.269946013472 lgn78T1 12
7990.712273772601 lgn78T1 12
7692.463309472445 lgn78T1 13
7711.1501840183055 lgn78T1 13
7735.958275372096 lgn78T1 13
7769.580185294814 lgn78T1 13
7774.582053008435 lgn78T1 13
7806.895651050372 lgn78T1 13
7807.508551208574 lgn78T1 13
7855.392768444411 lgn78T1 13
7887.751449887138 lgn78T1 13
7931.608817920519 lgn78T1 13
7962.8291178937825 lgn78T1 13
7580.923515015837 lgn78T1 14
7615.254169683655 lgn78T1 14
7659.827557148238 lgn78T1 14
7888.245635483797 lgn78T1 14
7906.8973547605365 lgn78T1 14
