timestamps population node_ids
1811.8636948733135 lgn11T1 0
1880.6183911186374 lgn11T1 0
1506.4569097819167 lgn11T1 1
1557.843717080656 lgn11T1 1
1573.5023664036353 lgn11T1 1
1595.7591657309163 lgn11T1 1
1807.1660771984507 lgn11T1 1
1886.2893823842587 lgn11T1 1
1509.4559093640385 lgn11T1 2
1567.3953077571236 lgn11T1 2
1580.4322177954762 lgn11T1 2
1656.449441323459 lgn11T1 2
1705.4853078827487 lgn11T1 2
1710.3977263670288 lgn11T1 2
1840.4966561990552 lgn11T1 2
1625.7644515507823 lgn11T1 3
1628.715252455439 lgn11T1 3
1649.3877617149353 lgn11T1 3
1701.313447404938 lgn11T1 3
1822.8547560379805 lgn11T1 3
1884.3035474048734 lgn11T1 3
1922.5094021510597 lgn11T1 3
1616.78554025172 lgn11T1 4
1634.4264340326797 lgn11T1 4
1780.5758365388526 lgn11T1 4
1946.8847509195166 lgn11T1 4
1546.1044960325169 lgn11T1 5
1563.0170725865664 lgn11T1 5
1654.8946462421513 lgn11T1 5
1686.426030209601 lgn11T1 5
1745.0970544458285 lgn11T1 5
1807.7411441864986 lgn11T1 5
1566.4194110492142 lgn11T1 6
1635.4112332201482 lgn11T1 6
1734.4545894138587 lgn11T1 6
1963.7347028230151 lgn11T1 6
1992.2354672559377 lgn11T1 6
1515.1080092615048 lgn11T1 7
1527.852555276931 lgn11T1 7
1670.9817077842245 lgn11T1 7
1859.0202409857775 lgn11T1 7
1908.4971086405938 lgn11T1 7
1513.8629720709173 lgn11T1 8
1539.4380485408117 lgn11T1 8
1696.7333715643485 lgn11T1 8
1701.5698544299726 lgn11T1 8
1716.42142518116 lgn11T1 8
1740.8966959951265 lgn11T1 8
1826.1008299886937 lgn11T1 8
1834.1082696569042 lgn11T1 8
1882.928327309786 lgn11T1 8
1927.1611655506865 lgn11T1 8
1504.683934138593 lgn11T1 9
1768.5196813071755 lgn11T1 9
1815.1739872724202 lgn11T1 9
1969.9760626125433 lgn11T1 9
1514.0108016959816 lgn11T1 10
1539.0532753576604 lgn11T1 10
1540.4390588701583 lgn11T1 10
1671.2259293411776 lgn11T1 10
1756.9591181094468 lgn11T1 10
1780.3709116852704 lgn11T1 10
1865.635964131934 lgn11T1 10
1984.3419043108527 lgn11T1 10
1995.820669253277 lgn11T1 10
1615.354171988069 lgn11T1 11
1717.1361037659296 lgn11T1 11
1760.212590517185 lgn11T1 11
1884.975219671733 lgn11T1 11
1918.4637850833526 lgn11T1 11
1986.9136937950132 lgn11T1 11
1994.6340342882943 lgn11T1 11
1541.8162063707646 lgn11T1 12
1630.56490464129 lgn11T1 12
1660.6096338090078 lgn11T1 12
1740.4536307019494 lgn11T1 12
1903.4519452910292 lgn11T1 12
1917.3115903332573 lgn11T1 12
1917.7549641932765 lgn11T1 12
1936.4953415568416 lgn11T1 12
1587.5645000041159 lgn11T1 13
1694.7905721348889 lgn11T1 13
1744.9410509737997 lgn11T1 13
1768.9201192415242 lgn11T1 13
1859.3164888352483 lgn11T1 13
1861.7723538832074 lgn11T1 13
1976.8341177501256 lgn11T1 13
1982.0860367536695 lgn11T1 13
1995.2597307926037 lgn11T1 13
1528.3872345147447 lgn11T1 14
1648.7783918157459 lgn11T1 14
1698.1573953047541 lgn11T1 14
1910.9821950739804 lgn11T1 14
1947.8022419140898 lgn11T1 14
1999.0815665454586 lgn11T1 14
