timestamps population node_ids
8604.180309957466 lgn90T1 0
8636.829692314548 lgn90T1 0
8693.060365944664 lgn90T1 0
8701.433852851027 lgn90T1 0
8872.001673395738 lgn90T1 0
8936.908666057578 lgn90T1 0
8913.103217145715 lgn90T1 1
8956.981299602894 lgn90T1 1
8526.498464638473 lgn90T1 2
8555.397852678754 lgn90T1 2
8756.19300546889 lgn90T1 2
8981.322405025647 lgn90T1 2
8640.206371342401 lgn90T1 3
8646.291621786146 lgn90T1 3
8869.819685129673 lgn90T1 3
8937.303256437042 lgn90T1 3
8959.544681544367 lgn90T1 3
8987.38742297505 lgn90T1 3
8998.560708719458 lgn90T1 3
8602.345665187167 lgn90T1 4
8668.7396833572 lgn90T1 4
8691.248953885955 lgn90T1 4
8786.140895516739 lgn90T1 4
8850.11439197975 lgn90T1 4
8865.588790373551 lgn90T1 4
8955.05810463587 lgn90T1 4
8653.173492832972 lgn90T1 5
8692.886238617162 lgn90T1 5
8709.77031665027 lgn90T1 5
8712.1247178638 lgn90T1 5
8728.31883330872 lgn90T1 5
8801.829567216964 lgn90T1 5
8808.347082754228 lgn90T1 5
8809.264497201306 lgn90T1 5
8620.569236197882 lgn90T1 6
8635.270522596677 lgn90T1 6
8677.43268148141 lgn90T1 6
8720.494556173579 lgn90T1 6
8922.892552998353 lgn90T1 6
8529.999960910625 lgn90T1 7
8571.407777512464 lgn90T1 7
8599.89220991919 lgn90T1 7
8605.360680923171 lgn90T1 7
8633.200375203365 lgn90T1 7
8672.539634369567 lgn90T1 7
8674.82112430832 lgn90T1 7
8712.942602539319 lgn90T1 7
8782.068117648614 lgn90T1 7
8834.593905330308 lgn90T1 7
8999.250680934014 lgn90T1 7
8557.967350638766 lgn90T1 8
8600.43253266479 lgn90T1 8
8655.19601518769 lgn90T1 8
8778.991198428943 lgn90T1 8
8790.532413195502 lgn90T1 8
8930.4063857541 lgn90T1 8
8504.083769161361 lgn90T1 9
8528.23522083798 lgn90T1 9
8559.872283268189 lgn90T1 9
8600.576822563704 lgn90T1 9
8700.313206289817 lgn90T1 9
8711.126001919882 lgn90T1 9
8772.259618293481 lgn90T1 9
8985.52129827479 lgn90T1 9
8513.522347440128 lgn90T1 10
8561.429231320828 lgn90T1 10
8649.689955731992 lgn90T1 10
8678.211250747267 lgn90T1 10
8714.3729011361 lgn90T1 10
8769.9469084528 lgn90T1 10
8774.126486074294 lgn90T1 10
8820.243543516079 lgn90T1 10
8879.772534842807 lgn90T1 10
8944.513046101054 lgn90T1 10
8947.76219784865 lgn90T1 10
8981.248588391136 lgn90T1 10
8532.370221977751 lgn90T1 11
8587.270682739902 lgn90T1 11
8684.65290181052 lgn90T1 11
8739.515767065372 lgn90T1 11
8877.008577004885 lgn90T1 11
8931.597596790669 lgn90T1 11
8934.594485101119 lgn90T1 11
8572.026577214036 lgn90T1 12
8739.060609148519 lgn90T1 12
8771.57025157736 lgn90T1 12
8789.530127745536 lgn90T1 12
8842.63673382205 lgn90T1 12
8909.918319633427 lgn90T1 12
8924.546126565092 lgn90T1 12
8934.752863465319 lgn90T1 12
8503.43134034245 lgn90T1 13
8527.009467429069 lgn90T1 13
8589.602038020314 lgn90T1 13
8633.907432115733 lgn90T1 13
8690.726313547824 lgn90T1 13
8721.695508630843 lgn90T1 13
8768.087694449963 lgn90T1 13
8811.772559830462 lgn90T1 13
8851.950401756336 lgn90T1 13
8857.897215980216 lgn90T1 13
8863.44641099422 lgn90T1 13
8504.755732855006 lgn90T1 14
8527.690796320952 lgn90T1 14
8626.49559944279 lgn90T1 14
8629.84220646403 lgn90T1 14
8688.762162955827 lgn90T1 14
8706.503979103758 lgn90T1 14
8770.968815388433 lgn90T1 14
8778.95926806138 lgn90T1 14
8842.025811168902 lgn90T1 14
8850.227431975458 lgn90T1 14
