timestamps population node_ids
9502.729241758463 lgn99T1 0
9535.193226305579 lgn99T1 0
9545.719975406104 lgn99T1 0
9562.298348354776 lgn99T1 0
9617.256590424073 lgn99T1 0
9625.548287909412 lgn99T1 0
9690.147104087806 lgn99T1 0
9702.957405128174 lgn99T1 0
9762.213653601777 lgn99T1 0
9804.422304469856 lgn99T1 0
9806.631448960497 lgn99T1 0
9890.758196239049 lgn99T1 0
9903.43638868132 lgn99T1 0
9993.141531829267 lgn99T1 0
9510.621572525777 lgn99T1 1
9629.63004576634 lgn99T1 1
9638.853185352951 lgn99T1 1
9649.419248952478 lgn99T1 1
9667.562193477876 lgn99T1 1
9702.23666604095 lgn99T1 1
9749.90406427157 lgn99T1 1
9807.678816195561 lgn99T1 1
9816.455618247966 lgn99T1 1
9830.610570550269 lgn99T1 1
9843.904461240023 lgn99T1 1
9905.76964830754 lgn99T1 1
9915.067576578129 lgn99T1 1
9950.493645801496 lgn99T1 1
9531.593500075654 lgn99T1 2
9602.77149098654 lgn99T1 2
9614.433262091114 lgn99T1 2
9622.72675060645 lgn99T1 2
9634.055384072955 lgn99T1 2
9664.345906396768 lgn99T1 2
9667.324447797253 lgn99T1 2
9695.761422000018 lgn99T1 2
9734.646226782068 lgn99T1 2
9825.362675618066 lgn99T1 2
9829.253755106567 lgn99T1 2
9837.877719601494 lgn99T1 2
9873.175157293448 lgn99T1 2
9896.603544542673 lgn99T1 2
9905.753455535105 lgn99T1 2
9972.561553700005 lgn99T1 2
9508.844132988883 lgn99T1 3
9544.828372784208 lgn99T1 3
9591.219966687351 lgn99T1 3
9611.31377527612 lgn99T1 3
9634.20114557518 lgn99T1 3
9761.980720916545 lgn99T1 3
9835.704448238788 lgn99T1 3
9897.233721638373 lgn99T1 3
9909.385887766006 lgn99T1 3
9932.54891557869 lgn99T1 3
9935.939220354661 lgn99T1 3
9512.430070000803 lgn99T1 4
9580.524456487901 lgn99T1 4
9593.45742476266 lgn99T1 4
9664.868806276483 lgn99T1 4
9711.831927428644 lgn99T1 4
9714.90054476303 lgn99T1 4
9800.065722961264 lgn99T1 4
9826.000424521391 lgn99T1 4
9836.683286655783 lgn99T1 4
9843.036509239342 lgn99T1 4
9876.999115052766 lgn99T1 4
9879.215588081634 lgn99T1 4
9917.894730216201 lgn99T1 4
9923.402369610389 lgn99T1 4
9927.402344874858 lgn99T1 4
9932.264492366505 lgn99T1 4
9958.05660336247 lgn99T1 4
9986.42125534758 lgn99T1 4
9569.663625196476 lgn99T1 5
9662.081941591703 lgn99T1 5
9681.010621225489 lgn99T1 5
9688.800322253253 lgn99T1 5
9831.394638914617 lgn99T1 5
9903.436020516003 lgn99T1 5
9936.722733777053 lgn99T1 5
9944.240147533346 lgn99T1 5
9964.34567508163 lgn99T1 5
9974.46642892328 lgn99T1 5
9994.581914793414 lgn99T1 5
9604.711858426672 lgn99T1 6
9644.778577007062 lgn99T1 6
9718.871744334847 lgn99T1 6
9719.578707001234 lgn99T1 6
9768.645521425136 lgn99T1 6
9784.003634416733 lgn99T1 6
9796.679761476236 lgn99T1 6
9796.884018166887 lgn99T1 6
9816.867125211325 lgn99T1 6
9837.755620674267 lgn99T1 6
9851.053137697101 lgn99T1 6
9873.525954148141 lgn99T1 6
9909.34564403599 lgn99T1 6
9527.27793170989 lgn99T1 7
9531.020975402816 lgn99T1 7
9573.572496624523 lgn99T1 7
9636.07138960179 lgn99T1 7
9651.460919461748 lgn99T1 7
9666.728238335652 lgn99T1 7
9713.357622654965 lgn99T1 7
9722.91268649933 lgn99T1 7
9767.860195883013 lgn99T1 7
9809.444260135806 lgn99T1 7
9851.634894908122 lgn99T1 7
9867.392050900684 lgn99T1 7
9878.59378841057 lgn99T1 7
9966.11389201719 lgn99T1 7
9973.712924420503 lgn99T1 7
9544.892125970984 lgn99T1 8
9597.42754468275 lgn99T1 8
9609.64558704356 lgn99T1 8
9691.188483517519 lgn99T1 8
9831.34125767663 lgn99T1 8
9841.28236758319 lgn99T1 8
9931.781621807619 lgn99T1 8
9936.584574388673 lgn99T1 8
9953.581603405039 lgn99T1 8
9977.638220136718 lgn99T1 8
9532.77451818355 lgn99T1 9
9571.946285733862 lgn99T1 9
9575.492892879733 lgn99T1 9
9623.902666066782 lgn99T1 9
9654.160454783 lgn99T1 9
9657.459025684006 lgn99T1 9
9669.567846792226 lgn99T1 9
9680.456229720727 lgn99T1 9
9723.969241922843 lgn99T1 9
9747.377914718072 lgn99T1 9
9762.614295353209 lgn99T1 9
9768.578947486258 lgn99T1 9
9783.417930278614 lgn99T1 9
9790.267878789135 lgn99T1 9
9794.372405098122 lgn99T1 9
9897.086926704817 lgn99T1 9
