timestamps population node_ids
15515.8248442458 lgn165T1 0
15563.364058801859 lgn165T1 0
15585.163731322149 lgn165T1 0
15621.235024208132 lgn165T1 0
15621.71692306381 lgn165T1 0
15641.016468594657 lgn165T1 0
15648.502351098996 lgn165T1 0
15667.83372146944 lgn165T1 0
15723.6196035178 lgn165T1 0
15734.039275158544 lgn165T1 0
15758.26076440021 lgn165T1 0
15801.790210758856 lgn165T1 0
15951.966466202633 lgn165T1 0
15964.58379033246 lgn165T1 0
15570.57621759885 lgn165T1 1
15585.162348879516 lgn165T1 1
15635.790941857073 lgn165T1 1
15658.63273661599 lgn165T1 1
15696.858332754498 lgn165T1 1
15762.788031857559 lgn165T1 1
15791.010336073252 lgn165T1 1
15818.48141380353 lgn165T1 1
15823.432777870394 lgn165T1 1
15845.688780358416 lgn165T1 1
15879.10278057321 lgn165T1 1
15937.403888721645 lgn165T1 1
15946.682616802873 lgn165T1 1
15950.462851726485 lgn165T1 1
15989.855555209873 lgn165T1 1
15994.432462247758 lgn165T1 1
15596.799053964864 lgn165T1 2
15621.577703574854 lgn165T1 2
15702.048679467402 lgn165T1 2
15704.843604873573 lgn165T1 2
15791.139283090904 lgn165T1 2
15819.154509956488 lgn165T1 2
15832.84511315905 lgn165T1 2
15896.303172932188 lgn165T1 2
15967.362995774565 lgn165T1 2
15975.131017802101 lgn165T1 2
15975.62287239003 lgn165T1 2
15520.584131212665 lgn165T1 3
15561.233669281351 lgn165T1 3
15581.21673508539 lgn165T1 3
15653.701689152136 lgn165T1 3
15662.382466002235 lgn165T1 3
15685.657801748035 lgn165T1 3
15692.620412386521 lgn165T1 3
15779.041785843721 lgn165T1 3
15792.047955954651 lgn165T1 3
15798.83568694727 lgn165T1 3
15869.380648689103 lgn165T1 3
15888.409542386973 lgn165T1 3
15903.455040165585 lgn165T1 3
15946.256101185838 lgn165T1 3
15952.786498262538 lgn165T1 3
15520.70715906315 lgn165T1 4
15521.670115281098 lgn165T1 4
15524.854961447007 lgn165T1 4
15548.440859607519 lgn165T1 4
15596.528262178941 lgn165T1 4
15615.707954493302 lgn165T1 4
15635.759751442349 lgn165T1 4
15639.49208983443 lgn165T1 4
15679.280858475375 lgn165T1 4
15680.58125141575 lgn165T1 4
15739.93023469683 lgn165T1 4
15750.786032656093 lgn165T1 4
15757.810536010016 lgn165T1 4
15834.04060129697 lgn165T1 4
15841.62191997408 lgn165T1 4
15854.189340267985 lgn165T1 4
15893.409069317662 lgn165T1 4
15906.475495480501 lgn165T1 4
15925.664144288836 lgn165T1 4
15934.602155955963 lgn165T1 4
15982.27706194999 lgn165T1 4
15569.411507705941 lgn165T1 5
15714.126043754532 lgn165T1 5
15758.201122593056 lgn165T1 5
15797.55770832311 lgn165T1 5
15835.120595520817 lgn165T1 5
15851.218089069438 lgn165T1 5
15863.81941552071 lgn165T1 5
15921.4267710174 lgn165T1 5
15982.462103089774 lgn165T1 5
15990.9751253692 lgn165T1 5
15995.99583462333 lgn165T1 5
15592.10648131444 lgn165T1 6
15596.59322455472 lgn165T1 6
15622.086238463933 lgn165T1 6
15661.153124220606 lgn165T1 6
15736.508123169711 lgn165T1 6
15756.550651948664 lgn165T1 6
15848.925883700318 lgn165T1 6
15849.233711701261 lgn165T1 6
15935.428205465007 lgn165T1 6
15944.933004970495 lgn165T1 6
15965.496502501812 lgn165T1 6
15517.289231133705 lgn165T1 7
15595.330836083744 lgn165T1 7
15624.764558926934 lgn165T1 7
15642.13007347355 lgn165T1 7
15664.527497894343 lgn165T1 7
15673.282816888066 lgn165T1 7
15696.218907046135 lgn165T1 7
15708.494070404151 lgn165T1 7
15737.229218416469 lgn165T1 7
15741.197806475779 lgn165T1 7
15773.644137201642 lgn165T1 7
15838.833712442949 lgn165T1 7
15853.262465636828 lgn165T1 7
15891.07488993397 lgn165T1 7
15912.163068198846 lgn165T1 7
15926.100822620994 lgn165T1 7
15942.410703252934 lgn165T1 7
15967.517378536128 lgn165T1 7
15975.229974254946 lgn165T1 7
15986.877058350585 lgn165T1 7
15519.625462134254 lgn165T1 8
15537.333880498622 lgn165T1 8
15539.058397393124 lgn165T1 8
15550.074780417335 lgn165T1 8
15583.160805563914 lgn165T1 8
15624.01465958685 lgn165T1 8
15688.399874861461 lgn165T1 8
15690.723873866584 lgn165T1 8
15708.021830512589 lgn165T1 8
15732.605031803963 lgn165T1 8
15761.983374148434 lgn165T1 8
15774.135674116844 lgn165T1 8
15810.87450478218 lgn165T1 8
15815.980769045018 lgn165T1 8
15839.230000137923 lgn165T1 8
15873.255404661562 lgn165T1 8
15931.294239447656 lgn165T1 8
15932.264158337286 lgn165T1 8
15946.478376386185 lgn165T1 8
15504.985702699101 lgn165T1 9
15548.038358119082 lgn165T1 9
15565.603954728394 lgn165T1 9
15620.722646957032 lgn165T1 9
15632.172505968267 lgn165T1 9
15640.656572728052 lgn165T1 9
15659.618779902767 lgn165T1 9
15684.256138193281 lgn165T1 9
15694.723799609439 lgn165T1 9
15707.530632074726 lgn165T1 9
15740.96884125684 lgn165T1 9
15796.659322993455 lgn165T1 9
15811.34441532927 lgn165T1 9
15821.013898566996 lgn165T1 9
15881.8704531468 lgn165T1 9
15899.538690633573 lgn165T1 9
15903.778928485672 lgn165T1 9
15987.935426340919 lgn165T1 9
15500.887364029972 lgn165T1 10
15591.330209021173 lgn165T1 10
15601.484833041399 lgn165T1 10
15617.1638421264 lgn165T1 10
15666.99491532753 lgn165T1 10
15712.557670630895 lgn165T1 10
15746.623729268447 lgn165T1 10
15760.742695067362 lgn165T1 10
15789.970489941326 lgn165T1 10
15821.302485165821 lgn165T1 10
15834.44126622275 lgn165T1 10
15879.486318872225 lgn165T1 10
15900.796898153476 lgn165T1 10
15524.342941659006 lgn165T1 11
15591.510127378095 lgn165T1 11
15636.575799372436 lgn165T1 11
15693.73567282061 lgn165T1 11
15722.061783312596 lgn165T1 11
15794.322512208546 lgn165T1 11
15826.130953527883 lgn165T1 11
15884.499024023267 lgn165T1 11
15896.529324438183 lgn165T1 11
15944.46060584784 lgn165T1 11
15991.880642797645 lgn165T1 11
15516.413395138086 lgn165T1 12
15544.432685602724 lgn165T1 12
15611.352169387641 lgn165T1 12
15663.795302429693 lgn165T1 12
15688.741267548725 lgn165T1 12
