timestamps population node_ids
12501.814401206924 lgn132T1 0
12522.176047370864 lgn132T1 0
12531.461545441993 lgn132T1 0
12533.481883658054 lgn132T1 0
12553.435835332797 lgn132T1 0
12610.806016224242 lgn132T1 0
12681.749187908703 lgn132T1 0
12685.271931087062 lgn132T1 0
12707.857020581569 lgn132T1 0
12759.834985461577 lgn132T1 0
12774.67343758226 lgn132T1 0
12817.068958978978 lgn132T1 0
12869.383701985209 lgn132T1 0
12961.13207298901 lgn132T1 0
12545.02210659286 lgn132T1 1
12659.770064003169 lgn132T1 1
12698.693378201833 lgn132T1 1
12835.94014256894 lgn132T1 1
12506.153372264904 lgn132T1 2
12545.525932858802 lgn132T1 2
12547.538510684746 lgn132T1 2
12557.390217205328 lgn132T1 2
12562.452521339119 lgn132T1 2
12626.557121055173 lgn132T1 2
12648.815976641972 lgn132T1 2
12754.436334680991 lgn132T1 2
12774.202066762913 lgn132T1 2
12791.972793817167 lgn132T1 2
12840.567901987728 lgn132T1 2
12907.99344029536 lgn132T1 2
12975.773204854187 lgn132T1 2
12540.16171474509 lgn132T1 3
12550.21285918192 lgn132T1 3
12571.372155624329 lgn132T1 3
12575.673579089364 lgn132T1 3
12584.829759542274 lgn132T1 3
12589.495372912057 lgn132T1 3
12622.885112417185 lgn132T1 3
12627.469951890513 lgn132T1 3
12642.84232972263 lgn132T1 3
12650.741883132136 lgn132T1 3
12693.297720893766 lgn132T1 3
12833.981695067221 lgn132T1 3
12916.048781818003 lgn132T1 3
12932.759877193255 lgn132T1 3
12952.179684210414 lgn132T1 3
12954.440630569461 lgn132T1 3
12956.889792447499 lgn132T1 3
12974.474488034439 lgn132T1 3
12997.166702668255 lgn132T1 3
12501.881125945207 lgn132T1 4
12539.532779148014 lgn132T1 4
12671.906463259134 lgn132T1 4
12680.436892228467 lgn132T1 4
12694.034191409633 lgn132T1 4
12745.308581940277 lgn132T1 4
12781.362257142897 lgn132T1 4
12802.259343806061 lgn132T1 4
12818.269286643943 lgn132T1 4
12835.290851664258 lgn132T1 4
12846.90872992079 lgn132T1 4
12873.336686115965 lgn132T1 4
12882.580162424101 lgn132T1 4
12932.796703917813 lgn132T1 4
12937.73489757083 lgn132T1 4
12954.963155567546 lgn132T1 4
12518.879437391246 lgn132T1 5
12584.92773881576 lgn132T1 5
12592.338685842142 lgn132T1 5
12602.984307836416 lgn132T1 5
12615.701101506702 lgn132T1 5
12622.605264381964 lgn132T1 5
12637.232901103796 lgn132T1 5
12659.63961574922 lgn132T1 5
12669.730503324367 lgn132T1 5
12738.618866961424 lgn132T1 5
12742.786243111723 lgn132T1 5
12755.898871428635 lgn132T1 5
12869.936982935982 lgn132T1 5
12922.459478520417 lgn132T1 5
12977.727903503119 lgn132T1 5
12995.130899197746 lgn132T1 5
12515.899128250367 lgn132T1 6
12706.13514296555 lgn132T1 6
12711.35166683885 lgn132T1 6
12810.300093716216 lgn132T1 6
12834.871197271596 lgn132T1 6
12911.811041478462 lgn132T1 6
12928.016795896396 lgn132T1 6
12936.008321869038 lgn132T1 6
12960.604893164507 lgn132T1 6
12541.335865587269 lgn132T1 7
12573.275020972776 lgn132T1 7
12574.844647816033 lgn132T1 7
12577.607692600217 lgn132T1 7
12617.270185652926 lgn132T1 7
12620.783291009297 lgn132T1 7
12622.344202208005 lgn132T1 7
12644.281060546647 lgn132T1 7
12645.918839962993 lgn132T1 7
12665.482467539372 lgn132T1 7
12719.002023625857 lgn132T1 7
12739.010079366593 lgn132T1 7
12803.479700162712 lgn132T1 7
12845.530814948062 lgn132T1 7
12851.981818646102 lgn132T1 7
12865.702997797009 lgn132T1 7
12892.439372894987 lgn132T1 7
12897.68266392706 lgn132T1 7
12980.79463664158 lgn132T1 7
12567.863828572974 lgn132T1 8
12571.368123357137 lgn132T1 8
12622.160777399666 lgn132T1 8
12644.006894303468 lgn132T1 8
12744.007223541215 lgn132T1 8
12788.42456097069 lgn132T1 8
12800.81777281996 lgn132T1 8
12882.765834054415 lgn132T1 8
12889.117531969945 lgn132T1 8
12964.816635849576 lgn132T1 8
12979.620155660115 lgn132T1 8
12518.549800013527 lgn132T1 9
12549.422339492405 lgn132T1 9
12592.478246521945 lgn132T1 9
12609.076587800611 lgn132T1 9
12652.372385891227 lgn132T1 9
12671.7177312052 lgn132T1 9
12691.557817634919 lgn132T1 9
12743.985691887783 lgn132T1 9
12804.072064258851 lgn132T1 9
12812.996378221858 lgn132T1 9
12832.2520566968 lgn132T1 9
12950.63285868687 lgn132T1 9
12952.868322701186 lgn132T1 9
12970.399925070042 lgn132T1 9
12979.719046432636 lgn132T1 9
12509.827384673279 lgn132T1 10
12519.271256132786 lgn132T1 10
12592.632247000443 lgn132T1 10
12594.08362828852 lgn132T1 10
12628.413069052687 lgn132T1 10
12703.445527066575 lgn132T1 10
12708.700702407492 lgn132T1 10
12727.192954416058 lgn132T1 10
12763.007856049993 lgn132T1 10
12771.212702189192 lgn132T1 10
12813.812954138659 lgn132T1 10
12843.39809719632 lgn132T1 10
12857.059191860173 lgn132T1 10
12872.973652806753 lgn132T1 10
12898.501512982333 lgn132T1 10
12905.094167887159 lgn132T1 10
12926.1551535108 lgn132T1 10
12930.641394520768 lgn132T1 10
12520.900132929175 lgn132T1 11
12537.957839870427 lgn132T1 11
12560.85814172167 lgn132T1 11
12602.536552034715 lgn132T1 11
12643.37529088652 lgn132T1 11
12655.709953734362 lgn132T1 11
12704.706303623543 lgn132T1 11
12706.202956620029 lgn132T1 11
12727.800399154956 lgn132T1 11
12736.543482093277 lgn132T1 11
12796.060041646906 lgn132T1 11
12843.384835338797 lgn132T1 11
12856.161011031712 lgn132T1 11
12889.734420572317 lgn132T1 11
12937.093677833904 lgn132T1 11
12994.91768249709 lgn132T1 11
12555.387701988157 lgn132T1 12
12651.666874995672 lgn132T1 12
12670.232399496077 lgn132T1 12
12699.823293942354 lgn132T1 12
12709.132486485085 lgn132T1 12
12753.984337118389 lgn132T1 12
12769.416278545064 lgn132T1 12
12780.939009541762 lgn132T1 12
12792.726276838332 lgn132T1 12
12914.764830751168 lgn132T1 12
12941.46862218534 lgn132T1 12
12617.50066494064 lgn132T1 13
12620.894967980972 lgn132T1 13
12659.162498526073 lgn132T1 13
12665.25085278316 lgn132T1 13
12757.91683150605 lgn132T1 13
12772.206177290473 lgn132T1 13
12784.071592377664 lgn132T1 13
12832.938464781415 lgn132T1 13
12867.162285350825 lgn132T1 13
12869.737492453318 lgn132T1 13
12879.840472606198 lgn132T1 13
12890.996767753948 lgn132T1 13
12894.78270437112 lgn132T1 13
12898.304516071206 lgn132T1 13
