timestamps population node_ids
518.9194821148864 lgn0T1 0
653.2958070424116 lgn0T1 0
731.2794821551752 lgn0T1 0
769.0710734519799 lgn0T1 0
946.0036639302235 lgn0T1 0
546.4198248997623 lgn0T1 1
602.7471330486254 lgn0T1 1
712.8725989535544 lgn0T1 1
772.1769675111286 lgn0T1 1
783.0626804478816 lgn0T1 1
987.3383376407168 lgn0T1 1
524.8232747137637 lgn0T1 2
658.9342264642844 lgn0T1 2
768.7408814444224 lgn0T1 2
920.8406258007287 lgn0T1 2
950.0728300373567 lgn0T1 2
508.1851098507123 lgn0T1 3
661.254560361679 lgn0T1 3
762.6514057401117 lgn0T1 3
769.1911325584831 lgn0T1 3
771.88214452247 lgn0T1 3
806.1875315679875 lgn0T1 3
853.5312224906346 lgn0T1 3
976.1400797689721 lgn0T1 3
992.1732714197506 lgn0T1 3
574.6474728350471 lgn0T1 4
814.9622740065294 lgn0T1 4
863.7512952977083 lgn0T1 4
989.8005458302016 lgn0T1 4
522.4292518091953 lgn0T1 5
563.1026100101598 lgn0T1 5
627.9985769722111 lgn0T1 5
698.9360801338054 lgn0T1 5
847.2840491836348 lgn0T1 5
922.5572696709712 lgn0T1 5
985.5369357087352 lgn0T1 5
992.6107228797445 lgn0T1 5
531.9754073901639 lgn0T1 6
645.7520272738627 lgn0T1 6
685.1649014951159 lgn0T1 6
771.7130303252624 lgn0T1 6
888.9313140171964 lgn0T1 6
924.2711841336272 lgn0T1 6
679.9784615949299 lgn0T1 7
689.8310434401205 lgn0T1 7
800.6709436443443 lgn0T1 7
816.1767616240472 lgn0T1 7
848.775892472483 lgn0T1 7
907.917277719538 lgn0T1 7
931.8782311072588 lgn0T1 7
506.5128931400658 lgn0T1 8
536.3334627396003 lgn0T1 8
620.5630373737777 lgn0T1 8
659.5511209529495 lgn0T1 8
664.811217290408 lgn0T1 8
716.0679442506544 lgn0T1 8
908.0392428914043 lgn0T1 8
997.9212759488703 lgn0T1 8
527.9074511017913 lgn0T1 9
583.6902511104819 lgn0T1 9
685.7703079340085 lgn0T1 9
741.7671717443226 lgn0T1 9
801.0841013737955 lgn0T1 9
856.6411145355437 lgn0T1 9
949.6734811205547 lgn0T1 9
502.80412146761745 lgn0T1 10
654.9073904916755 lgn0T1 10
748.5540925647116 lgn0T1 10
823.6349789648324 lgn0T1 10
927.8538126975319 lgn0T1 10
529.7019492638311 lgn0T1 11
544.7802533302901 lgn0T1 11
583.3280902080173 lgn0T1 11
598.0639713008992 lgn0T1 11
755.107153751045 lgn0T1 11
507.67333001896986 lgn0T1 12
609.5799449657536 lgn0T1 12
690.0909380893766 lgn0T1 12
745.0532157154436 lgn0T1 12
894.9854364430915 lgn0T1 12
935.4684639690798 lgn0T1 12
988.8619277790681 lgn0T1 12
509.54787189752346 lgn0T1 13
547.2291878342886 lgn0T1 13
757.4522373615804 lgn0T1 13
853.005658811286 lgn0T1 13
869.0080456813066 lgn0T1 13
899.1542173184077 lgn0T1 13
529.8235918426498 lgn0T1 14
845.1350075893855 lgn0T1 14
909.8422452369564 lgn0T1 14
910.7982650723477 lgn0T1 14
