timestamps population node_ids
7597.740790645359 lgn77T1 0
7607.765408429462 lgn77T1 0
7611.008106983629 lgn77T1 0
7631.532546808166 lgn77T1 0
7720.290299750977 lgn77T1 0
7751.655134373765 lgn77T1 0
7836.219290585187 lgn77T1 0
7836.8937514811605 lgn77T1 0
7883.915693377256 lgn77T1 0
7885.862066385404 lgn77T1 0
7909.378288640112 lgn77T1 0
7938.331295627263 lgn77T1 0
7990.410289003895 lgn77T1 0
7515.67753860663 lgn77T1 1
7519.057879898858 lgn77T1 1
7554.002864356258 lgn77T1 1
7622.698310795075 lgn77T1 1
7647.756158945483 lgn77T1 1
7716.684965626065 lgn77T1 1
7718.823461703085 lgn77T1 1
7803.876050072493 lgn77T1 1
7803.903412925352 lgn77T1 1
7827.687484199706 lgn77T1 1
7862.844022789977 lgn77T1 1
7971.656193583744 lgn77T1 1
7500.739592203692 lgn77T1 2
7633.5172081950695 lgn77T1 2
7663.218534239341 lgn77T1 2
7697.692369639825 lgn77T1 2
7746.416922483378 lgn77T1 2
7759.496748805247 lgn77T1 2
7860.185573835364 lgn77T1 2
7876.560158794325 lgn77T1 2
7978.345875497078 lgn77T1 2
7984.018105424249 lgn77T1 2
7503.071319183683 lgn77T1 3
7528.196031979536 lgn77T1 3
7592.72480103063 lgn77T1 3
7623.349350849543 lgn77T1 3
7637.614347673884 lgn77T1 3
7665.295940811075 lgn77T1 3
7781.185506697587 lgn77T1 3
7787.025684399839 lgn77T1 3
7792.8890796502 lgn77T1 3
7942.172568824527 lgn77T1 3
7948.814806758938 lgn77T1 3
7974.173635756527 lgn77T1 3
7527.014185084878 lgn77T1 4
7528.294720269822 lgn77T1 4
7684.319251982398 lgn77T1 4
7702.371981779343 lgn77T1 4
7773.401470851045 lgn77T1 4
7776.713702647363 lgn77T1 4
7821.761441230823 lgn77T1 4
7838.525108367725 lgn77T1 4
7856.858771803299 lgn77T1 4
7876.724037034068 lgn77T1 4
7896.921912492659 lgn77T1 4
7520.448061907529 lgn77T1 5
7543.715568313593 lgn77T1 5
7562.046622273019 lgn77T1 5
7631.365472771753 lgn77T1 5
7655.9451355089195 lgn77T1 5
7707.453995915139 lgn77T1 5
7739.73529543456 lgn77T1 5
7813.540325008926 lgn77T1 5
7826.76971645388 lgn77T1 5
7852.063523233821 lgn77T1 5
7940.843783686985 lgn77T1 5
7993.2109400756735 lgn77T1 5
7546.591555464497 lgn77T1 6
7671.395101408994 lgn77T1 6
7693.958038141662 lgn77T1 6
7707.646321320217 lgn77T1 6
7866.781429617882 lgn77T1 6
7937.5170465460305 lgn77T1 6
7953.354424104522 lgn77T1 6
7524.025680716933 lgn77T1 7
7542.090842371076 lgn77T1 7
7575.5001023308005 lgn77T1 7
7581.5656796142575 lgn77T1 7
7599.493823979057 lgn77T1 7
7665.400693840409 lgn77T1 7
7668.071254332296 lgn77T1 7
7673.913972492757 lgn77T1 7
