timestamps population node_ids
11535.418628004953 lgn121T1 0
11548.104096951065 lgn121T1 0
11549.899295194966 lgn121T1 0
11585.16617221627 lgn121T1 0
11589.868939341322 lgn121T1 0
11774.396721268948 lgn121T1 0
11876.806917686365 lgn121T1 0
11886.440998896383 lgn121T1 0
11896.154546487754 lgn121T1 0
11934.176680003811 lgn121T1 0
11944.23102481485 lgn121T1 0
11958.992466263084 lgn121T1 0
11962.653493330423 lgn121T1 0
11965.101979542782 lgn121T1 0
11985.364107841086 lgn121T1 0
11624.59203076922 lgn121T1 1
11667.66689932451 lgn121T1 1
11754.581151758697 lgn121T1 1
11838.788036382499 lgn121T1 1
11840.181348896596 lgn121T1 1
11847.977752276489 lgn121T1 1
11855.68099046073 lgn121T1 1
11878.661216957718 lgn121T1 1
11898.370661416688 lgn121T1 1
11924.077450484987 lgn121T1 1
11945.607699629563 lgn121T1 1
11964.805292057954 lgn121T1 1
11977.843579422079 lgn121T1 1
11502.629498676073 lgn121T1 2
11505.62323280902 lgn121T1 2
11524.704725362833 lgn121T1 2
11611.61192616085 lgn121T1 2
11625.951978273144 lgn121T1 2
11652.101724324395 lgn121T1 2
11679.37612793526 lgn121T1 2
11725.695483669908 lgn121T1 2
11763.39632844156 lgn121T1 2
11802.84861033023 lgn121T1 2
11810.695998127803 lgn121T1 2
11811.261019607118 lgn121T1 2
11840.237258851968 lgn121T1 2
11849.306951183482 lgn121T1 2
11901.296325104735 lgn121T1 2
11925.812210315376 lgn121T1 2
11948.16402641631 lgn121T1 2
11952.049355085934 lgn121T1 2
11548.469524502025 lgn121T1 3
11552.025137432203 lgn121T1 3
11639.425588581918 lgn121T1 3
11664.332098006367 lgn121T1 3
11669.269330569656 lgn121T1 3
11676.885274017193 lgn121T1 3
11720.868472938202 lgn121T1 3
11754.627782550337 lgn121T1 3
11825.125185595398 lgn121T1 3
11853.5093686779 lgn121T1 3
11854.712844450947 lgn121T1 3
11858.620467113504 lgn121T1 3
11908.238109724367 lgn121T1 3
11967.923288044221 lgn121T1 3
11989.460337821703 lgn121T1 3
11996.247853784842 lgn121T1 3
11502.759628921076 lgn121T1 4
11547.96661481097 lgn121T1 4
11603.799657756408 lgn121T1 4
11645.934060540209 lgn121T1 4
11661.8512549452 lgn121T1 4
11742.77182090528 lgn121T1 4
11759.134397492444 lgn121T1 4
11761.741345907712 lgn121T1 4
11792.159561736427 lgn121T1 4
11792.953588483295 lgn121T1 4
11815.310766850815 lgn121T1 4
11826.468841301092 lgn121T1 4
11837.470443963326 lgn121T1 4
11936.460845161611 lgn121T1 4
11944.052745178964 lgn121T1 4
11957.41778752007 lgn121T1 4
11976.182763981868 lgn121T1 4
11989.314548720797 lgn121T1 4
11999.873102252417 lgn121T1 4
11508.880037435214 lgn121T1 5
11652.943383948452 lgn121T1 5
11655.007997082668 lgn121T1 5
11681.80908010426 lgn121T1 5
11682.645582890716 lgn121T1 5
11686.395276147698 lgn121T1 5
11708.35726381091 lgn121T1 5
11747.132043915972 lgn121T1 5
11779.263296734642 lgn121T1 5
11825.049107249799 lgn121T1 5
11830.86395022058 lgn121T1 5
11853.011222603285 lgn121T1 5
11869.65883892275 lgn121T1 5
11904.216233232051 lgn121T1 5
11961.982990130336 lgn121T1 5
11963.071950924332 lgn121T1 5
11987.590877870796 lgn121T1 5
11997.18132878104 lgn121T1 5
11513.884558061643 lgn121T1 6
11554.363670775907 lgn121T1 6
11587.785679001596 lgn121T1 6
11588.188550364372 lgn121T1 6
11643.550282529453 lgn121T1 6
11647.896410924888 lgn121T1 6
11651.388368875021 lgn121T1 6
11682.186416390841 lgn121T1 6
11708.874875868221 lgn121T1 6
11714.701828526955 lgn121T1 6
11742.550479514583 lgn121T1 6
11775.25286444429 lgn121T1 6
11849.727435495905 lgn121T1 6
11866.962596857235 lgn121T1 6
11929.756973895583 lgn121T1 6
11955.841639304621 lgn121T1 6
11957.878499987311 lgn121T1 6
11969.577048041498 lgn121T1 6
11538.199431919073 lgn121T1 7
11539.969331753055 lgn121T1 7
11565.54231193327 lgn121T1 7
11589.41612801199 lgn121T1 7
11593.970205213647 lgn121T1 7
11599.68669194167 lgn121T1 7
11604.96748532086 lgn121T1 7
11670.275228528766 lgn121T1 7
11737.419257059855 lgn121T1 7
11835.166218444667 lgn121T1 7
11846.967120522153 lgn121T1 7
11934.29363693061 lgn121T1 7
11978.99634108625 lgn121T1 7
11987.250535346933 lgn121T1 7
11529.107919062859 lgn121T1 8
11532.687207964022 lgn121T1 8
11539.568035373097 lgn121T1 8
11548.332812711338 lgn121T1 8
11582.81859183449 lgn121T1 8
11601.056101191485 lgn121T1 8
11610.215163160148 lgn121T1 8
11621.993723478387 lgn121T1 8
11695.368347380852 lgn121T1 8
11725.06698714003 lgn121T1 8
11728.295151342163 lgn121T1 8
11836.997463271044 lgn121T1 8
11854.666724509434 lgn121T1 8
11903.755847694398 lgn121T1 8
11943.191156701942 lgn121T1 8
11949.257677857266 lgn121T1 8
11953.46381632225 lgn121T1 8
11543.977714979623 lgn121T1 9
11623.025226251524 lgn121T1 9
11645.205092781993 lgn121T1 9
11758.36111202844 lgn121T1 9
11768.24116483681 lgn121T1 9
11792.676375554964 lgn121T1 9
11819.972462921729 lgn121T1 9
11868.455250095942 lgn121T1 9
11872.661734013336 lgn121T1 9
11884.697106237774 lgn121T1 9
11891.422066055351 lgn121T1 9
11934.928810910185 lgn121T1 9
11970.434457554942 lgn121T1 9
11987.978553159945 lgn121T1 9
11993.415803004973 lgn121T1 9
11537.225973327677 lgn121T1 10
11639.713164494267 lgn121T1 10
11676.650787842278 lgn121T1 10
11685.900241032477 lgn121T1 10
11692.951485029811 lgn121T1 10
11745.116950775116 lgn121T1 10
11801.50136570272 lgn121T1 10
11807.42751090669 lgn121T1 10
11832.393529241182 lgn121T1 10
11869.193339284042 lgn121T1 10
11933.50114279788 lgn121T1 10
11945.65049888293 lgn121T1 10
11969.49662689868 lgn121T1 10
11979.647659423505 lgn121T1 10
11996.25962223881 lgn121T1 10
11603.632947015363 lgn121T1 11
11684.141584855437 lgn121T1 11
11776.140394249749 lgn121T1 11
11804.408887014828 lgn121T1 11
11865.796351319657 lgn121T1 11
11881.971939012728 lgn121T1 11
11888.184429698375 lgn121T1 11
11979.103397583063 lgn121T1 11
11523.926470155237 lgn121T1 12
11578.21417204882 lgn121T1 12
11578.252674120082 lgn121T1 12
11597.928570979537 lgn121T1 12
11600.626068875195 lgn121T1 12
11685.831520968582 lgn121T1 12
11731.469515832221 lgn121T1 12
11783.169599182214 lgn121T1 12
11804.859734969055 lgn121T1 12
11809.954574106381 lgn121T1 12
11841.453821593394 lgn121T1 12
11854.083111089505 lgn121T1 12
11864.009118169799 lgn121T1 12
11904.008157985882 lgn121T1 12
11926.618724255155 lgn121T1 12
11985.977619517038 lgn121T1 12
11555.95585853584 lgn121T1 13
11564.310518562726 lgn121T1 13
11620.880627014245 lgn121T1 13
11628.946537374744 lgn121T1 13
11636.94523209982 lgn121T1 13
11646.86407459237 lgn121T1 13
11695.15431275562 lgn121T1 13
11723.803929499301 lgn121T1 13
11776.122799491493 lgn121T1 13
11778.672268253566 lgn121T1 13
11791.878304941058 lgn121T1 13
11871.4868257808 lgn121T1 13
11887.81510540317 lgn121T1 13
11902.83067829545 lgn121T1 13
11929.413234804959 lgn121T1 13
11960.98448325295 lgn121T1 13
11967.83194214382 lgn121T1 13
11982.587560460404 lgn121T1 13
11992.408780922395 lgn121T1 13
11602.743031172755 lgn121T1 14
11636.016254214846 lgn121T1 14
11661.84260102186 lgn121T1 14
11777.776890300607 lgn121T1 14
11845.3679481775 lgn121T1 14
11846.317122820741 lgn121T1 14
11858.852230938312 lgn121T1 14
11898.937255699337 lgn121T1 14
11906.09216110095 lgn121T1 14
11958.008107817288 lgn121T1 14
