timestamps population node_ids
8509.703667845675 lgn88T1 0
8527.975083538706 lgn88T1 0
8581.620416488282 lgn88T1 0
8628.810073932684 lgn88T1 0
8648.98708495304 lgn88T1 0
8666.22138412269 lgn88T1 0
8695.004724964643 lgn88T1 0
8730.695673804928 lgn88T1 0
8736.913647140374 lgn88T1 0
8737.945420425935 lgn88T1 0
8765.995464314348 lgn88T1 0
8781.966011506545 lgn88T1 0
8805.21112427384 lgn88T1 0
8816.352623107101 lgn88T1 0
8862.595989599036 lgn88T1 0
8874.32805278487 lgn88T1 0
8876.373246265382 lgn88T1 0
8894.601431845973 lgn88T1 0
8904.481276976954 lgn88T1 0
8926.930542565195 lgn88T1 0
8976.958690414505 lgn88T1 0
8574.778563676105 lgn88T1 1
8587.849377934172 lgn88T1 1
8617.459414976864 lgn88T1 1
8627.620561906426 lgn88T1 1
8660.528026608783 lgn88T1 1
8697.782468970072 lgn88T1 1
8702.97282291535 lgn88T1 1
8764.64357479158 lgn88T1 1
8771.377639499891 lgn88T1 1
8772.353156862093 lgn88T1 1
8825.113659288432 lgn88T1 1
8903.88003106675 lgn88T1 1
8925.679425978253 lgn88T1 1
8925.87693335057 lgn88T1 1
8984.454747578257 lgn88T1 1
8999.180611664415 lgn88T1 1
8548.248294130266 lgn88T1 2
8568.408476546221 lgn88T1 2
8577.402030722527 lgn88T1 2
8598.386788008549 lgn88T1 2
8630.018953832856 lgn88T1 2
8646.336857887129 lgn88T1 2
8653.10727433708 lgn88T1 2
8684.697270711109 lgn88T1 2
8684.840004618556 lgn88T1 2
8688.84791745383 lgn88T1 2
8805.665174984691 lgn88T1 2
8859.401275486065 lgn88T1 2
8878.478635411502 lgn88T1 2
8897.050621192951 lgn88T1 2
8899.28035176854 lgn88T1 2
8973.773136490292 lgn88T1 2
8988.68026825762 lgn88T1 2
8506.496161317496 lgn88T1 3
8557.947174136323 lgn88T1 3
8558.66409088051 lgn88T1 3
8561.234933898122 lgn88T1 3
8593.166172213983 lgn88T1 3
8615.154286025498 lgn88T1 3
8621.038937414412 lgn88T1 3
8795.526566144523 lgn88T1 3
8866.215187662574 lgn88T1 3
8597.627248132989 lgn88T1 4
8608.770032634597 lgn88T1 4
8670.844734949911 lgn88T1 4
8679.107310811827 lgn88T1 4
8695.38586078682 lgn88T1 4
8779.48771488936 lgn88T1 4
8804.009301665723 lgn88T1 4
8866.707433143787 lgn88T1 4
8870.737145125337 lgn88T1 4
8905.06774515867 lgn88T1 4
8943.207291763903 lgn88T1 4
8959.083395466963 lgn88T1 4
8606.760299485379 lgn88T1 5
8646.696521376934 lgn88T1 5
8647.519206161649 lgn88T1 5
8656.970710056363 lgn88T1 5
8657.558721996027 lgn88T1 5
8684.316522857642 lgn88T1 5
8723.915116885919 lgn88T1 5
8761.868139280896 lgn88T1 5
8812.82653546956 lgn88T1 5
8819.379131226447 lgn88T1 5
8828.101635649511 lgn88T1 5
8840.244151866225 lgn88T1 5
8881.964594832623 lgn88T1 5
8940.9985324818 lgn88T1 5
8984.151832581445 lgn88T1 5
8988.572419104397 lgn88T1 5
8501.48069953627 lgn88T1 6
8510.703119611591 lgn88T1 6
8525.049130794667 lgn88T1 6
8530.907901046547 lgn88T1 6
8533.174761099193 lgn88T1 6
8602.05742578368 lgn88T1 6
8624.141058214382 lgn88T1 6
8648.994018449106 lgn88T1 6
8660.945026870686 lgn88T1 6
8704.05806214168 lgn88T1 6
8733.855576506887 lgn88T1 6
8742.420408702996 lgn88T1 6
8756.149788754801 lgn88T1 6
8995.993560389345 lgn88T1 6
8570.319024786548 lgn88T1 7
8606.003772199889 lgn88T1 7
8615.506182403025 lgn88T1 7
8621.139123234294 lgn88T1 7
8623.010396364636 lgn88T1 7
8657.616489253183 lgn88T1 7
8667.815604203037 lgn88T1 7
8674.495132484546 lgn88T1 7
8757.701924807845 lgn88T1 7
8819.54045573854 lgn88T1 7
8838.917098888627 lgn88T1 7
8913.001110202064 lgn88T1 7
8925.992733054985 lgn88T1 7
8964.712131523163 lgn88T1 7
8991.528140510121 lgn88T1 7
8586.440525814469 lgn88T1 8
8588.214064381506 lgn88T1 8
8613.68758667201 lgn88T1 8
8654.072904937593 lgn88T1 8
8670.47384988847 lgn88T1 8
8685.641128070976 lgn88T1 8
8689.676389552144 lgn88T1 8
8698.838516756321 lgn88T1 8
8703.576155611032 lgn88T1 8
8722.916640947398 lgn88T1 8
8752.582387698241 lgn88T1 8
8771.633787627821 lgn88T1 8
8791.854882771368 lgn88T1 8
8803.349728279452 lgn88T1 8
8902.250345129572 lgn88T1 8
8966.271846878655 lgn88T1 8
8976.249698625541 lgn88T1 8
8518.064360763774 lgn88T1 9
8659.561878268993 lgn88T1 9
8680.135765262088 lgn88T1 9
8683.597752797128 lgn88T1 9
8701.406723345079 lgn88T1 9
8725.337062234368 lgn88T1 9
8734.364400535173 lgn88T1 9
8752.093328877474 lgn88T1 9
8822.680497305624 lgn88T1 9
8860.733495824747 lgn88T1 9
8873.131163331422 lgn88T1 9
8950.303086172224 lgn88T1 9
8982.483014102976 lgn88T1 9
8516.192433137614 lgn88T1 10
8554.366072050598 lgn88T1 10
8573.96270499926 lgn88T1 10
8580.646147734938 lgn88T1 10
8636.070313401064 lgn88T1 10
8665.009512129118 lgn88T1 10
8734.86364056614 lgn88T1 10
8752.866226915372 lgn88T1 10
8754.772091243209 lgn88T1 10
8777.77509052331 lgn88T1 10
8829.151202444436 lgn88T1 10
8875.65345123442 lgn88T1 10
8978.776840372524 lgn88T1 10
8550.060945083871 lgn88T1 11
8561.522299048323 lgn88T1 11
8638.462779522726 lgn88T1 11
8647.280543840625 lgn88T1 11
8747.236137874113 lgn88T1 11
8824.910871757309 lgn88T1 11
8901.251941615694 lgn88T1 11
8923.779598760126 lgn88T1 11
8974.766923956216 lgn88T1 11
8988.163748310486 lgn88T1 11
8536.169996246479 lgn88T1 12
8578.924265302721 lgn88T1 12
8591.153699908924 lgn88T1 12
8600.851432338386 lgn88T1 12
8658.240534238921 lgn88T1 12
8750.930019935851 lgn88T1 12
8767.418565540354 lgn88T1 12
8771.282682785402 lgn88T1 12
8779.206371376307 lgn88T1 12
8805.054270276618 lgn88T1 12
8813.2554598422 lgn88T1 12
8836.371074558272 lgn88T1 12
8864.576772072229 lgn88T1 12
8895.009464064457 lgn88T1 12
8908.770822803988 lgn88T1 12
8966.511897949189 lgn88T1 12
8969.80496820177 lgn88T1 12
8988.756325815935 lgn88T1 12
8551.316252435592 lgn88T1 13
8604.265318806925 lgn88T1 13
8614.339600632706 lgn88T1 13
8639.673896705342 lgn88T1 13
8668.035982567015 lgn88T1 13
8704.710405190533 lgn88T1 13
8767.57833641466 lgn88T1 13
8781.219415195103 lgn88T1 13
8791.19230057093 lgn88T1 13
8796.753013213789 lgn88T1 13
8823.767667103783 lgn88T1 13
8841.677559214217 lgn88T1 13
8902.512256593664 lgn88T1 13
8945.848595250945 lgn88T1 13
8573.172658026677 lgn88T1 14
8589.485078136491 lgn88T1 14
8678.14249647045 lgn88T1 14
8678.363576188973 lgn88T1 14
8718.72535582061 lgn88T1 14
8721.360246490787 lgn88T1 14
8794.797838308144 lgn88T1 14
8831.50276880258 lgn88T1 14
8835.032843476996 lgn88T1 14
8838.45401851667 lgn88T1 14
8865.83562319195 lgn88T1 14
8880.629859985635 lgn88T1 14
8882.487459323153 lgn88T1 14
8927.31661549623 lgn88T1 14
8927.72514387091 lgn88T1 14
8961.80938590701 lgn88T1 14
