timestamps population node_ids
2513.4848774495103 lgn22T1 0
2629.901315782508 lgn22T1 0
2642.0941022038623 lgn22T1 0
2759.796520997443 lgn22T1 0
2861.631594174337 lgn22T1 0
2863.3123143108724 lgn22T1 0
2994.988297002462 lgn22T1 0
2563.0909554507452 lgn22T1 1
2701.1548953312595 lgn22T1 1
2829.3705728779864 lgn22T1 1
2943.392320902253 lgn22T1 1
2945.8344343650715 lgn22T1 1
2546.0551993671197 lgn22T1 2
2570.4750454069863 lgn22T1 2
2586.0037491515573 lgn22T1 2
2591.8035700719456 lgn22T1 2
2632.364526134592 lgn22T1 2
2777.4364927451347 lgn22T1 2
2876.1765886077924 lgn22T1 2
2878.010187702071 lgn22T1 2
2948.9921343222236 lgn22T1 2
2981.149219534278 lgn22T1 2
2684.3453209027475 lgn22T1 3
2686.3023044107294 lgn22T1 3
2711.6458341532375 lgn22T1 3
2740.5599677876066 lgn22T1 3
2781.7179880350286 lgn22T1 3
2826.084989107385 lgn22T1 3
2857.5118868763348 lgn22T1 3
2878.5306952949654 lgn22T1 3
2601.248707129342 lgn22T1 4
2602.897589404145 lgn22T1 4
2638.169473263098 lgn22T1 4
2658.0184287687944 lgn22T1 4
2689.0492096003272 lgn22T1 4
2920.4463578049217 lgn22T1 4
2989.753505356623 lgn22T1 4
2608.0543614867365 lgn22T1 5
2658.286269125921 lgn22T1 5
2757.17384538392 lgn22T1 5
2792.070927194513 lgn22T1 5
2879.0016465816198 lgn22T1 5
2990.6499475168293 lgn22T1 5
2507.5661066698467 lgn22T1 6
2533.5577437385855 lgn22T1 6
2576.142876383956 lgn22T1 6
2636.144643696033 lgn22T1 6
2642.266468275445 lgn22T1 6
2728.6327828302524 lgn22T1 6
2744.6158083371774 lgn22T1 6
2808.3022609309714 lgn22T1 6
2943.5130797270813 lgn22T1 6
2972.5114765711237 lgn22T1 6
2596.0886032641606 lgn22T1 7
2617.865479169105 lgn22T1 7
2620.0617948964386 lgn22T1 7
2643.5884178982765 lgn22T1 7
2663.343310834 lgn22T1 7
2696.8507088487763 lgn22T1 7
2746.005475055682 lgn22T1 7
2812.2282265529566 lgn22T1 7
2830.375091305261 lgn22T1 7
2926.4647739419447 lgn22T1 7
2943.2845639905718 lgn22T1 7
2983.8188422335247 lgn22T1 7
2986.3856426235143 lgn22T1 7
2508.908956466496 lgn22T1 8
2539.9519541262903 lgn22T1 8
2568.9397358245737 lgn22T1 8
2630.1279803902125 lgn22T1 8
2760.684316112337 lgn22T1 8
2893.875129811498 lgn22T1 8
2927.4913045266367 lgn22T1 8
2931.241419089524 lgn22T1 8
2544.8459222213482 lgn22T1 9
2578.9387030968214 lgn22T1 9
2625.49256344874 lgn22T1 9
2898.9939332394274 lgn22T1 9
2922.243869261848 lgn22T1 9
2532.3150794863777 lgn22T1 10
2535.044402975184 lgn22T1 10
2559.669919229226 lgn22T1 10
2735.577867085641 lgn22T1 10
2736.4521761280116 lgn22T1 10
2754.40603260604 lgn22T1 10
2841.3470072828463 lgn22T1 10
2926.25936745571 lgn22T1 10
2928.3864630723947 lgn22T1 10
2938.673591267676 lgn22T1 10
2984.8589272373333 lgn22T1 10
2561.4034583836406 lgn22T1 11
2578.4750721655855 lgn22T1 11
2732.3851446558947 lgn22T1 11
2766.2573406017545 lgn22T1 11
2792.539978255592 lgn22T1 11
2805.829217121905 lgn22T1 11
2818.417072093997 lgn22T1 11
2919.0764167698235 lgn22T1 11
2980.2941210787903 lgn22T1 11
2574.469969913428 lgn22T1 12
2694.836615256702 lgn22T1 12
2763.5612348962063 lgn22T1 12
2801.1862190549386 lgn22T1 12
2826.469138148042 lgn22T1 12
2909.834077676304 lgn22T1 12
2538.3179356000905 lgn22T1 13
2677.0072475956877 lgn22T1 13
2710.8385712494796 lgn22T1 13
2746.586280526746 lgn22T1 13
2774.7249408013413 lgn22T1 13
2816.150000892208 lgn22T1 13
2890.425313764804 lgn22T1 13
2961.217326395058 lgn22T1 13
2511.6612368829583 lgn22T1 14
2555.328662436054 lgn22T1 14
2690.440439675756 lgn22T1 14
2703.6585728788054 lgn22T1 14
2807.255728453642 lgn22T1 14
2815.7727472968036 lgn22T1 14
2874.6038829385266 lgn22T1 14
