timestamps population node_ids
11663.86512651961 lgn123T1 0
11786.812023160299 lgn123T1 0
11814.532528518412 lgn123T1 0
11865.723628473816 lgn123T1 0
11866.305399888115 lgn123T1 0
11905.049459876453 lgn123T1 0
11926.385642146737 lgn123T1 0
11932.794417800207 lgn123T1 0
11962.080132031775 lgn123T1 0
11502.838993736013 lgn123T1 1
11560.883524430483 lgn123T1 1
11582.165562506552 lgn123T1 1
11625.782587770642 lgn123T1 1
11666.965527746044 lgn123T1 1
11730.864263848991 lgn123T1 1
11738.598544809305 lgn123T1 1
11978.838955953135 lgn123T1 1
11992.469250015127 lgn123T1 1
11570.004687961611 lgn123T1 2
11584.1097767476 lgn123T1 2
11770.790387744039 lgn123T1 2
11807.702834348154 lgn123T1 2
11882.38430494705 lgn123T1 2
11969.678639264184 lgn123T1 2
11976.881302637981 lgn123T1 2
11550.329865589607 lgn123T1 3
11574.517384771796 lgn123T1 3
11580.80341413691 lgn123T1 3
11665.091337110563 lgn123T1 3
11687.258142168435 lgn123T1 3
11731.452392828664 lgn123T1 3
11977.787018824238 lgn123T1 3
11510.27440620162 lgn123T1 4
11606.997405626376 lgn123T1 4
11692.54710324825 lgn123T1 4
11884.857588448818 lgn123T1 4
11900.70400971976 lgn123T1 4
11507.439123693825 lgn123T1 5
11625.89391502184 lgn123T1 5
11763.255307469102 lgn123T1 5
11798.065617095112 lgn123T1 5
11817.94128796508 lgn123T1 5
11819.290033222907 lgn123T1 5
11877.576529301678 lgn123T1 5
11927.821111188614 lgn123T1 5
11944.343164311107 lgn123T1 5
11528.778292547342 lgn123T1 6
11614.17883759441 lgn123T1 6
11617.109828364088 lgn123T1 6
11627.79022475695 lgn123T1 6
11703.396921584595 lgn123T1 6
11824.512472591226 lgn123T1 6
11606.766663249738 lgn123T1 7
11636.605237443966 lgn123T1 7
11716.850349872813 lgn123T1 7
11742.366359772566 lgn123T1 7
11788.277904665134 lgn123T1 7
11973.865905604482 lgn123T1 7
11641.157400099662 lgn123T1 8
11850.156066657368 lgn123T1 8
11852.642639857924 lgn123T1 8
11897.704411192732 lgn123T1 8
11542.053827072601 lgn123T1 9
11578.423566117202 lgn123T1 9
11643.740436874672 lgn123T1 9
11682.391333805888 lgn123T1 9
11879.659489877547 lgn123T1 9
11950.62499770678 lgn123T1 9
11982.513506666648 lgn123T1 9
11542.25083166456 lgn123T1 10
11646.883142257435 lgn123T1 10
11895.928726961582 lgn123T1 10
11967.67584774466 lgn123T1 10
11981.077906161634 lgn123T1 10
11547.921010925398 lgn123T1 11
11563.25831925377 lgn123T1 11
11594.350980122452 lgn123T1 11
11712.894091327431 lgn123T1 11
11754.341233589701 lgn123T1 11
11799.475770751698 lgn123T1 11
11824.52416817046 lgn123T1 11
11887.540549990876 lgn123T1 11
11966.751502757064 lgn123T1 11
11507.684683329844 lgn123T1 12
11528.518382717046 lgn123T1 12
11649.42749427797 lgn123T1 12
11661.835446493944 lgn123T1 12
11727.298315326334 lgn123T1 12
11741.3016216677 lgn123T1 12
11826.751888012801 lgn123T1 12
11883.033246252427 lgn123T1 12
11907.000322676146 lgn123T1 12
11952.286469747105 lgn123T1 12
11533.145979769546 lgn123T1 13
11718.905511565514 lgn123T1 13
11769.75311341552 lgn123T1 13
11782.66968709984 lgn123T1 13
11787.874190706525 lgn123T1 13
11911.636291921215 lgn123T1 13
11529.029465848489 lgn123T1 14
11621.171927216872 lgn123T1 14
11647.88936079614 lgn123T1 14
11718.025489397502 lgn123T1 14
11957.754155806304 lgn123T1 14
11983.946380704188 lgn123T1 14
