timestamps population node_ids
5594.486078092317 lgn56T1 0
5677.9578117565225 lgn56T1 0
5688.150365813998 lgn56T1 0
5809.092135636752 lgn56T1 0
5906.4359289311315 lgn56T1 0
5913.38130459813 lgn56T1 0
5924.609551477107 lgn56T1 0
5738.066579716893 lgn56T1 1
5777.851682689892 lgn56T1 1
5799.210789861793 lgn56T1 1
5800.0871700717935 lgn56T1 1
5892.916055272805 lgn56T1 1
5903.440869935655 lgn56T1 1
5947.1556083879495 lgn56T1 1
5978.8923456566035 lgn56T1 1
5991.784362127869 lgn56T1 1
5632.83237376728 lgn56T1 2
5743.49580584401 lgn56T1 2
5768.440984535107 lgn56T1 2
5801.866922193011 lgn56T1 2
5829.41291558009 lgn56T1 2
5867.90959193798 lgn56T1 2
5509.828250615744 lgn56T1 3
5562.491072240042 lgn56T1 3
5635.045964839697 lgn56T1 3
5740.1064512724715 lgn56T1 3
5900.922362124875 lgn56T1 3
5516.586318085883 lgn56T1 4
5524.21604234029 lgn56T1 4
5673.392213450262 lgn56T1 4
5917.851472921874 lgn56T1 4
5920.427849751826 lgn56T1 4
5583.662393084232 lgn56T1 5
5652.359822723245 lgn56T1 5
5702.0002605097 lgn56T1 5
5834.759361409311 lgn56T1 5
5860.801298300023 lgn56T1 5
5902.515430540413 lgn56T1 5
5908.633303114228 lgn56T1 5
5921.303856338269 lgn56T1 5
5922.404783768483 lgn56T1 5
5922.80198648169 lgn56T1 5
5941.163858231437 lgn56T1 5
5960.905446109311 lgn56T1 5
5519.763198917485 lgn56T1 6
5605.3463510294605 lgn56T1 6
5663.506290977444 lgn56T1 6
5837.92431099282 lgn56T1 6
5839.884820001855 lgn56T1 6
5910.104884633234 lgn56T1 6
5920.807418644144 lgn56T1 6
5938.778750517722 lgn56T1 6
5666.924148656328 lgn56T1 7
5731.659449159932 lgn56T1 7
5750.573025689261 lgn56T1 7
5756.122321214136 lgn56T1 7
5789.678395521905 lgn56T1 7
5883.088298570576 lgn56T1 7
5899.027997095448 lgn56T1 7
5919.938923709909 lgn56T1 7
5999.133058286977 lgn56T1 7
5682.217122455303 lgn56T1 8
5759.081666713386 lgn56T1 8
5782.760648432108 lgn56T1 8
5868.94366040966 lgn56T1 8
5888.964651359284 lgn56T1 8
5894.321972182555 lgn56T1 8
5982.46651696938 lgn56T1 8
5721.206904428006 lgn56T1 9
5860.018808378562 lgn56T1 9
5874.473480007914 lgn56T1 9
5950.06648173773 lgn56T1 9
5618.451979891326 lgn56T1 10
5667.067224667567 lgn56T1 10
5727.555633347912 lgn56T1 10
5759.089378185354 lgn56T1 10
5775.3104621491175 lgn56T1 10
5798.664361580109 lgn56T1 10
5851.401472788168 lgn56T1 10
5901.1966485656885 lgn56T1 10
5933.609443592193 lgn56T1 10
5943.697337824418 lgn56T1 10
5969.875924979886 lgn56T1 10
5535.908373058791 lgn56T1 11
5539.492185649042 lgn56T1 11
5781.776229109837 lgn56T1 11
5858.974365199435 lgn56T1 11
5890.779809852812 lgn56T1 11
5988.452151832679 lgn56T1 11
5525.439146824273 lgn56T1 12
5606.760491464505 lgn56T1 12
5637.765952701051 lgn56T1 12
5652.628042412201 lgn56T1 12
5845.6288421022 lgn56T1 12
5865.207895989559 lgn56T1 12
5915.138005626276 lgn56T1 12
5970.586835913249 lgn56T1 12
5537.533088826055 lgn56T1 13
5542.2850529720145 lgn56T1 13
5546.999570604078 lgn56T1 13
5604.636614290975 lgn56T1 13
5752.977066621132 lgn56T1 13
5781.611294672688 lgn56T1 13
5793.051527023991 lgn56T1 13
5851.941621154473 lgn56T1 13
5505.598601738247 lgn56T1 14
5523.263546020023 lgn56T1 14
5569.342928697787 lgn56T1 14
5605.641719293328 lgn56T1 14
5628.088235764792 lgn56T1 14
5737.274057359229 lgn56T1 14
5862.7114435850235 lgn56T1 14
5898.046057848272 lgn56T1 14
5969.483136296417 lgn56T1 14
