timestamps population node_ids
10573.263153799357 lgn110T1 0
10636.526253235916 lgn110T1 0
10637.477459703763 lgn110T1 0
10645.919631855044 lgn110T1 0
10650.055760626785 lgn110T1 0
10710.095940606752 lgn110T1 0
10756.093251201288 lgn110T1 0
10765.266841127052 lgn110T1 0
10868.861998977316 lgn110T1 0
10984.043504464951 lgn110T1 0
10534.75821270087 lgn110T1 1
10590.166378658421 lgn110T1 1
10631.546301570475 lgn110T1 1
10839.407845931995 lgn110T1 1
10924.016301512465 lgn110T1 1
10945.535327468582 lgn110T1 1
10501.18366787785 lgn110T1 2
10536.602340697515 lgn110T1 2
10540.994264033963 lgn110T1 2
10555.180706000621 lgn110T1 2
10600.567472107685 lgn110T1 2
10608.58034893951 lgn110T1 2
10664.505653926843 lgn110T1 2
10732.705775877741 lgn110T1 2
10836.146245611386 lgn110T1 2
10938.542557996769 lgn110T1 2
10946.884456723128 lgn110T1 2
10949.07564178762 lgn110T1 2
10970.161306698154 lgn110T1 2
10556.173902214936 lgn110T1 3
10638.687442953844 lgn110T1 3
10644.135727734265 lgn110T1 3
10646.846412978643 lgn110T1 3
10661.899247662335 lgn110T1 3
10665.391706571305 lgn110T1 3
10675.111674254309 lgn110T1 3
10682.40995064788 lgn110T1 3
10693.967711711544 lgn110T1 3
10740.035460938072 lgn110T1 3
10753.549608470252 lgn110T1 3
10758.688911728304 lgn110T1 3
10820.910531984195 lgn110T1 3
10829.813117881527 lgn110T1 3
10838.823516685045 lgn110T1 3
10888.62455436443 lgn110T1 3
10963.274143594843 lgn110T1 3
10965.314908928227 lgn110T1 3
10973.079401412162 lgn110T1 3
10562.042961608517 lgn110T1 4
10572.945196665005 lgn110T1 4
10622.76621562425 lgn110T1 4
10624.807147586558 lgn110T1 4
10687.222772373496 lgn110T1 4
10724.651190519588 lgn110T1 4
10733.012553611996 lgn110T1 4
10747.213511697984 lgn110T1 4
10769.846434510802 lgn110T1 4
10788.318833096448 lgn110T1 4
10789.16074758219 lgn110T1 4
10814.477486494763 lgn110T1 4
10840.267462349462 lgn110T1 4
10935.274831363917 lgn110T1 4
10991.8883634896 lgn110T1 4
10511.876734836598 lgn110T1 5
10527.165317479861 lgn110T1 5
10643.325965309346 lgn110T1 5
10681.423535525331 lgn110T1 5
10686.445702068424 lgn110T1 5
10735.902579759517 lgn110T1 5
10741.65057857169 lgn110T1 5
10824.030263788112 lgn110T1 5
10826.516530288198 lgn110T1 5
10829.355161427276 lgn110T1 5
10844.732586599954 lgn110T1 5
10872.425662254838 lgn110T1 5
10894.711934742554 lgn110T1 5
10901.666948182508 lgn110T1 5
10912.80998804742 lgn110T1 5
10930.175712361066 lgn110T1 5
10984.022843859522 lgn110T1 5
10504.014684811518 lgn110T1 6
10511.67878233799 lgn110T1 6
10556.240464031567 lgn110T1 6
10589.557860346524 lgn110T1 6
10605.536573375435 lgn110T1 6
10679.978027936691 lgn110T1 6
10710.406417938819 lgn110T1 6
10751.429276412535 lgn110T1 6
10753.04088627353 lgn110T1 6
10828.189422404554 lgn110T1 6
10836.310217871353 lgn110T1 6
10857.711270951597 lgn110T1 6
10861.726671311986 lgn110T1 6
10897.238187764076 lgn110T1 6
10906.893634537406 lgn110T1 6
10920.525706362057 lgn110T1 6
10936.31169117943 lgn110T1 6
10946.12588502739 lgn110T1 6
10957.195724499008 lgn110T1 6
10973.912009804615 lgn110T1 6
10548.259105924679 lgn110T1 7
10556.3615206262 lgn110T1 7
10619.433120139302 lgn110T1 7
10638.391063913412 lgn110T1 7
10640.993137567915 lgn110T1 7
10644.738224718461 lgn110T1 7
10651.762451171446 lgn110T1 7
10664.59848169753 lgn110T1 7
10667.66377682212 lgn110T1 7
10728.908116652712 lgn110T1 7
10752.654758288867 lgn110T1 7
10753.759054728822 lgn110T1 7
10829.802866802836 lgn110T1 7
10833.81534060292 lgn110T1 7
10873.081164204497 lgn110T1 7
10978.826677133065 lgn110T1 7
10518.61025357753 lgn110T1 8
10566.988255071143 lgn110T1 8
10594.524428630273 lgn110T1 8
10609.898461407345 lgn110T1 8
10615.644254855299 lgn110T1 8
10714.961084228093 lgn110T1 8
10724.812324924478 lgn110T1 8
10754.997582734417 lgn110T1 8
10765.909630167002 lgn110T1 8
10785.244117208566 lgn110T1 8
10838.726443865402 lgn110T1 8
10888.183432360353 lgn110T1 8
10906.306177955048 lgn110T1 8
10936.968003914562 lgn110T1 8
10947.127799368074 lgn110T1 8
10962.470616091188 lgn110T1 8
10963.11326307217 lgn110T1 8
10980.792310961619 lgn110T1 8
10584.214640870516 lgn110T1 9
10589.496618478533 lgn110T1 9
10652.277598607345 lgn110T1 9
10661.68037844318 lgn110T1 9
10687.04017951222 lgn110T1 9
10766.12485223764 lgn110T1 9
10779.121602712356 lgn110T1 9
10838.132742002208 lgn110T1 9
10923.35744903725 lgn110T1 9
10949.903492449606 lgn110T1 9
10970.85715582988 lgn110T1 9
10527.066879760125 lgn110T1 10
10579.808347949713 lgn110T1 10
10683.242355041577 lgn110T1 10
10737.657040887238 lgn110T1 10
10791.229516224268 lgn110T1 10
10837.464802821458 lgn110T1 10
10848.402684014072 lgn110T1 10
10547.231063321547 lgn110T1 11
10556.308229825883 lgn110T1 11
10611.05105143276 lgn110T1 11
10611.990513750949 lgn110T1 11
10615.30367111573 lgn110T1 11
10775.455861239925 lgn110T1 11
10814.309799199495 lgn110T1 11
10842.76310523292 lgn110T1 11
10852.80457235614 lgn110T1 11
10904.763966777 lgn110T1 11
10908.273937868806 lgn110T1 11
10987.92555996942 lgn110T1 11
10507.38214734007 lgn110T1 12
10609.50534266008 lgn110T1 12
10632.039770856674 lgn110T1 12
10645.590130153294 lgn110T1 12
10646.310367861157 lgn110T1 12
10649.098566665529 lgn110T1 12
10787.373046533543 lgn110T1 12
10795.593210602656 lgn110T1 12
10796.308393946727 lgn110T1 12
10824.675208181166 lgn110T1 12
10835.064731631974 lgn110T1 12
10839.44121659959 lgn110T1 12
10903.223511955854 lgn110T1 12
10923.522522924875 lgn110T1 12
10944.980056576653 lgn110T1 12
10974.6425783001 lgn110T1 12
10994.34080619716 lgn110T1 12
10530.608000665381 lgn110T1 13
10601.65561202929 lgn110T1 13
10621.21571910888 lgn110T1 13
10670.59692652252 lgn110T1 13
10733.772946105299 lgn110T1 13
10762.17225240693 lgn110T1 13
10777.565994703058 lgn110T1 13
10829.40358215462 lgn110T1 13
10834.221666281901 lgn110T1 13
10848.89672479819 lgn110T1 13
10882.453988479752 lgn110T1 13
10887.311831230192 lgn110T1 13
10903.902289087557 lgn110T1 13
10934.126997753534 lgn110T1 13
10972.589387820717 lgn110T1 13
10985.16671749236 lgn110T1 13
10994.660894756013 lgn110T1 13
10550.567183450752 lgn110T1 14
10566.284964826355 lgn110T1 14
10602.393600070602 lgn110T1 14
10627.151222129389 lgn110T1 14
10681.036741770049 lgn110T1 14
10687.301406568879 lgn110T1 14
10704.555148624187 lgn110T1 14
10738.814817296916 lgn110T1 14
10776.715106544592 lgn110T1 14
10784.282969473143 lgn110T1 14
10839.23518534424 lgn110T1 14
10917.870838362716 lgn110T1 14
10937.977119891088 lgn110T1 14
