timestamps population node_ids
14525.397550764343 lgn154T1 0
14551.296318948038 lgn154T1 0
14612.575875222354 lgn154T1 0
14685.22632240744 lgn154T1 0
14753.573278443844 lgn154T1 0
14769.66115410041 lgn154T1 0
14779.727960861574 lgn154T1 0
14822.980889994844 lgn154T1 0
14835.573380350228 lgn154T1 0
14860.78461256746 lgn154T1 0
14883.310790121646 lgn154T1 0
14967.384612746764 lgn154T1 0
14974.788527660205 lgn154T1 0
14996.053902683856 lgn154T1 0
14521.155126438765 lgn154T1 1
14521.882397929716 lgn154T1 1
14556.58664684755 lgn154T1 1
14659.691099119424 lgn154T1 1
14664.954716572493 lgn154T1 1
14681.061202741323 lgn154T1 1
14714.31907047942 lgn154T1 1
14716.598882587119 lgn154T1 1
14950.139834988166 lgn154T1 1
14952.478938107388 lgn154T1 1
14997.799540490223 lgn154T1 1
14999.844201338487 lgn154T1 1
14533.725750228043 lgn154T1 2
14683.76861879063 lgn154T1 2
14718.275721813872 lgn154T1 2
14721.299616422306 lgn154T1 2
14726.386878591084 lgn154T1 2
14773.064020403417 lgn154T1 2
14774.306192926388 lgn154T1 2
14807.093957002253 lgn154T1 2
14890.386257998816 lgn154T1 2
14979.886335827472 lgn154T1 2
14529.579685325385 lgn154T1 3
14532.445623360267 lgn154T1 3
14536.655681387998 lgn154T1 3
14685.206574223233 lgn154T1 3
14709.383765749719 lgn154T1 3
14730.53803404298 lgn154T1 3
14749.114250752747 lgn154T1 3
14778.444369275741 lgn154T1 3
14823.558490700574 lgn154T1 3
14830.866741892038 lgn154T1 3
14871.729472155812 lgn154T1 3
14873.165939153781 lgn154T1 3
14890.3915920816 lgn154T1 3
14890.5552837471 lgn154T1 3
14978.149806677102 lgn154T1 3
14500.095580523344 lgn154T1 4
14550.20707461695 lgn154T1 4
14564.420484484217 lgn154T1 4
14595.990567733485 lgn154T1 4
14703.889333201038 lgn154T1 4
14734.948349272767 lgn154T1 4
14734.97375923984 lgn154T1 4
14811.555714146432 lgn154T1 4
14873.77676278029 lgn154T1 4
14896.744767970466 lgn154T1 4
14897.31812729646 lgn154T1 4
14973.83834405374 lgn154T1 4
14978.66607696708 lgn154T1 4
14998.121269938636 lgn154T1 4
14500.268741779613 lgn154T1 5
14514.585641165046 lgn154T1 5
14530.287368194262 lgn154T1 5
14535.905903907305 lgn154T1 5
14580.386593617632 lgn154T1 5
14670.750565262817 lgn154T1 5
14703.293267944651 lgn154T1 5
14715.131116553988 lgn154T1 5
14717.218174032345 lgn154T1 5
14769.552237821825 lgn154T1 5
14816.881182894947 lgn154T1 5
14856.565964931642 lgn154T1 5
14895.278798329226 lgn154T1 5
14904.746299407463 lgn154T1 5
14945.531574345672 lgn154T1 5
14959.569150866457 lgn154T1 5
14521.020518918134 lgn154T1 6
14634.37552257454 lgn154T1 6
14643.414241341954 lgn154T1 6
14679.59374395836 lgn154T1 6
14683.656615096877 lgn154T1 6
14728.779022410949 lgn154T1 6
14791.201869858596 lgn154T1 6
14799.390519048788 lgn154T1 6
14819.90582051743 lgn154T1 6
14839.561893448863 lgn154T1 6
14993.078949082887 lgn154T1 6
14525.164163186253 lgn154T1 7
14548.142177069038 lgn154T1 7
14572.990735669406 lgn154T1 7
14613.946147815532 lgn154T1 7
14621.180370759614 lgn154T1 7
14664.64422730514 lgn154T1 7
14699.305021837497 lgn154T1 7
14753.999350878084 lgn154T1 7
14778.94754604928 lgn154T1 7
14901.448003711572 lgn154T1 7
14928.196860109685 lgn154T1 7
14933.352558105573 lgn154T1 7
14944.409612022107 lgn154T1 7
14965.523917236682 lgn154T1 7
14502.766237321066 lgn154T1 8
14534.119560227566 lgn154T1 8
14580.516520961155 lgn154T1 8
14693.83636075009 lgn154T1 8
14768.083037279237 lgn154T1 8
14833.668756588457 lgn154T1 8
14838.118894748552 lgn154T1 8
