timestamps population node_ids
5588.88112065881 lgn55T1 0
5607.281674996182 lgn55T1 0
5623.660421801493 lgn55T1 0
5644.688391661658 lgn55T1 0
5649.877001927353 lgn55T1 0
5651.186508045331 lgn55T1 0
5659.27095708451 lgn55T1 0
5754.185107923659 lgn55T1 0
5840.866121687712 lgn55T1 0
5847.337912308222 lgn55T1 0
5870.980131608428 lgn55T1 0
5980.491212244837 lgn55T1 0
5562.652365190249 lgn55T1 1
5565.03421163114 lgn55T1 1
5628.456444631436 lgn55T1 1
5648.567528563931 lgn55T1 1
5665.021701032085 lgn55T1 1
5773.311115859937 lgn55T1 1
5779.526386357371 lgn55T1 1
5829.885399076904 lgn55T1 1
5844.660604476632 lgn55T1 1
5867.9572069718115 lgn55T1 1
5881.923016705722 lgn55T1 1
5892.8048802616695 lgn55T1 1
5942.116203184664 lgn55T1 1
5952.273452142127 lgn55T1 1
5998.277684717467 lgn55T1 1
5501.854002114656 lgn55T1 2
5502.120933077562 lgn55T1 2
5514.5730605145745 lgn55T1 2
5557.981262039973 lgn55T1 2
5562.3003870070315 lgn55T1 2
5564.3856901669515 lgn55T1 2
5573.702362088204 lgn55T1 2
5612.192663784632 lgn55T1 2
5641.924724524623 lgn55T1 2
5661.026877313179 lgn55T1 2
5663.377896017173 lgn55T1 2
5664.844534228372 lgn55T1 2
5727.711761531645 lgn55T1 2
5756.530719517805 lgn55T1 2
5763.048165602354 lgn55T1 2
5811.964672407071 lgn55T1 2
5823.529503295852 lgn55T1 2
5897.849948322137 lgn55T1 2
5898.104269901679 lgn55T1 2
5917.573459710582 lgn55T1 2
5938.82487040202 lgn55T1 2
5501.383369144753 lgn55T1 3
5524.885232157127 lgn55T1 3
5534.060657991279 lgn55T1 3
5686.595704083037 lgn55T1 3
5733.891369099936 lgn55T1 3
5770.03769272835 lgn55T1 3
5840.694253833486 lgn55T1 3
5843.938589925141 lgn55T1 3
5866.366663820952 lgn55T1 3
5921.73519186059 lgn55T1 3
5943.48288769972 lgn55T1 3
5944.71488117523 lgn55T1 3
5956.199688042329 lgn55T1 3
5959.139634459939 lgn55T1 3
5970.055082999234 lgn55T1 3
5971.527521598425 lgn55T1 3
5979.280925248116 lgn55T1 3
5983.122373314604 lgn55T1 3
5983.377397891646 lgn55T1 3
5516.907510095322 lgn55T1 4
5542.916139795293 lgn55T1 4
5571.470558066291 lgn55T1 4
5597.605731308559 lgn55T1 4
5633.7315344748995 lgn55T1 4
5673.729993256412 lgn55T1 4
5699.670554919004 lgn55T1 4
5734.466557108611 lgn55T1 4
5800.507908662132 lgn55T1 4
5811.545208835564 lgn55T1 4
5871.108029020169 lgn55T1 4
5880.869996543738 lgn55T1 4
5890.657578094391 lgn55T1 4
5903.303146475884 lgn55T1 4
5931.845076352682 lgn55T1 4
5952.7145911807975 lgn55T1 4
5531.549884085857 lgn55T1 5
5644.43357785932 lgn55T1 5
5646.697022487731 lgn55T1 5
5705.134497375809 lgn55T1 5
5750.910569907044 lgn55T1 5
5772.333880298308 lgn55T1 5
5774.386560668522 lgn55T1 5
5816.97358337207 lgn55T1 5
5861.405585504409 lgn55T1 5
5866.503295994369 lgn55T1 5
5866.647715091965 lgn55T1 5
5888.272544939592 lgn55T1 5
5972.338527972036 lgn55T1 5
5537.439900032873 lgn55T1 6
5550.212956754259 lgn55T1 6
5602.404630574111 lgn55T1 6
5617.492895641497 lgn55T1 6
5631.481442113905 lgn55T1 6
5669.31615779255 lgn55T1 6
5695.115076257497 lgn55T1 6
5722.172306420458 lgn55T1 6
5725.629001390832 lgn55T1 6
5739.800852871791 lgn55T1 6
5757.179875926352 lgn55T1 6
5759.881501907042 lgn55T1 6
5861.310286458636 lgn55T1 6
5990.2134103039 lgn55T1 6
5523.398937129628 lgn55T1 7
5540.592064822912 lgn55T1 7
5593.301306598592 lgn55T1 7
5631.6818885143 lgn55T1 7
5642.27369671266 lgn55T1 7
5671.421230156168 lgn55T1 7
5804.622276630285 lgn55T1 7
5834.48485220866 lgn55T1 7
5845.504202633239 lgn55T1 7
5845.78920962355 lgn55T1 7
5882.331107531171 lgn55T1 7
5883.603381276307 lgn55T1 7
5913.826216355908 lgn55T1 7
5526.464425895408 lgn55T1 8
5535.879796425016 lgn55T1 8
5625.463289312395 lgn55T1 8
5703.591886573198 lgn55T1 8
5834.654616575479 lgn55T1 8
5840.9149999743295 lgn55T1 8
5867.443896630286 lgn55T1 8
5881.899652154636 lgn55T1 8
5900.888004532584 lgn55T1 8
5930.0134015056865 lgn55T1 8
5940.88093883062 lgn55T1 8
5943.431409739036 lgn55T1 8
5962.131246712918 lgn55T1 8
5985.961650565929 lgn55T1 8
5540.565234379893 lgn55T1 9
5558.807791408239 lgn55T1 9
5559.895219473814 lgn55T1 9
5584.925471249111 lgn55T1 9
5663.9811747708245 lgn55T1 9
5670.918864246 lgn55T1 9
5683.310916465975 lgn55T1 9
5702.397318707832 lgn55T1 9
5719.998602689908 lgn55T1 9
5741.439944371965 lgn55T1 9
5783.937273647287 lgn55T1 9
5791.434334396688 lgn55T1 9
5834.975671484884 lgn55T1 9
5843.290156250305 lgn55T1 9
5913.182956695911 lgn55T1 9
5957.361908788432 lgn55T1 9
5645.024197502078 lgn55T1 10
5673.455908764927 lgn55T1 10
5691.392236417779 lgn55T1 10
