timestamps population node_ids
4589.584234165032 lgn45T1 0
4637.0266994456915 lgn45T1 0
4674.900459801454 lgn45T1 0
4746.956419043344 lgn45T1 0
4759.453895300083 lgn45T1 0
4809.206942498892 lgn45T1 0
4850.393825184271 lgn45T1 0
4853.601904301708 lgn45T1 0
4957.904959512467 lgn45T1 0
4987.020490182173 lgn45T1 0
4515.269403000218 lgn45T1 1
4720.4249986175055 lgn45T1 1
4802.400472542576 lgn45T1 1
4936.548468003584 lgn45T1 1
4973.88489165891 lgn45T1 1
4568.628785502256 lgn45T1 2
4585.8630423091 lgn45T1 2
4674.098703289024 lgn45T1 2
4684.959466877088 lgn45T1 2
4703.806078061725 lgn45T1 2
4746.576880527307 lgn45T1 2
4827.233297018665 lgn45T1 2
4846.037059721202 lgn45T1 2
4535.933931448921 lgn45T1 3
4631.529563675274 lgn45T1 3
4684.140834127998 lgn45T1 3
4786.813299592008 lgn45T1 3
4899.999999429741 lgn45T1 3
4526.877986598613 lgn45T1 4
4530.18465555121 lgn45T1 4
4613.61292620518 lgn45T1 4
4724.67698597077 lgn45T1 4
4863.691279537515 lgn45T1 4
4877.225987704868 lgn45T1 4
4897.965807370301 lgn45T1 4
4900.441325843964 lgn45T1 4
4971.51638619363 lgn45T1 4
4986.899922735136 lgn45T1 4
4664.265716330837 lgn45T1 5
4859.60668322446 lgn45T1 5
4922.662149980462 lgn45T1 5
4943.862963860452 lgn45T1 5
4948.811947578746 lgn45T1 5
4911.603689783537 lgn45T1 6
4913.589998630562 lgn45T1 6
4982.3991234494 lgn45T1 6
4538.82006064102 lgn45T1 7
4578.207794133029 lgn45T1 7
4754.853046608756 lgn45T1 7
4787.743291525148 lgn45T1 7
4792.16529861488 lgn45T1 7
4808.576585942144 lgn45T1 7
4515.986036954549 lgn45T1 8
4540.695404834865 lgn45T1 8
4684.120808548901 lgn45T1 8
4714.979403421329 lgn45T1 8
4768.760483802666 lgn45T1 8
4823.763789507513 lgn45T1 8
4967.4856040713275 lgn45T1 8
4773.718599627572 lgn45T1 9
4854.7544391810525 lgn45T1 9
4972.381877557584 lgn45T1 9
4513.891961692345 lgn45T1 10
4602.786663674187 lgn45T1 10
4612.408826094229 lgn45T1 10
4705.662435861058 lgn45T1 10
4725.670468038516 lgn45T1 10
4748.355238420549 lgn45T1 10
4782.641249125714 lgn45T1 10
4789.207760550559 lgn45T1 10
4812.064902892671 lgn45T1 10
4827.026209477493 lgn45T1 10
4876.466932897511 lgn45T1 10
4878.911873475754 lgn45T1 10
4973.9487473604995 lgn45T1 10
4996.641633093027 lgn45T1 10
4639.773865870705 lgn45T1 11
4774.336061976892 lgn45T1 11
4963.664092839004 lgn45T1 11
4966.897424227733 lgn45T1 11
4505.076216643495 lgn45T1 12
4569.825895507824 lgn45T1 12
4663.640975988917 lgn45T1 12
4761.800915247648 lgn45T1 12
4779.87366878995 lgn45T1 12
4784.256585904784 lgn45T1 12
4855.827153810491 lgn45T1 12
4972.493677889077 lgn45T1 12
4535.170614614345 lgn45T1 13
4551.594593274285 lgn45T1 13
4615.876845180898 lgn45T1 13
4628.76919832467 lgn45T1 13
4922.855932517941 lgn45T1 13
4973.880187962102 lgn45T1 13
4998.771171900904 lgn45T1 13
4536.983233364476 lgn45T1 14
4550.303922454777 lgn45T1 14
4590.726872473837 lgn45T1 14
4597.88322093514 lgn45T1 14
4759.380878353485 lgn45T1 14
4820.5253263568475 lgn45T1 14
4902.073553380329 lgn45T1 14
