timestamps population node_ids
9640.343681442393 lgn101T1 0
9643.316410906402 lgn101T1 0
9669.016663797323 lgn101T1 0
9674.649005462412 lgn101T1 0
9770.233550332727 lgn101T1 0
9776.990597020938 lgn101T1 0
9794.179999347503 lgn101T1 0
9877.776889666515 lgn101T1 0
9889.364827570744 lgn101T1 0
9972.089222982211 lgn101T1 0
9614.653995615347 lgn101T1 1
9722.897572449507 lgn101T1 1
9750.423243644402 lgn101T1 1
9790.225608516015 lgn101T1 1
9840.151727975826 lgn101T1 1
9973.210784444174 lgn101T1 1
9503.275551035376 lgn101T1 2
9514.830947377279 lgn101T1 2
9557.927494348422 lgn101T1 2
9629.419859011212 lgn101T1 2
9630.763318867948 lgn101T1 2
9685.179189547343 lgn101T1 2
9688.724679692565 lgn101T1 2
9742.555316769507 lgn101T1 2
9750.73918926765 lgn101T1 2
9798.381692744577 lgn101T1 2
9994.569152191742 lgn101T1 2
9567.55332032427 lgn101T1 3
9611.92126551182 lgn101T1 3
9658.106513436207 lgn101T1 3
9716.398187948333 lgn101T1 3
9922.120537584702 lgn101T1 3
9581.046201719073 lgn101T1 4
9625.324575668465 lgn101T1 4
9780.341128561055 lgn101T1 4
9812.707641412402 lgn101T1 4
9978.957940413116 lgn101T1 4
9607.980286091964 lgn101T1 5
9654.082980103673 lgn101T1 5
9748.200424091285 lgn101T1 5
9792.492767342726 lgn101T1 5
9946.68954389394 lgn101T1 5
9562.558536720566 lgn101T1 6
9619.088889987157 lgn101T1 6
9661.602030750326 lgn101T1 6
9792.659834914812 lgn101T1 6
9848.53580090352 lgn101T1 6
9851.37079912568 lgn101T1 6
9856.800994830466 lgn101T1 6
9908.82531559912 lgn101T1 6
9983.038096122134 lgn101T1 6
9590.765908003654 lgn101T1 7
9619.88710465989 lgn101T1 7
9823.049850908177 lgn101T1 7
9922.088980194405 lgn101T1 7
9713.757564521398 lgn101T1 8
9755.183195009646 lgn101T1 8
9762.781337682423 lgn101T1 8
9781.785649712181 lgn101T1 8
9898.192573080827 lgn101T1 8
9979.18991612559 lgn101T1 8
9986.7213383336 lgn101T1 8
9514.122778134266 lgn101T1 9
9552.319878621292 lgn101T1 9
9750.756092304957 lgn101T1 9
9890.918329582002 lgn101T1 9
9504.403786095874 lgn101T1 10
9523.714173905266 lgn101T1 10
9540.310540359427 lgn101T1 10
9555.044235667341 lgn101T1 10
9668.927200988803 lgn101T1 10
9711.80715761298 lgn101T1 10
9764.385296251014 lgn101T1 10
9783.637627752836 lgn101T1 10
9971.794817573782 lgn101T1 10
9992.457300990749 lgn101T1 10
9687.682592514304 lgn101T1 11
9714.790298053313 lgn101T1 11
9851.358971483254 lgn101T1 11
9870.467967855762 lgn101T1 11
9872.858187375066 lgn101T1 11
9501.837868566454 lgn101T1 12
9533.08808905618 lgn101T1 12
9575.793296769813 lgn101T1 12
9582.890222937174 lgn101T1 12
9683.74052259618 lgn101T1 12
9778.59647280689 lgn101T1 12
9884.523696327567 lgn101T1 12
9922.820804776096 lgn101T1 12
9623.573278718704 lgn101T1 13
9686.848995505865 lgn101T1 13
9728.674034496722 lgn101T1 13
9778.035264402479 lgn101T1 13
9781.892348854351 lgn101T1 13
9813.157636474885 lgn101T1 13
9958.31596234721 lgn101T1 13
9978.80031877678 lgn101T1 13
9519.441672684006 lgn101T1 14
9613.075727307547 lgn101T1 14
9623.667811704938 lgn101T1 14
9687.384287939622 lgn101T1 14
9738.435157257793 lgn101T1 14
9780.544366641016 lgn101T1 14
9831.349433506 lgn101T1 14
9853.073855264516 lgn101T1 14
9899.755636727506 lgn101T1 14
9919.793223402587 lgn101T1 14
9961.826122442042 lgn101T1 14
