timestamps population node_ids
16544.150130727892 lgn176T1 0
16582.504861753147 lgn176T1 0
16609.412195149725 lgn176T1 0
16646.48240618436 lgn176T1 0
16648.449645914272 lgn176T1 0
16666.922738422138 lgn176T1 0
16670.63818019741 lgn176T1 0
16686.296976373316 lgn176T1 0
16728.129291717738 lgn176T1 0
16834.22846882994 lgn176T1 0
16895.96601374956 lgn176T1 0
16976.613435556286 lgn176T1 0
16977.414228340793 lgn176T1 0
16502.321817963002 lgn176T1 1
16546.57072929095 lgn176T1 1
16559.73920706259 lgn176T1 1
16582.732451818032 lgn176T1 1
16593.96127449979 lgn176T1 1
16708.324548839544 lgn176T1 1
16760.75461009613 lgn176T1 1
16842.21112585756 lgn176T1 1
16860.357206688528 lgn176T1 1
16889.949592007833 lgn176T1 1
16937.589774656793 lgn176T1 1
16964.453762456524 lgn176T1 1
16992.345448185737 lgn176T1 1
16557.85876554374 lgn176T1 2
16573.25441434852 lgn176T1 2
16586.98469410731 lgn176T1 2
16644.285463718505 lgn176T1 2
16649.608038303577 lgn176T1 2
16708.061588921453 lgn176T1 2
16830.776567414865 lgn176T1 2
16838.940961212873 lgn176T1 2
16888.505745152794 lgn176T1 2
16911.258876119726 lgn176T1 2
16918.444508961733 lgn176T1 2
16988.00854893385 lgn176T1 2
16501.336227473137 lgn176T1 3
16532.463175376903 lgn176T1 3
16566.52765723144 lgn176T1 3
16594.71609717692 lgn176T1 3
16645.54589596069 lgn176T1 3
16649.2238146886 lgn176T1 3
16659.77173360026 lgn176T1 3
16716.351485869614 lgn176T1 3
16741.51940587177 lgn176T1 3
16785.54567115167 lgn176T1 3
16803.838812285896 lgn176T1 3
16873.107332288953 lgn176T1 3
16989.252777559046 lgn176T1 3
16500.820190973453 lgn176T1 4
16544.975711929557 lgn176T1 4
16554.66258432064 lgn176T1 4
16618.169746044725 lgn176T1 4
16641.518957305856 lgn176T1 4
16644.19762217585 lgn176T1 4
16645.371670453667 lgn176T1 4
16735.111624953322 lgn176T1 4
16818.576778413997 lgn176T1 4
16949.633005196036 lgn176T1 4
16993.733827433138 lgn176T1 4
16994.90192997819 lgn176T1 4
16998.56750619914 lgn176T1 4
16575.678532696595 lgn176T1 5
16709.405822616558 lgn176T1 5
16732.124531464822 lgn176T1 5
16765.15926151497 lgn176T1 5
16778.383091841235 lgn176T1 5
16800.77102817111 lgn176T1 5
16815.98754540941 lgn176T1 5
16821.987896083294 lgn176T1 5
16838.339859400035 lgn176T1 5
16923.24084257392 lgn176T1 5
16925.832844161556 lgn176T1 5
16956.816948045987 lgn176T1 5
16958.799255081914 lgn176T1 5
16972.054581017568 lgn176T1 5
16972.122098259148 lgn176T1 5
16503.47918065347 lgn176T1 6
16506.06354657163 lgn176T1 6
16601.240019962926 lgn176T1 6
16656.51753094926 lgn176T1 6
16697.935449583656 lgn176T1 6
16768.99325961737 lgn176T1 6
16835.44816234493 lgn176T1 6
16883.79375845664 lgn176T1 6
16895.182456691517 lgn176T1 6
16900.886507766507 lgn176T1 6
16918.91237407169 lgn176T1 6
16946.125905517656 lgn176T1 6
16558.95971117487 lgn176T1 7
16667.797579029426 lgn176T1 7
16676.16577036471 lgn176T1 7
16776.134879822297 lgn176T1 7
16806.736309695498 lgn176T1 7
16887.29706062085 lgn176T1 7
16984.218608503852 lgn176T1 7
16984.913256032105 lgn176T1 7
16518.725856024324 lgn176T1 8
16579.52829722685 lgn176T1 8
16584.703066089336 lgn176T1 8
16640.902764670493 lgn176T1 8
16641.98825799436 lgn176T1 8
16661.69241121954 lgn176T1 8
16695.204947469858 lgn176T1 8
16786.425832366673 lgn176T1 8
16805.751896572023 lgn176T1 8
16808.019680800968 lgn176T1 8
16818.853423769477 lgn176T1 8
16853.318729850824 lgn176T1 8
16927.0475142788 lgn176T1 8
16956.661939144713 lgn176T1 8
16961.314533274675 lgn176T1 8
16506.557592832847 lgn176T1 9
16581.733780823317 lgn176T1 9
16639.125426892355 lgn176T1 9
16733.97027707321 lgn176T1 9
16753.99420792621 lgn176T1 9
16808.772905960435 lgn176T1 9
16926.59107136046 lgn176T1 9
16935.871770451377 lgn176T1 9
16987.141340193368 lgn176T1 9
16998.065504435504 lgn176T1 9
16504.606997435876 lgn176T1 10
16530.96495014575 lgn176T1 10
16539.081912877453 lgn176T1 10
16555.9653062034 lgn176T1 10
16614.445021229112 lgn176T1 10
16668.767738074308 lgn176T1 10
16692.53548475592 lgn176T1 10
16720.315798228035 lgn176T1 10
16779.089162498898 lgn176T1 10
16831.609402639104 lgn176T1 10
16965.104345452757 lgn176T1 10
16984.67846837522 lgn176T1 10
16998.835873531276 lgn176T1 10
16510.63177324112 lgn176T1 11
16533.7316093647 lgn176T1 11
16570.986175926802 lgn176T1 11
16591.984132701225 lgn176T1 11
16592.74212227637 lgn176T1 11
16594.236750033197 lgn176T1 11
16628.776161372458 lgn176T1 11
16639.530115734593 lgn176T1 11
16647.992706856978 lgn176T1 11
16653.596275017648 lgn176T1 11
16664.575188748524 lgn176T1 11
16708.693379234006 lgn176T1 11
16743.407486364275 lgn176T1 11
16778.52812952458 lgn176T1 11
16780.279469199748 lgn176T1 11
16803.178309813833 lgn176T1 11
16879.341842166265 lgn176T1 11
16885.23109009485 lgn176T1 11
16896.996540556793 lgn176T1 11
16914.92348650496 lgn176T1 11
16998.925782173763 lgn176T1 11
16537.532038911068 lgn176T1 12
16538.15686749417 lgn176T1 12
16541.898223855056 lgn176T1 12
16558.177181595194 lgn176T1 12
16625.94563862262 lgn176T1 12
16667.07717342216 lgn176T1 12
16677.153925224116 lgn176T1 12
16710.389179556954 lgn176T1 12
16789.199181465192 lgn176T1 12
16795.986840003385 lgn176T1 12
16828.662174709963 lgn176T1 12
16835.190183387203 lgn176T1 12
16883.068929035337 lgn176T1 12
16886.07158764875 lgn176T1 12
16964.56875587893 lgn176T1 12
16969.82554144464 lgn176T1 12
16986.153961784807 lgn176T1 12
16500.186196658273 lgn176T1 13
16508.824013945017 lgn176T1 13
16539.247221732807 lgn176T1 13
16541.887821432432 lgn176T1 13
16570.89959375003 lgn176T1 13
16686.51361996211 lgn176T1 13
16696.84810095727 lgn176T1 13
16729.629054364286 lgn176T1 13
16836.418846700577 lgn176T1 13
16880.874249934805 lgn176T1 13
16507.116674152778 lgn176T1 14
16511.16667882737 lgn176T1 14
16552.30947753638 lgn176T1 14
16563.007745013263 lgn176T1 14
16568.214422120473 lgn176T1 14
16592.074824678115 lgn176T1 14
16611.193145849884 lgn176T1 14
16713.592817842644 lgn176T1 14
16750.84151060395 lgn176T1 14
16785.582546654154 lgn176T1 14
16811.48611729735 lgn176T1 14
16870.025181676043 lgn176T1 14
16876.031498589367 lgn176T1 14
16912.563714174208 lgn176T1 14
16923.786115642368 lgn176T1 14
16934.808872077832 lgn176T1 14
16968.585677845334 lgn176T1 14
16977.89877768681 lgn176T1 14
16987.2689662412 lgn176T1 14
