timestamps population node_ids
4562.745972848059 lgn45T1 0
4571.078371450886 lgn45T1 0
4850.310941970552 lgn45T1 0
4540.755933000489 lgn45T1 1
4591.385610834129 lgn45T1 1
4604.81746165494 lgn45T1 1
4692.1913747551225 lgn45T1 1
4836.718233858452 lgn45T1 1
4921.8764521697485 lgn45T1 1
4942.592688193209 lgn45T1 1
4501.154698044674 lgn45T1 2
4564.010247911471 lgn45T1 2
4598.4044251421765 lgn45T1 2
4614.543102049151 lgn45T1 2
4664.471670395919 lgn45T1 2
4688.236175668885 lgn45T1 2
4733.3630731647245 lgn45T1 2
4736.557433708337 lgn45T1 2
4814.915072541048 lgn45T1 2
4849.647788092275 lgn45T1 2
4933.599883128287 lgn45T1 2
4603.749523459783 lgn45T1 3
4661.753553193952 lgn45T1 3
4684.217427002277 lgn45T1 3
4796.552878901144 lgn45T1 3
4916.148831543283 lgn45T1 3
4932.4672763937815 lgn45T1 3
4959.833508918256 lgn45T1 3
4717.733912100324 lgn45T1 4
4824.735875306771 lgn45T1 4
4833.367290941867 lgn45T1 4
4998.285067316825 lgn45T1 4
4609.500321903797 lgn45T1 5
4752.183180205378 lgn45T1 5
4770.1054249307945 lgn45T1 5
4819.348204801139 lgn45T1 5
4834.70025084197 lgn45T1 5
4621.18002788212 lgn45T1 6
4651.955311562509 lgn45T1 6
4753.044305803179 lgn45T1 6
4786.279865192371 lgn45T1 6
4836.609406102055 lgn45T1 6
4883.38030005099 lgn45T1 6
4956.858902458454 lgn45T1 6
4599.129866106122 lgn45T1 7
4643.540008730545 lgn45T1 7
4828.280713200668 lgn45T1 7
4889.500912694494 lgn45T1 7
4997.124931735166 lgn45T1 7
4555.026453249024 lgn45T1 8
4657.991979624741 lgn45T1 8
4668.400465188887 lgn45T1 8
4830.174961428923 lgn45T1 8
4865.810424421186 lgn45T1 8
4672.812662028652 lgn45T1 9
4907.871633826785 lgn45T1 9
4927.9789075463905 lgn45T1 9
4965.11807728349 lgn45T1 9
4967.7722306864125 lgn45T1 9
4544.471561880649 lgn45T1 10
4574.224381546356 lgn45T1 10
4734.314095659224 lgn45T1 10
4774.708091223039 lgn45T1 10
4845.119244298808 lgn45T1 10
4509.904747457234 lgn45T1 11
4581.251748509243 lgn45T1 11
4605.541735549745 lgn45T1 11
4639.533167938336 lgn45T1 11
4688.49720884624 lgn45T1 11
4725.8531737531175 lgn45T1 11
4744.914023305653 lgn45T1 11
4810.160801417359 lgn45T1 11
4833.433116208148 lgn45T1 11
4840.034942918012 lgn45T1 11
4862.088725960933 lgn45T1 11
4864.059433261381 lgn45T1 11
4932.272418675604 lgn45T1 11
4563.435503477307 lgn45T1 12
4613.5583474679825 lgn45T1 12
4657.349272648748 lgn45T1 12
4668.815265625044 lgn45T1 12
4673.773397764403 lgn45T1 12
4839.748344467069 lgn45T1 12
4981.917016993426 lgn45T1 12
4984.655209037455 lgn45T1 12
4526.931175195781 lgn45T1 13
4532.778383537051 lgn45T1 13
4538.007499465444 lgn45T1 13
4550.367797951649 lgn45T1 13
4550.625475807408 lgn45T1 13
4550.946331011987 lgn45T1 13
4578.984924612061 lgn45T1 13
4611.671254452323 lgn45T1 13
4626.878487069795 lgn45T1 13
4661.306013349759 lgn45T1 13
4692.6066913232435 lgn45T1 13
4705.894200585926 lgn45T1 13
4931.736326451301 lgn45T1 13
4512.724428391453 lgn45T1 14
4513.709935532762 lgn45T1 14
4542.158980431759 lgn45T1 14
4599.105240343285 lgn45T1 14
4663.58592032745 lgn45T1 14
4875.022989735068 lgn45T1 14
4957.643580789687 lgn45T1 14
4997.0055362667445 lgn45T1 14
