timestamps population node_ids
1548.2428279998574 lgn11T1 0
1559.0007373342844 lgn11T1 0
1729.7044682894712 lgn11T1 0
1954.598720954808 lgn11T1 0
1962.4475706131393 lgn11T1 0
1599.6019469220419 lgn11T1 1
1622.7885301278036 lgn11T1 1
1684.4154505845393 lgn11T1 1
1872.7037110323845 lgn11T1 1
1896.4420869088792 lgn11T1 1
1918.8558519019869 lgn11T1 1
1666.7082620279816 lgn11T1 2
1679.64934510347 lgn11T1 2
1813.3349290482324 lgn11T1 2
1856.3492663490554 lgn11T1 2
1857.3679892530606 lgn11T1 2
1922.3681607313174 lgn11T1 2
1939.686405131101 lgn11T1 2
1673.5989132767081 lgn11T1 3
1825.3589579852392 lgn11T1 3
1976.4309596670191 lgn11T1 3
1510.4948179137373 lgn11T1 4
1516.915002856466 lgn11T1 4
1560.0203714066113 lgn11T1 4
1563.611603883021 lgn11T1 4
1575.95762436466 lgn11T1 4
1576.813354476265 lgn11T1 4
1584.172466936455 lgn11T1 4
1587.2303329458962 lgn11T1 4
1589.5848742454637 lgn11T1 4
1777.1721901222031 lgn11T1 4
1798.538731502133 lgn11T1 4
1753.868813889289 lgn11T1 5
1954.7205594548661 lgn11T1 5
1957.0950489261538 lgn11T1 5
1965.4833527880935 lgn11T1 5
1582.6710736609994 lgn11T1 6
1587.274109874417 lgn11T1 6
1620.6344716179835 lgn11T1 6
1657.7171551150957 lgn11T1 6
1685.6344992182674 lgn11T1 6
1694.1383941432935 lgn11T1 6
1748.6305717596847 lgn11T1 6
1751.9217884185944 lgn11T1 6
1798.5634238542605 lgn11T1 6
1857.5818388974806 lgn11T1 6
1911.1894174475156 lgn11T1 6
1931.2041822467377 lgn11T1 6
1629.4974478135314 lgn11T1 7
1630.4451261075608 lgn11T1 7
1778.7082768079101 lgn11T1 7
1793.8754735455414 lgn11T1 7
1958.5739193179952 lgn11T1 7
1990.0898980950067 lgn11T1 7
1573.1239370851479 lgn11T1 8
1594.706806579175 lgn11T1 8
1653.21920932153 lgn11T1 8
1713.5130146772221 lgn11T1 8
1819.0629883958418 lgn11T1 8
1862.0106697780316 lgn11T1 8
1949.9733430761198 lgn11T1 8
1692.0086963928493 lgn11T1 9
1908.7643743005533 lgn11T1 9
1561.2201085572583 lgn11T1 10
1571.7581356717412 lgn11T1 10
1646.6414117233574 lgn11T1 10
1681.53267468277 lgn11T1 10
1801.696118663251 lgn11T1 10
1827.296740666189 lgn11T1 10
1896.5230196252098 lgn11T1 10
1978.1265634464362 lgn11T1 10
1987.980335216525 lgn11T1 10
1567.7737809752798 lgn11T1 11
1596.5466934634683 lgn11T1 11
1610.9596440136092 lgn11T1 11
1640.9782930991005 lgn11T1 11
1696.624879513935 lgn11T1 11
1755.0682323742064 lgn11T1 11
1819.8547402440065 lgn11T1 11
1822.1774592176002 lgn11T1 11
1998.4036317414657 lgn11T1 11
1537.8710635942587 lgn11T1 12
1541.4645916835093 lgn11T1 12
1594.4080722537797 lgn11T1 12
1636.462631834413 lgn11T1 12
1726.3826421299252 lgn11T1 12
1821.2558997172707 lgn11T1 12
1991.4693189578425 lgn11T1 12
1992.9966966021993 lgn11T1 12
1997.0946511763746 lgn11T1 12
1663.8765268197 lgn11T1 13
1666.4054385564768 lgn11T1 13
1678.3085478941712 lgn11T1 13
1713.4512548962014 lgn11T1 13
1786.6192430117205 lgn11T1 13
1818.826362688835 lgn11T1 13
1858.52963486626 lgn11T1 13
1603.3685146472747 lgn11T1 14
1670.2856431361035 lgn11T1 14
