timestamps population node_ids
3614.227173264973 lgn33T1 0
3615.7080391521104 lgn33T1 0
3685.374548976942 lgn33T1 0
3686.513540591261 lgn33T1 0
3849.0400267441823 lgn33T1 0
3870.9731683803784 lgn33T1 0
3924.817881772062 lgn33T1 0
3964.2451799868372 lgn33T1 0
3532.115340677685 lgn33T1 1
3550.8675350744297 lgn33T1 1
3553.3564071217384 lgn33T1 1
3623.7405563150896 lgn33T1 1
3652.364320143495 lgn33T1 1
3766.6241977303134 lgn33T1 1
3795.3685415955806 lgn33T1 1
3839.2459007826237 lgn33T1 1
3914.811142652548 lgn33T1 1
3980.2120317576814 lgn33T1 1
3524.582367655503 lgn33T1 2
3579.3166740714587 lgn33T1 2
3868.81421967073 lgn33T1 2
3512.1794692018148 lgn33T1 3
3649.496576864633 lgn33T1 3
3761.93884681679 lgn33T1 3
3828.171275483055 lgn33T1 3
3978.0709744992982 lgn33T1 3
3652.7249068850683 lgn33T1 4
3790.1327585963286 lgn33T1 4
3803.267628592808 lgn33T1 4
3910.7440395410267 lgn33T1 4
3628.6548115120845 lgn33T1 5
3718.8550443311897 lgn33T1 5
3766.260836371646 lgn33T1 5
3773.0350385345464 lgn33T1 5
3867.3966434143317 lgn33T1 5
3925.2264568558517 lgn33T1 5
3503.146180454672 lgn33T1 6
3546.333598528534 lgn33T1 6
3568.3351087949336 lgn33T1 6
3653.3768723014264 lgn33T1 6
3756.78785322211 lgn33T1 6
3961.9745856607165 lgn33T1 6
3994.3599318559473 lgn33T1 6
3520.111449857598 lgn33T1 7
3575.589590703349 lgn33T1 7
3630.904883789043 lgn33T1 7
3852.172810026916 lgn33T1 7
3857.0364522778355 lgn33T1 7
3941.974111406953 lgn33T1 7
3957.7932497640168 lgn33T1 7
3560.8541724807105 lgn33T1 8
3603.994690602692 lgn33T1 8
3634.231017795325 lgn33T1 8
3737.1897299379098 lgn33T1 8
3754.5339366196563 lgn33T1 8
3814.925775475037 lgn33T1 8
3900.07253230458 lgn33T1 8
3509.6535612883777 lgn33T1 9
3695.907579613273 lgn33T1 9
3719.08645685851 lgn33T1 9
3744.3320641539103 lgn33T1 9
3769.6385377915485 lgn33T1 9
3786.1490135683734 lgn33T1 9
3827.346817538938 lgn33T1 9
3858.7552800116164 lgn33T1 9
3859.3527918638483 lgn33T1 9
3892.125636961074 lgn33T1 9
3908.72865046222 lgn33T1 9
3507.269783138757 lgn33T1 10
3515.1636035496376 lgn33T1 10
3613.528440267258 lgn33T1 10
3744.842578986798 lgn33T1 10
3746.3886272907603 lgn33T1 10
3786.3353924745306 lgn33T1 10
3804.8256892396485 lgn33T1 10
3948.298915035711 lgn33T1 10
3978.4129237419866 lgn33T1 10
3979.6406835772095 lgn33T1 10
3507.0772150464722 lgn33T1 11
3675.3060368408146 lgn33T1 11
3776.268750547783 lgn33T1 11
3795.503459681815 lgn33T1 11
3850.8729578043494 lgn33T1 11
3501.2182216245255 lgn33T1 12
3557.767708491017 lgn33T1 12
3593.145142972531 lgn33T1 12
3978.990999725077 lgn33T1 12
3521.9051782640063 lgn33T1 13
3668.0119156677465 lgn33T1 13
3673.208588758026 lgn33T1 13
3688.5973388896723 lgn33T1 13
3718.7091720568783 lgn33T1 13
3748.705047764937 lgn33T1 13
3749.4541213298503 lgn33T1 13
3789.2571449822176 lgn33T1 13
3789.3078508525705 lgn33T1 13
3793.7538217884467 lgn33T1 13
3797.340800688511 lgn33T1 13
3800.5361045609825 lgn33T1 13
3893.1753908516175 lgn33T1 13
3897.614528998023 lgn33T1 13
3959.0190631517085 lgn33T1 13
3967.464655502744 lgn33T1 13
3539.0392936657954 lgn33T1 14
3551.257145369073 lgn33T1 14
3584.444772429118 lgn33T1 14
3663.7625102680836 lgn33T1 14
3700.131488489721 lgn33T1 14
3707.6106530361694 lgn33T1 14
3976.5038199311307 lgn33T1 14
