timestamps population node_ids
14501.548492520991 lgn157T1 0
14709.482409414326 lgn157T1 0
14757.219504867104 lgn157T1 0
14782.444394218955 lgn157T1 0
14937.322036855208 lgn157T1 0
14597.426012009917 lgn157T1 1
14618.751515082395 lgn157T1 1
14755.256022868118 lgn157T1 1
14795.061636219118 lgn157T1 1
14812.36935631566 lgn157T1 1
14950.892922249404 lgn157T1 1
14989.75787222029 lgn157T1 1
14623.162585805498 lgn157T1 2
14809.92989764887 lgn157T1 2
14889.619794908735 lgn157T1 2
14911.495226269872 lgn157T1 2
14925.331835363442 lgn157T1 2
14950.274203667794 lgn157T1 2
14652.767057191615 lgn157T1 3
14761.179873516865 lgn157T1 3
14866.48421046065 lgn157T1 3
14583.854064412932 lgn157T1 4
14584.188875360192 lgn157T1 4
14625.821358851641 lgn157T1 4
14627.275212787285 lgn157T1 4
14716.557748809519 lgn157T1 4
14515.72255163997 lgn157T1 5
14593.966354326374 lgn157T1 5
14624.963302025973 lgn157T1 5
14666.030088614843 lgn157T1 5
14694.710701314227 lgn157T1 5
14701.702938801234 lgn157T1 5
14717.294101818017 lgn157T1 5
14761.803168385806 lgn157T1 5
14776.523025575998 lgn157T1 5
14825.698298896792 lgn157T1 5
14828.691128934232 lgn157T1 5
14882.863656983158 lgn157T1 5
14938.066298108797 lgn157T1 5
14944.681012872212 lgn157T1 5
14979.451164665816 lgn157T1 5
14507.04004952688 lgn157T1 6
14523.573487578287 lgn157T1 6
14530.186582961704 lgn157T1 6
14672.592188016059 lgn157T1 6
14678.253748993093 lgn157T1 6
14820.323165838909 lgn157T1 6
14824.429693296162 lgn157T1 6
14831.34231646186 lgn157T1 6
14895.155083975122 lgn157T1 6
14936.698528642426 lgn157T1 6
14963.677767531846 lgn157T1 6
14999.015672936424 lgn157T1 6
14526.554819663477 lgn157T1 7
14561.570527612022 lgn157T1 7
14564.107494564747 lgn157T1 7
14741.387237401299 lgn157T1 7
14769.751871062324 lgn157T1 7
14889.006227788605 lgn157T1 7
14968.008820960442 lgn157T1 7
14502.462541554234 lgn157T1 8
14537.340338087284 lgn157T1 8
14543.49040057222 lgn157T1 8
14827.526185336228 lgn157T1 8
14827.845634871495 lgn157T1 8
14896.795839747825 lgn157T1 8
14899.387486056808 lgn157T1 8
14565.743965743679 lgn157T1 9
14598.704534015767 lgn157T1 9
14719.250702264895 lgn157T1 9
14858.875889676649 lgn157T1 9
14864.733216053977 lgn157T1 9
14940.594594580672 lgn157T1 9
14533.634598980554 lgn157T1 10
14618.416915336373 lgn157T1 10
14631.290164882828 lgn157T1 10
14710.62742774798 lgn157T1 10
14758.612604667429 lgn157T1 10
14872.17045298368 lgn157T1 10
14907.736747477702 lgn157T1 10
14982.493648733856 lgn157T1 10
14514.36618125131 lgn157T1 11
14626.087996575085 lgn157T1 11
14674.786335409637 lgn157T1 11
14756.764423528406 lgn157T1 11
14870.35559051394 lgn157T1 11
14949.067558319068 lgn157T1 11
14960.586037068502 lgn157T1 11
14998.177503444398 lgn157T1 11
14592.58156848814 lgn157T1 12
14643.051086923488 lgn157T1 12
14722.593353956872 lgn157T1 12
14798.032588716836 lgn157T1 12
14965.191428772037 lgn157T1 12
14974.596868255298 lgn157T1 12
14984.11670475262 lgn157T1 12
14525.385297995168 lgn157T1 13
14569.622101691526 lgn157T1 13
14640.56192133945 lgn157T1 13
14727.102463538182 lgn157T1 13
14786.976222576794 lgn157T1 13
14566.209541160695 lgn157T1 14
14623.497456679654 lgn157T1 14
14632.232839048345 lgn157T1 14
14647.82493801317 lgn157T1 14
14657.02540155707 lgn157T1 14
14740.726877526595 lgn157T1 14
14758.541359114355 lgn157T1 14
14800.260892471237 lgn157T1 14
14848.54459670449 lgn157T1 14
14861.510474045755 lgn157T1 14
