timestamps population node_ids
2562.46515506746 lgn22T1 0
2681.987561969374 lgn22T1 0
2685.1114853647 lgn22T1 0
2698.8755364569033 lgn22T1 0
2875.249212234687 lgn22T1 0
2918.599695052097 lgn22T1 0
2926.228128575445 lgn22T1 0
2557.4782350649043 lgn22T1 1
2567.6908110737795 lgn22T1 1
2607.398251981271 lgn22T1 1
2690.1094305161437 lgn22T1 1
2719.0751958832584 lgn22T1 1
2806.106531911848 lgn22T1 1
2938.028202055801 lgn22T1 1
2969.8240057684447 lgn22T1 1
2988.209532998932 lgn22T1 1
2522.1804491345424 lgn22T1 2
2612.544526868296 lgn22T1 2
2615.637258618228 lgn22T1 2
2619.343825245327 lgn22T1 2
2663.104093784159 lgn22T1 2
2751.2119340955287 lgn22T1 2
2983.7606102532973 lgn22T1 2
2999.679223562377 lgn22T1 2
2529.4837091251084 lgn22T1 3
2537.5850711934204 lgn22T1 3
2774.8173272401427 lgn22T1 3
2816.977582013877 lgn22T1 3
2822.7721001882524 lgn22T1 3
2870.4343722520225 lgn22T1 3
2926.518834758753 lgn22T1 3
2947.6145496837344 lgn22T1 3
2638.6458102970964 lgn22T1 4
2640.607774825378 lgn22T1 4
2662.011895475377 lgn22T1 4
2668.3462973578976 lgn22T1 4
2698.7375311517235 lgn22T1 4
2926.2237687210622 lgn22T1 4
2989.8882515037712 lgn22T1 4
2660.2705709358443 lgn22T1 5
2706.1113922131676 lgn22T1 5
2765.214009426266 lgn22T1 5
2877.5088890881143 lgn22T1 5
2887.4950086443905 lgn22T1 5
2909.0671697158045 lgn22T1 5
2540.31215612838 lgn22T1 6
2550.4088432403078 lgn22T1 6
2610.2655660521077 lgn22T1 6
2723.122769932656 lgn22T1 6
2788.7223978199536 lgn22T1 6
2970.524920053939 lgn22T1 6
2990.6961997484223 lgn22T1 6
2501.9714172426375 lgn22T1 7
2527.3300306238502 lgn22T1 7
2541.357664488577 lgn22T1 7
2554.4753989722885 lgn22T1 7
2561.7600724455997 lgn22T1 7
2569.511961848471 lgn22T1 7
2610.530787102873 lgn22T1 7
2613.2068505774155 lgn22T1 7
2631.786038610925 lgn22T1 7
2635.2623531086306 lgn22T1 7
2715.8981810210407 lgn22T1 7
2759.6578029304783 lgn22T1 7
2521.6636609885672 lgn22T1 8
2521.8452134260356 lgn22T1 8
2553.1796892407633 lgn22T1 8
2621.1537292904986 lgn22T1 8
2649.5065869364075 lgn22T1 8
2659.2903297187586 lgn22T1 8
2718.1794453927837 lgn22T1 8
2757.937993368889 lgn22T1 8
2824.5608086949874 lgn22T1 8
2925.377134026669 lgn22T1 8
2942.3928511978233 lgn22T1 8
2995.350934326535 lgn22T1 8
2610.8123116542515 lgn22T1 9
2698.9956674416526 lgn22T1 9
2741.050121944563 lgn22T1 9
2905.6330601016 lgn22T1 9
2932.535195638385 lgn22T1 9
2565.901681151328 lgn22T1 10
2646.416838622096 lgn22T1 10
2691.5936397135456 lgn22T1 10
2931.5998907626013 lgn22T1 10
2521.38702165209 lgn22T1 11
2525.536098968734 lgn22T1 11
2549.7895972543424 lgn22T1 11
2561.8242754935204 lgn22T1 11
2564.3004307899078 lgn22T1 11
2719.225452623491 lgn22T1 11
2739.2363715799934 lgn22T1 11
2765.618430823892 lgn22T1 11
2779.7308424788125 lgn22T1 11
2784.7440207226255 lgn22T1 11
2813.2566469826565 lgn22T1 11
2817.46524890338 lgn22T1 11
2579.9210631417836 lgn22T1 12
2630.0653469686713 lgn22T1 12
2646.3509198202414 lgn22T1 12
2693.411112703993 lgn22T1 12
2714.216881757196 lgn22T1 12
2904.0291644399476 lgn22T1 12
2963.483960244507 lgn22T1 12
2585.774402457647 lgn22T1 13
2641.085752973276 lgn22T1 13
2709.846115057676 lgn22T1 13
2750.6834363193902 lgn22T1 13
2865.7096480599052 lgn22T1 13
2889.937813999424 lgn22T1 13
2940.249836742401 lgn22T1 13
2544.4029827403315 lgn22T1 14
2559.3181383239 lgn22T1 14
2614.373070525232 lgn22T1 14
2620.0398088373054 lgn22T1 14
2652.8306567893587 lgn22T1 14
2703.264683834689 lgn22T1 14
2707.5869507203056 lgn22T1 14
2723.59949588295 lgn22T1 14
2847.0070467164282 lgn22T1 14
2878.201429343333 lgn22T1 14
2980.5402285472765 lgn22T1 14
