timestamps population node_ids
15766.24584674381 lgn168T1 0
15812.515139679263 lgn168T1 0
15817.994479758465 lgn168T1 0
15995.44975472277 lgn168T1 0
15595.207149093101 lgn168T1 1
15595.23984432836 lgn168T1 1
15615.793165270954 lgn168T1 1
15663.944686241237 lgn168T1 1
15863.419395703328 lgn168T1 1
15888.88240525933 lgn168T1 1
15909.455920391856 lgn168T1 1
15913.730527841972 lgn168T1 1
15563.99329415809 lgn168T1 2
15601.06407981531 lgn168T1 2
15623.158952509835 lgn168T1 2
15666.627139125492 lgn168T1 2
15680.952349946958 lgn168T1 2
15828.770713045791 lgn168T1 2
15840.267382911758 lgn168T1 2
15846.965195182993 lgn168T1 2
15879.976489615841 lgn168T1 2
15910.32037827096 lgn168T1 2
15975.983401586533 lgn168T1 2
15565.721520929408 lgn168T1 3
15603.99691631038 lgn168T1 3
15636.511859370801 lgn168T1 3
15636.600593561032 lgn168T1 3
15651.191506704778 lgn168T1 3
15686.934271254664 lgn168T1 3
15710.99294813925 lgn168T1 3
15839.664053730183 lgn168T1 3
15942.13971130714 lgn168T1 3
15501.9358684279 lgn168T1 4
15581.926360208385 lgn168T1 4
15664.948277635754 lgn168T1 4
15741.917888169328 lgn168T1 4
15760.934897512418 lgn168T1 4
15832.070633706271 lgn168T1 4
15838.100867066149 lgn168T1 4
15878.30363696125 lgn168T1 4
15500.025556214918 lgn168T1 5
15538.72703503336 lgn168T1 5
15590.340122960257 lgn168T1 5
15702.759547596554 lgn168T1 5
15872.144724469408 lgn168T1 5
15911.890508362998 lgn168T1 5
15984.855259734595 lgn168T1 5
15575.14431244042 lgn168T1 6
15687.053200613718 lgn168T1 6
15760.725824634634 lgn168T1 6
15501.968008989006 lgn168T1 7
15557.190841702926 lgn168T1 7
15562.254661612815 lgn168T1 7
15563.192584347578 lgn168T1 7
15575.19002347354 lgn168T1 7
15587.573571017027 lgn168T1 7
15648.485789281722 lgn168T1 7
15675.698198048512 lgn168T1 7
15691.448057562597 lgn168T1 7
15718.95861857142 lgn168T1 7
15779.800584943094 lgn168T1 7
15900.439392240216 lgn168T1 7
15983.503027604796 lgn168T1 7
15529.568922381633 lgn168T1 8
15605.67777651966 lgn168T1 8
15612.22558300867 lgn168T1 8
15636.438100528183 lgn168T1 8
15666.018579293044 lgn168T1 8
15703.961282577771 lgn168T1 8
15794.10676775475 lgn168T1 8
15899.643647686857 lgn168T1 8
15922.201301506311 lgn168T1 8
15826.720617942205 lgn168T1 9
15905.354068786632 lgn168T1 9
15978.907964200318 lgn168T1 9
15512.367879376632 lgn168T1 10
15537.199165713078 lgn168T1 10
15702.990191108773 lgn168T1 10
15705.946569825104 lgn168T1 10
15793.140268330417 lgn168T1 10
15843.18959253628 lgn168T1 10
15855.837865494972 lgn168T1 10
15882.538253209299 lgn168T1 10
15974.89258193969 lgn168T1 10
15509.907366732374 lgn168T1 11
15518.59086990458 lgn168T1 11
15545.71411016669 lgn168T1 11
15568.21005288676 lgn168T1 11
15583.488386539068 lgn168T1 11
15609.058105074848 lgn168T1 11
15614.38568804974 lgn168T1 11
15672.159510126297 lgn168T1 11
15689.948468544504 lgn168T1 11
15770.396523287483 lgn168T1 11
15779.6877396091 lgn168T1 11
15911.199678744695 lgn168T1 11
15997.524981564344 lgn168T1 11
15590.53687363677 lgn168T1 12
15895.350130533756 lgn168T1 12
15970.870018123393 lgn168T1 12
15503.598221670725 lgn168T1 13
15567.628858144459 lgn168T1 13
15568.559707982184 lgn168T1 13
15577.418165187291 lgn168T1 13
15676.817339463993 lgn168T1 13
15719.432643701073 lgn168T1 13
15815.346115714096 lgn168T1 13
15876.90177844452 lgn168T1 13
15882.802997219622 lgn168T1 13
15953.474603783881 lgn168T1 13
15569.174915769103 lgn168T1 14
15693.507634352947 lgn168T1 14
15741.572847429868 lgn168T1 14
15933.590334593155 lgn168T1 14
15957.905574392616 lgn168T1 14
15986.628230030168 lgn168T1 14
15995.579472857955 lgn168T1 14
