timestamps population node_ids
13505.874347297666 lgn146T1 0
13639.746995789665 lgn146T1 0
13752.111610506348 lgn146T1 0
13818.809934855579 lgn146T1 0
13838.467135463883 lgn146T1 0
13872.236893963725 lgn146T1 0
13574.277276815696 lgn146T1 1
13661.438386156377 lgn146T1 1
13720.551602134494 lgn146T1 1
13766.844907153922 lgn146T1 1
13788.768547257354 lgn146T1 1
13599.967477870801 lgn146T1 2
13662.655998816237 lgn146T1 2
13672.852503192571 lgn146T1 2
13732.180738757164 lgn146T1 2
13793.948788428273 lgn146T1 2
13947.229529865752 lgn146T1 2
13972.518057230363 lgn146T1 2
13523.451929811208 lgn146T1 3
13652.659966135112 lgn146T1 3
13697.913852703528 lgn146T1 3
13761.36584491194 lgn146T1 3
13762.795569295924 lgn146T1 3
13770.899787654247 lgn146T1 3
13811.829827552043 lgn146T1 3
13816.980292372908 lgn146T1 3
13850.26492814984 lgn146T1 3
13871.326984194355 lgn146T1 3
13886.136409425908 lgn146T1 3
13585.594296736366 lgn146T1 4
13600.547454894964 lgn146T1 4
13607.791790658104 lgn146T1 4
13640.455303754497 lgn146T1 4
13652.329977238142 lgn146T1 4
13709.709559339319 lgn146T1 4
13790.719319993485 lgn146T1 4
13833.938124573933 lgn146T1 4
13887.988897824343 lgn146T1 4
13958.269512870862 lgn146T1 4
13535.588249798031 lgn146T1 5
13607.348407465975 lgn146T1 5
13661.948011790739 lgn146T1 5
13702.104987354445 lgn146T1 5
13762.477145880935 lgn146T1 5
13791.187221668179 lgn146T1 5
13799.156442360507 lgn146T1 5
13825.983988670116 lgn146T1 5
13853.177485050139 lgn146T1 5
13899.261396662147 lgn146T1 5
13914.416500508185 lgn146T1 5
13967.812761880265 lgn146T1 5
13996.464444527817 lgn146T1 5
13609.675687768093 lgn146T1 6
13637.31720741027 lgn146T1 6
13711.559759614285 lgn146T1 6
13721.616540345753 lgn146T1 6
13770.699277547415 lgn146T1 6
13854.511176345597 lgn146T1 6
13943.776842680189 lgn146T1 6
13943.93852663925 lgn146T1 6
13999.882946405842 lgn146T1 6
13675.993682193724 lgn146T1 7
13775.358201319965 lgn146T1 7
13884.900868798499 lgn146T1 7
13902.250959428091 lgn146T1 7
13646.813144408721 lgn146T1 8
13678.135856905976 lgn146T1 8
13696.622887240692 lgn146T1 8
13759.539166010038 lgn146T1 8
13956.635302640469 lgn146T1 8
13604.965980413337 lgn146T1 9
13684.92560872781 lgn146T1 9
13752.128373204378 lgn146T1 9
13766.815111070084 lgn146T1 9
13796.641132068864 lgn146T1 9
13896.096256880317 lgn146T1 9
13531.369815263757 lgn146T1 10
13537.292480021515 lgn146T1 10
13580.479761111337 lgn146T1 10
13604.240243711576 lgn146T1 10
13725.92288985204 lgn146T1 10
13742.589273442714 lgn146T1 10
13793.48030166336 lgn146T1 10
13888.602576059879 lgn146T1 10
13892.72854342204 lgn146T1 10
13669.181872076484 lgn146T1 11
13719.72198650911 lgn146T1 11
13748.144221180533 lgn146T1 11
13750.27513155518 lgn146T1 11
13756.741057021663 lgn146T1 11
13840.360583175507 lgn146T1 11
13916.736071405476 lgn146T1 11
13954.333120896032 lgn146T1 11
13964.7153603505 lgn146T1 11
13971.493556172256 lgn146T1 11
13622.510827501741 lgn146T1 12
13662.223818171467 lgn146T1 12
13686.75371170243 lgn146T1 12
13693.33650513986 lgn146T1 12
13776.192349641799 lgn146T1 12
13810.932772059283 lgn146T1 12
13846.866455222767 lgn146T1 12
13956.485063401868 lgn146T1 12
13957.981531656542 lgn146T1 12
13662.312197854328 lgn146T1 13
13703.554413316719 lgn146T1 13
13828.805742981747 lgn146T1 13
13879.243524283802 lgn146T1 13
13883.59251791185 lgn146T1 13
13911.412399938135 lgn146T1 13
13956.261554050965 lgn146T1 13
13990.769920443718 lgn146T1 13
13536.997868632152 lgn146T1 14
13611.206137614945 lgn146T1 14
13676.64578511529 lgn146T1 14
13682.439714523183 lgn146T1 14
13828.239990716658 lgn146T1 14
13922.188179427258 lgn146T1 14
13986.716635605088 lgn146T1 14
