timestamps population node_ids
10534.093400813268 lgn112T1 0
10550.797175594511 lgn112T1 0
10625.184814985634 lgn112T1 0
10635.91625772032 lgn112T1 0
10637.593559209296 lgn112T1 0
10705.251176103271 lgn112T1 0
10717.764239050322 lgn112T1 0
10806.600864217555 lgn112T1 0
10908.976805541324 lgn112T1 0
10913.814118302585 lgn112T1 0
10953.567386622228 lgn112T1 0
10957.935967615962 lgn112T1 0
10960.509960372356 lgn112T1 0
10578.994141827668 lgn112T1 1
10608.2689733817 lgn112T1 1
10660.204361068327 lgn112T1 1
10841.646494668643 lgn112T1 1
10953.970359099267 lgn112T1 1
10972.602725846988 lgn112T1 1
10557.654476297741 lgn112T1 2
10597.475070753359 lgn112T1 2
10620.22039120235 lgn112T1 2
10798.77783240204 lgn112T1 2
10811.177344690925 lgn112T1 2
10936.04766575024 lgn112T1 2
10541.681316541624 lgn112T1 3
10690.156387274787 lgn112T1 3
10713.535995688411 lgn112T1 3
10807.073013356916 lgn112T1 3
10821.312476914673 lgn112T1 3
10863.381694810108 lgn112T1 3
10876.242310975704 lgn112T1 3
10881.015279382802 lgn112T1 3
10882.873942451888 lgn112T1 3
10500.165643830462 lgn112T1 4
10534.413740622711 lgn112T1 4
10700.14966313003 lgn112T1 4
10770.459192080314 lgn112T1 4
10847.822658115618 lgn112T1 4
10884.960172227773 lgn112T1 4
10556.325343647099 lgn112T1 5
10593.328096132715 lgn112T1 5
10608.523170090888 lgn112T1 5
10669.6229863369 lgn112T1 5
10771.117371136566 lgn112T1 5
10847.872759711945 lgn112T1 5
10500.705335845472 lgn112T1 6
10589.16643680319 lgn112T1 6
10700.784558792546 lgn112T1 6
10830.472263993213 lgn112T1 6
10500.106770949173 lgn112T1 7
10592.919321683075 lgn112T1 7
10656.094990918835 lgn112T1 7
10665.844419525145 lgn112T1 7
10735.805266391553 lgn112T1 7
10744.638928947512 lgn112T1 7
10779.152528682127 lgn112T1 7
10821.269113703365 lgn112T1 7
10938.949268432982 lgn112T1 7
10514.442691861348 lgn112T1 8
10585.50236127916 lgn112T1 8
10595.000611888161 lgn112T1 8
10600.805972801913 lgn112T1 8
10761.70566407366 lgn112T1 8
10770.963537470812 lgn112T1 8
10809.285720025538 lgn112T1 8
10867.098472318194 lgn112T1 8
10869.095780344149 lgn112T1 8
10640.667993230545 lgn112T1 9
10670.53916984073 lgn112T1 9
10683.227898993437 lgn112T1 9
10869.979209498075 lgn112T1 9
10922.255957381425 lgn112T1 9
10940.709902876466 lgn112T1 9
10982.67830268609 lgn112T1 9
10591.152105755964 lgn112T1 10
10620.855989136535 lgn112T1 10
10687.182532572275 lgn112T1 10
10723.047062296813 lgn112T1 10
10958.248232690517 lgn112T1 10
10975.690574761344 lgn112T1 10
10981.692015462595 lgn112T1 10
10984.179201172137 lgn112T1 10
10994.11378924104 lgn112T1 10
10501.578149708259 lgn112T1 11
10519.053098308983 lgn112T1 11
10561.069933317067 lgn112T1 11
10578.314620561769 lgn112T1 11
10580.09017871692 lgn112T1 11
10595.47494532759 lgn112T1 11
10599.651599827304 lgn112T1 11
10667.374402371577 lgn112T1 11
10753.461893476247 lgn112T1 11
10916.149350037746 lgn112T1 11
10992.559873636761 lgn112T1 11
10518.000409347243 lgn112T1 12
10533.665589122316 lgn112T1 12
10581.620258050352 lgn112T1 12
10604.563254294299 lgn112T1 12
10675.532881187357 lgn112T1 12
10686.88753374711 lgn112T1 12
10753.26171302274 lgn112T1 12
10899.336745157992 lgn112T1 12
10910.503916821941 lgn112T1 12
10933.69854750667 lgn112T1 12
10679.375997966403 lgn112T1 13
10707.692589189812 lgn112T1 13
10792.08936872874 lgn112T1 13
10880.308785875552 lgn112T1 13
10988.106275602031 lgn112T1 13
10515.100078312196 lgn112T1 14
10585.084154428167 lgn112T1 14
10586.016182138237 lgn112T1 14
10653.866756454838 lgn112T1 14
10691.356057287605 lgn112T1 14
10714.961224275054 lgn112T1 14
10850.995695784597 lgn112T1 14
10894.032449964776 lgn112T1 14
