timestamps population node_ids
13617.799140468662 lgn146T1 0
13633.049185631915 lgn146T1 0
13678.858674365338 lgn146T1 0
13679.508977447485 lgn146T1 0
13697.032609649605 lgn146T1 0
13789.46982119196 lgn146T1 0
13823.71429376126 lgn146T1 0
13922.369523274707 lgn146T1 0
13975.851300644552 lgn146T1 0
13984.349791632001 lgn146T1 0
13679.067530927447 lgn146T1 1
13732.983657335924 lgn146T1 1
13799.049677123036 lgn146T1 1
13886.194023545851 lgn146T1 1
13937.982140647122 lgn146T1 1
13506.157126093465 lgn146T1 2
13551.853018181551 lgn146T1 2
13576.632636624692 lgn146T1 2
13624.372909836902 lgn146T1 2
13750.11761841003 lgn146T1 2
13854.99946599191 lgn146T1 2
13856.231403966793 lgn146T1 2
13870.757317549702 lgn146T1 2
13882.74196770956 lgn146T1 2
13935.825085930723 lgn146T1 2
13964.542549481757 lgn146T1 2
13974.346099236478 lgn146T1 2
13977.853007921587 lgn146T1 2
13578.283226987967 lgn146T1 3
13703.79163599145 lgn146T1 3
13714.469843062805 lgn146T1 3
13797.958072098509 lgn146T1 3
13908.667903261428 lgn146T1 3
13965.296980746583 lgn146T1 3
13601.301486160659 lgn146T1 4
13648.485364407525 lgn146T1 4
13660.260061491368 lgn146T1 4
13737.624033820348 lgn146T1 4
13802.20471550844 lgn146T1 4
13806.392891467078 lgn146T1 4
13853.839696987552 lgn146T1 4
13862.574256920923 lgn146T1 4
13944.812860707092 lgn146T1 4
13958.763292184047 lgn146T1 4
13661.114070926069 lgn146T1 5
13804.463961511055 lgn146T1 5
13882.225151013423 lgn146T1 5
13894.128745757 lgn146T1 5
13934.397492255624 lgn146T1 5
13999.792820965607 lgn146T1 5
13617.508069786278 lgn146T1 6
13623.880881687397 lgn146T1 6
13625.210471666634 lgn146T1 6
13629.415486554515 lgn146T1 6
13665.921440728602 lgn146T1 6
13694.823847657459 lgn146T1 6
13710.386518362127 lgn146T1 6
13770.93900638945 lgn146T1 6
13798.36903518574 lgn146T1 6
13914.72401772456 lgn146T1 6
13620.294749429147 lgn146T1 7
13640.522555124111 lgn146T1 7
13731.77071171045 lgn146T1 7
13790.316491105063 lgn146T1 7
13797.998420097842 lgn146T1 7
13871.404175930651 lgn146T1 7
13995.460142593984 lgn146T1 7
13912.371821897135 lgn146T1 8
13923.456069958973 lgn146T1 8
13976.870055363504 lgn146T1 8
13549.730827668836 lgn146T1 9
13643.556349550376 lgn146T1 9
13674.712409153228 lgn146T1 9
13762.976569619846 lgn146T1 9
13767.0763707962 lgn146T1 9
13929.552745273546 lgn146T1 9
13985.186625035427 lgn146T1 9
13544.637816209757 lgn146T1 10
13803.749549204565 lgn146T1 10
13864.060473211786 lgn146T1 10
13875.76253386865 lgn146T1 10
13892.454199106083 lgn146T1 10
13988.14886556235 lgn146T1 10
13993.629946850582 lgn146T1 10
13505.815441858129 lgn146T1 11
13645.328222706046 lgn146T1 11
13765.298795437837 lgn146T1 11
13783.999965299052 lgn146T1 11
13503.494855444687 lgn146T1 12
13539.583167344945 lgn146T1 12
13541.484790599994 lgn146T1 12
13561.455482647134 lgn146T1 12
13661.909068086989 lgn146T1 12
13664.320003857696 lgn146T1 12
13706.15358341027 lgn146T1 12
13740.403673263989 lgn146T1 12
13762.876709830254 lgn146T1 12
13827.968673707577 lgn146T1 12
13567.090605813048 lgn146T1 13
13702.481477850728 lgn146T1 13
13735.991848592974 lgn146T1 13
13751.124123220103 lgn146T1 13
13756.633318361819 lgn146T1 13
13763.081922869214 lgn146T1 13
13770.092960216527 lgn146T1 13
13559.451508380602 lgn146T1 14
13641.949173124856 lgn146T1 14
13735.146245343787 lgn146T1 14
13812.859754774083 lgn146T1 14
13828.27656980533 lgn146T1 14
13875.49252055545 lgn146T1 14
13971.751679420682 lgn146T1 14
