timestamps population node_ids
7557.359669098163 lgn78T1 0
7588.690859576545 lgn78T1 0
7784.994387770111 lgn78T1 0
7795.303756158875 lgn78T1 0
7519.606452825993 lgn78T1 1
7564.31838301873 lgn78T1 1
7717.432201670247 lgn78T1 1
7721.060546673966 lgn78T1 1
7770.4339386703305 lgn78T1 1
7807.954013159636 lgn78T1 1
7822.511343764463 lgn78T1 1
7537.379455502827 lgn78T1 2
7547.602619705972 lgn78T1 2
7552.708250221542 lgn78T1 2
7628.832749705748 lgn78T1 2
7788.500060837472 lgn78T1 2
7789.806188660858 lgn78T1 2
7809.172050323601 lgn78T1 2
7848.552215485819 lgn78T1 2
7873.393059292038 lgn78T1 2
7883.751773487023 lgn78T1 2
7910.204676065439 lgn78T1 2
7961.98004361096 lgn78T1 2
7554.244597481353 lgn78T1 3
7655.735230846193 lgn78T1 3
7668.671782783038 lgn78T1 3
7726.480575793275 lgn78T1 3
7749.9466471237665 lgn78T1 3
7755.957841473548 lgn78T1 3
7791.766630740764 lgn78T1 3
7819.799474176844 lgn78T1 3
7873.458735057836 lgn78T1 3
7913.054947447612 lgn78T1 3
7769.935186820381 lgn78T1 4
7796.582996435332 lgn78T1 4
7869.419618192477 lgn78T1 4
7928.468869894061 lgn78T1 4
7567.935039236694 lgn78T1 5
7619.617279600848 lgn78T1 5
7650.5615278890555 lgn78T1 5
7664.071780117442 lgn78T1 5
7581.34246449217 lgn78T1 6
7606.364441283503 lgn78T1 6
7615.934210819131 lgn78T1 6
7722.543433074771 lgn78T1 6
7782.794015717928 lgn78T1 6
7896.346155798592 lgn78T1 6
7979.179651958709 lgn78T1 6
7580.202835894155 lgn78T1 7
7670.923479378768 lgn78T1 7
7715.063154172327 lgn78T1 7
7755.223579668427 lgn78T1 7
7803.4759238732495 lgn78T1 7
7847.916946901079 lgn78T1 7
7926.185224362607 lgn78T1 7
7981.5372539049595 lgn78T1 7
7714.925410104113 lgn78T1 8
7745.051117618279 lgn78T1 8
7772.19653534754 lgn78T1 8
7801.1196158824405 lgn78T1 8
7821.672157695598 lgn78T1 8
7822.040333455439 lgn78T1 8
7878.324356781441 lgn78T1 8
7909.8415247624525 lgn78T1 8
7938.334627589921 lgn78T1 8
7958.249969468676 lgn78T1 8
7602.215745562415 lgn78T1 9
7617.472287157514 lgn78T1 9
7850.679091453453 lgn78T1 9
7934.12585371297 lgn78T1 9
7681.1493935990275 lgn78T1 10
7690.98461589386 lgn78T1 10
7828.554825334351 lgn78T1 10
7851.0196330915915 lgn78T1 10
7872.336293150512 lgn78T1 10
7955.4190514454895 lgn78T1 10
7956.390391494401 lgn78T1 10
7982.088874323134 lgn78T1 10
7515.079067993585 lgn78T1 11
7550.882979130472 lgn78T1 11
7709.363676339969 lgn78T1 11
7757.191308003001 lgn78T1 11
7822.5399788661025 lgn78T1 11
7861.156056648624 lgn78T1 11
7924.938214595451 lgn78T1 11
7615.536938580878 lgn78T1 12
7667.432886487814 lgn78T1 12
7939.771457754661 lgn78T1 12
7541.173600438137 lgn78T1 13
7612.821343929825 lgn78T1 13
7722.060652712916 lgn78T1 13
7731.702299755574 lgn78T1 13
7806.3765940295025 lgn78T1 13
7506.576304042502 lgn78T1 14
7657.457309503415 lgn78T1 14
7756.554234955507 lgn78T1 14
7766.382851910786 lgn78T1 14
7778.9449310812 lgn78T1 14
7861.195326181129 lgn78T1 14
7932.732815921931 lgn78T1 14
