timestamps population node_ids
550.3919711411664 lgn0T1 0
739.9552194663434 lgn0T1 0
809.5315343788259 lgn0T1 0
979.3929038823619 lgn0T1 0
512.6402268097273 lgn0T1 1
599.4559379065978 lgn0T1 1
625.9974212230081 lgn0T1 1
683.8102514712086 lgn0T1 1
810.993993129707 lgn0T1 1
876.5118242046906 lgn0T1 1
971.4202951140788 lgn0T1 1
565.3654246034939 lgn0T1 2
655.8472362176693 lgn0T1 2
803.9258299483112 lgn0T1 2
849.0127525803657 lgn0T1 2
874.89586520122 lgn0T1 2
546.8985709247173 lgn0T1 3
660.8402741130367 lgn0T1 3
570.9857704218724 lgn0T1 4
576.4786359564852 lgn0T1 4
659.3634793413199 lgn0T1 4
832.4299001501977 lgn0T1 4
964.8888923645668 lgn0T1 4
996.4171609557538 lgn0T1 4
572.6090523760955 lgn0T1 5
610.5782175446149 lgn0T1 5
653.08928027761 lgn0T1 5
686.7343433774665 lgn0T1 5
733.9529807351329 lgn0T1 5
788.6646834423107 lgn0T1 5
691.4003261127222 lgn0T1 6
711.8870797795242 lgn0T1 6
733.6521194346916 lgn0T1 6
752.0725097175529 lgn0T1 6
794.0074067949813 lgn0T1 6
800.5424556785599 lgn0T1 6
803.6734560513594 lgn0T1 6
838.8380845131665 lgn0T1 6
900.3671061487624 lgn0T1 6
920.0693940781894 lgn0T1 6
971.7055376137764 lgn0T1 6
581.1914287467495 lgn0T1 7
607.3110458262008 lgn0T1 7
666.4267896750213 lgn0T1 7
788.5195879666203 lgn0T1 7
848.1473806753833 lgn0T1 7
905.3293163167043 lgn0T1 7
955.0515679978256 lgn0T1 7
613.7704442470142 lgn0T1 8
630.1897290944191 lgn0T1 8
698.1517477487836 lgn0T1 8
776.2234466401351 lgn0T1 8
809.9175379085807 lgn0T1 8
882.3667962854466 lgn0T1 8
900.5667696623306 lgn0T1 8
931.8193347784384 lgn0T1 8
628.6286293474014 lgn0T1 9
850.7867191141316 lgn0T1 9
875.945613163068 lgn0T1 9
877.8366456757566 lgn0T1 9
955.5949597528229 lgn0T1 9
961.2430158158819 lgn0T1 9
501.42500968650717 lgn0T1 10
816.6636741170961 lgn0T1 10
859.6900982968928 lgn0T1 10
954.4904845192322 lgn0T1 10
555.5570379874405 lgn0T1 11
624.1423842857761 lgn0T1 11
667.9954972420581 lgn0T1 11
763.3929679160485 lgn0T1 11
781.6295384645846 lgn0T1 11
996.8592388316517 lgn0T1 11
503.9486288161492 lgn0T1 12
679.2371226234903 lgn0T1 12
716.8272730064778 lgn0T1 12
770.4544027528632 lgn0T1 12
816.0912718861948 lgn0T1 12
827.7964020340406 lgn0T1 12
889.7396533608386 lgn0T1 12
897.3663056229619 lgn0T1 12
966.0070170169756 lgn0T1 12
981.2048544114193 lgn0T1 12
518.7560998824465 lgn0T1 13
526.628625685919 lgn0T1 13
529.9015219251922 lgn0T1 13
536.5922272688271 lgn0T1 13
679.1750364775108 lgn0T1 13
786.4618938501256 lgn0T1 13
802.4069255911339 lgn0T1 13
862.7866245663786 lgn0T1 13
895.4077496846566 lgn0T1 13
989.6321713662289 lgn0T1 13
649.1250871567032 lgn0T1 14
657.2542655398527 lgn0T1 14
670.0014824826754 lgn0T1 14
675.3051361249819 lgn0T1 14
750.4574571397914 lgn0T1 14
790.5961731660063 lgn0T1 14
861.1215461983894 lgn0T1 14
883.7260214556851 lgn0T1 14
