timestamps population node_ids
13541.122458647287 lgn146T1 0
13700.69798904296 lgn146T1 0
13723.908099401178 lgn146T1 0
13765.233001280763 lgn146T1 0
13849.345003241395 lgn146T1 0
13941.628421671146 lgn146T1 0
13957.098962216136 lgn146T1 0
13603.735214565622 lgn146T1 1
13615.864959499131 lgn146T1 1
13645.828341480048 lgn146T1 1
13659.759953069846 lgn146T1 1
13713.43403189736 lgn146T1 1
13808.919168773213 lgn146T1 1
13973.188411841242 lgn146T1 1
13520.9943196854 lgn146T1 2
13538.706347694939 lgn146T1 2
13558.727271787011 lgn146T1 2
13581.617811573782 lgn146T1 2
13623.05004964017 lgn146T1 2
13678.542143591743 lgn146T1 2
13695.804131646164 lgn146T1 2
13702.31483909552 lgn146T1 2
13703.814594565574 lgn146T1 2
13718.338136869066 lgn146T1 2
13724.627200063078 lgn146T1 2
13808.119493972546 lgn146T1 2
13940.420341914676 lgn146T1 2
13967.033393892563 lgn146T1 2
13660.535411494286 lgn146T1 3
13664.300416558488 lgn146T1 3
13681.829769914895 lgn146T1 3
13737.582953519897 lgn146T1 3
13743.3551936952 lgn146T1 3
13779.617577671217 lgn146T1 3
13951.436015794034 lgn146T1 3
13960.707709188146 lgn146T1 3
13546.19203560095 lgn146T1 4
13612.556875592174 lgn146T1 4
13628.466182284308 lgn146T1 4
13650.750010891781 lgn146T1 4
13716.705226184158 lgn146T1 4
13757.4860298976 lgn146T1 4
13941.956231087353 lgn146T1 4
13556.74157946201 lgn146T1 5
13585.18169045545 lgn146T1 5
13630.61093841146 lgn146T1 5
13633.750297350805 lgn146T1 5
13653.348801079965 lgn146T1 5
13768.2768334577 lgn146T1 5
13849.30780386543 lgn146T1 5
13868.906380382456 lgn146T1 5
13576.99344942523 lgn146T1 6
13580.749438154106 lgn146T1 6
13661.419109669514 lgn146T1 6
13766.862939267532 lgn146T1 6
13811.33918711017 lgn146T1 6
13863.237087892347 lgn146T1 6
13904.524515841218 lgn146T1 6
13915.43658137548 lgn146T1 6
13550.970084210325 lgn146T1 7
13568.51528109404 lgn146T1 7
13810.246315464048 lgn146T1 7
13580.804664194991 lgn146T1 8
13583.151842578027 lgn146T1 8
13599.534081361939 lgn146T1 8
13667.23434054333 lgn146T1 8
13727.967155841052 lgn146T1 8
13800.834143217771 lgn146T1 8
13810.719161447736 lgn146T1 8
13911.346562243985 lgn146T1 8
13998.063347235327 lgn146T1 8
13516.78023882639 lgn146T1 9
13521.758895144187 lgn146T1 9
13650.991134181075 lgn146T1 9
13694.356994669783 lgn146T1 9
13865.43724678029 lgn146T1 9
13878.313287691564 lgn146T1 9
13918.811890047291 lgn146T1 9
13522.875806547072 lgn146T1 10
13601.614434205612 lgn146T1 10
13728.070335557113 lgn146T1 10
13771.311944729707 lgn146T1 10
13798.757162667061 lgn146T1 10
13813.76310342794 lgn146T1 10
13927.768578309982 lgn146T1 10
13935.769370148148 lgn146T1 10
13981.400489997186 lgn146T1 10
13550.62648681578 lgn146T1 11
13594.520697135009 lgn146T1 11
13629.907245146625 lgn146T1 11
13644.208433766767 lgn146T1 11
13668.773385530016 lgn146T1 11
13695.601768393213 lgn146T1 11
13795.633453083688 lgn146T1 11
13913.07399927957 lgn146T1 11
13921.259920807202 lgn146T1 11
13543.334308110872 lgn146T1 12
13779.831468280978 lgn146T1 12
13879.872246465091 lgn146T1 12
13909.318123603896 lgn146T1 12
13543.51558361635 lgn146T1 13
13615.953198879057 lgn146T1 13
13633.879957057201 lgn146T1 13
13637.809492689412 lgn146T1 13
13731.81012025887 lgn146T1 13
13836.480724099838 lgn146T1 13
13894.942045555308 lgn146T1 13
13946.504950805767 lgn146T1 13
13960.00372064992 lgn146T1 13
13546.669770400824 lgn146T1 14
13583.130322590228 lgn146T1 14
13623.178483084692 lgn146T1 14
13678.484827733988 lgn146T1 14
13733.998944628149 lgn146T1 14
13752.625929964921 lgn146T1 14
13813.839965325262 lgn146T1 14
13986.02811222052 lgn146T1 14
