timestamps population node_ids
12638.99654279831 lgn135T1 0
12653.45564278474 lgn135T1 0
12790.297532320983 lgn135T1 0
12817.68610565293 lgn135T1 0
12889.872454423092 lgn135T1 0
12899.666059136536 lgn135T1 0
12588.753262473778 lgn135T1 1
12641.79720692105 lgn135T1 1
12709.038040232084 lgn135T1 1
12819.082110647945 lgn135T1 1
12544.139405139462 lgn135T1 2
12624.016510805795 lgn135T1 2
12692.40699526862 lgn135T1 2
12867.225726066914 lgn135T1 2
12885.324739734924 lgn135T1 2
12888.530492283535 lgn135T1 2
12954.4282259846 lgn135T1 2
12518.754347750957 lgn135T1 3
12613.887083089077 lgn135T1 3
12757.336823624448 lgn135T1 3
12919.404045982099 lgn135T1 3
12994.961540771907 lgn135T1 3
12553.096494916872 lgn135T1 4
12643.240914258584 lgn135T1 4
12767.342983168593 lgn135T1 4
12772.76193294262 lgn135T1 4
12810.363165154005 lgn135T1 4
12814.607937778334 lgn135T1 4
12817.136847425592 lgn135T1 4
12869.165315815426 lgn135T1 4
12898.446518035298 lgn135T1 4
12971.088247387412 lgn135T1 4
12668.510746922419 lgn135T1 5
12795.893461838814 lgn135T1 5
12802.331202500267 lgn135T1 5
12839.756291811202 lgn135T1 5
12955.486199884279 lgn135T1 5
12539.862885646327 lgn135T1 6
12601.621438905093 lgn135T1 6
12748.559361306474 lgn135T1 6
12842.262301838204 lgn135T1 6
12879.907253303472 lgn135T1 6
12672.79110221176 lgn135T1 7
12761.552158060578 lgn135T1 7
12779.430319440158 lgn135T1 7
12824.273900640663 lgn135T1 7
12945.909472314263 lgn135T1 7
12509.482525543468 lgn135T1 9
12524.085473511428 lgn135T1 9
12562.979046617906 lgn135T1 9
12576.445220834255 lgn135T1 9
12602.89875950476 lgn135T1 9
12666.098079670734 lgn135T1 9
12713.050586167245 lgn135T1 9
12727.71457158618 lgn135T1 9
12998.983179456302 lgn135T1 9
12587.638503286431 lgn135T1 10
12600.618806905479 lgn135T1 10
12605.714730739432 lgn135T1 10
12847.010118064498 lgn135T1 10
12888.711976849087 lgn135T1 10
12942.116992026376 lgn135T1 10
12976.194522966962 lgn135T1 10
12984.738967513204 lgn135T1 10
12569.173686233105 lgn135T1 11
12577.253805158696 lgn135T1 11
12601.497214001463 lgn135T1 11
12647.882071588638 lgn135T1 11
12671.954717649485 lgn135T1 11
12694.326342971635 lgn135T1 11
12785.088529301105 lgn135T1 11
12794.767323001632 lgn135T1 11
12863.558761433049 lgn135T1 11
12582.413797058472 lgn135T1 12
12587.016433990359 lgn135T1 12
12595.766992412458 lgn135T1 12
12618.879276641788 lgn135T1 12
12634.258273910324 lgn135T1 12
12720.906237994282 lgn135T1 12
12812.765983377163 lgn135T1 12
12846.30432786646 lgn135T1 12
12908.186160236732 lgn135T1 12
12600.950719910028 lgn135T1 13
12644.470198814288 lgn135T1 13
12653.434176963694 lgn135T1 13
12748.351877343453 lgn135T1 13
12889.23875598724 lgn135T1 13
12911.818171558087 lgn135T1 13
12932.413924603536 lgn135T1 13
12957.09254134637 lgn135T1 13
12707.374967300351 lgn135T1 14
12866.621708490067 lgn135T1 14
12940.89562823207 lgn135T1 14
