timestamps population node_ids
13590.205439961126 lgn90T1 0
13601.724047506968 lgn90T1 0
13603.116433145418 lgn90T1 0
13786.866720920178 lgn90T1 0
13838.111842127237 lgn90T1 0
13910.276751541369 lgn90T1 0
13959.78586474034 lgn90T1 0
13986.982396822865 lgn90T1 0
13621.763462008566 lgn90T1 1
13732.081911101848 lgn90T1 1
13812.396985660795 lgn90T1 1
13867.803379998877 lgn90T1 1
13874.473123493242 lgn90T1 1
13882.133183970733 lgn90T1 1
13916.989781810478 lgn90T1 1
13507.830970036275 lgn90T1 2
13537.439186594514 lgn90T1 2
13794.972847678751 lgn90T1 2
13795.002411609217 lgn90T1 2
13856.733028615015 lgn90T1 2
13940.792784620624 lgn90T1 2
13993.319275608248 lgn90T1 2
13995.394327772237 lgn90T1 2
13515.1930894925 lgn90T1 3
13593.910902557385 lgn90T1 3
13624.417621222567 lgn90T1 3
13728.573400698346 lgn90T1 3
13788.966705984214 lgn90T1 3
13870.182098375548 lgn90T1 3
13925.102208132965 lgn90T1 3
13997.006305955281 lgn90T1 3
13565.377242686656 lgn90T1 4
13598.668254474178 lgn90T1 4
13856.421769229433 lgn90T1 4
13870.083227865172 lgn90T1 4
13915.357971914635 lgn90T1 4
13936.654296611663 lgn90T1 4
13954.142747461174 lgn90T1 4
13983.347319741388 lgn90T1 4
13598.004065504925 lgn90T1 5
13618.913474122543 lgn90T1 5
13705.904508915495 lgn90T1 5
13793.007457240532 lgn90T1 5
13862.498754262588 lgn90T1 5
13908.35909702788 lgn90T1 5
13939.910252083828 lgn90T1 5
13521.476572962256 lgn90T1 6
13523.856955277024 lgn90T1 6
13600.435781321703 lgn90T1 6
13610.27260488306 lgn90T1 6
13611.96992402756 lgn90T1 6
13654.352258608957 lgn90T1 6
13688.223786961189 lgn90T1 6
13693.637964522935 lgn90T1 6
13695.854025293587 lgn90T1 6
13717.26665014447 lgn90T1 6
13866.885661378592 lgn90T1 6
13884.95945255943 lgn90T1 6
13911.42021431589 lgn90T1 6
13919.61174024967 lgn90T1 6
13926.221010120034 lgn90T1 6
13932.709658515403 lgn90T1 6
13519.966162258444 lgn90T1 7
13616.978184825231 lgn90T1 7
13678.742599433615 lgn90T1 7
13724.410566609387 lgn90T1 7
13735.813688559498 lgn90T1 7
13898.22201430604 lgn90T1 7
13974.836800164494 lgn90T1 7
13512.07431397564 lgn90T1 8
13558.691766669803 lgn90T1 8
13592.3407476391 lgn90T1 8
13612.555491045297 lgn90T1 8
13681.55245228314 lgn90T1 8
13715.182015962862 lgn90T1 8
13749.667997479331 lgn90T1 8
13882.474562506053 lgn90T1 8
13983.260913194052 lgn90T1 8
13992.29628525161 lgn90T1 8
13531.001114541921 lgn90T1 9
13535.691509606588 lgn90T1 9
13589.441706480211 lgn90T1 9
13628.42484435072 lgn90T1 9
13636.815492713407 lgn90T1 9
13647.317577894475 lgn90T1 9
13794.290126037225 lgn90T1 9
13812.910247214892 lgn90T1 9
13879.493821318538 lgn90T1 9
13924.605094760664 lgn90T1 9
13508.696701616958 lgn90T1 10
13532.698726410206 lgn90T1 10
13535.437094143006 lgn90T1 10
13590.18993361587 lgn90T1 10
13629.916281722306 lgn90T1 10
13692.837975703365 lgn90T1 10
13696.988537536488 lgn90T1 10
13706.947602243874 lgn90T1 10
13711.27395680354 lgn90T1 10
13838.698122403823 lgn90T1 10
13979.104565738502 lgn90T1 10
13986.309846066943 lgn90T1 10
13524.303331844334 lgn90T1 11
13536.46254009599 lgn90T1 11
13541.680270122753 lgn90T1 11
13558.518134048292 lgn90T1 11
13654.607639591655 lgn90T1 11
13660.07647096954 lgn90T1 11
13757.2945112535 lgn90T1 11
13937.260019545176 lgn90T1 11
13508.963663468405 lgn90T1 12
13590.697517341776 lgn90T1 12
13768.181887371133 lgn90T1 12
13771.438428200614 lgn90T1 12
13773.003243986046 lgn90T1 12
13799.180081051025 lgn90T1 12
13809.17516366523 lgn90T1 12
13879.569728053411 lgn90T1 12
13995.821213538818 lgn90T1 12
13501.897446939209 lgn90T1 13
13629.412728225912 lgn90T1 13
13727.616246518077 lgn90T1 13
13863.677373721093 lgn90T1 13
13663.220663028245 lgn90T1 14
13668.881620272015 lgn90T1 14
13784.942946210978 lgn90T1 14
13799.614396923429 lgn90T1 14
13951.220063607974 lgn90T1 14
