timestamps population node_ids
5534.608458164269 lgn56T1 0
5726.747361830555 lgn56T1 0
5535.7983106030715 lgn56T1 1
5549.02381034416 lgn56T1 1
5560.458384521495 lgn56T1 1
5594.061900575254 lgn56T1 1
5713.511517577404 lgn56T1 1
5733.589934163669 lgn56T1 1
5916.976552773188 lgn56T1 1
5974.907331168416 lgn56T1 1
5523.7923278682 lgn56T1 2
5579.966997544796 lgn56T1 2
5772.846655904242 lgn56T1 2
5792.680718661895 lgn56T1 2
5856.412401883774 lgn56T1 2
5935.7776441478545 lgn56T1 2
5550.340473991246 lgn56T1 3
5559.395230586678 lgn56T1 3
5818.591435955891 lgn56T1 3
5886.62338063218 lgn56T1 3
5889.560560110743 lgn56T1 3
5999.1735625488545 lgn56T1 3
5723.129241236197 lgn56T1 4
5732.83956971508 lgn56T1 4
5735.128647403242 lgn56T1 4
5738.526871209439 lgn56T1 4
5764.576311536359 lgn56T1 4
5790.922749570848 lgn56T1 4
5857.9861222597665 lgn56T1 4
5922.2718081800285 lgn56T1 4
5628.338094608372 lgn56T1 5
5761.94786915622 lgn56T1 5
5855.086033873476 lgn56T1 5
5858.9081734653955 lgn56T1 5
5515.479169274975 lgn56T1 6
5600.816187318935 lgn56T1 6
5612.365245387905 lgn56T1 6
5674.402807427852 lgn56T1 6
5741.425166191949 lgn56T1 6
5874.8707343872275 lgn56T1 6
5917.160220191564 lgn56T1 6
5982.168845711594 lgn56T1 6
5983.52859560104 lgn56T1 6
5622.875183415164 lgn56T1 7
5642.655705328754 lgn56T1 7
5681.942799837045 lgn56T1 7
5720.791103165568 lgn56T1 7
5740.63576319187 lgn56T1 7
5754.531106054021 lgn56T1 7
5935.674951251314 lgn56T1 7
5936.4484640481305 lgn56T1 7
5509.973926376875 lgn56T1 8
5526.215736935475 lgn56T1 8
5536.304797639384 lgn56T1 8
5642.761321140813 lgn56T1 8
5643.17855472513 lgn56T1 8
5658.4747848849365 lgn56T1 8
5774.319853554472 lgn56T1 8
5806.037286746256 lgn56T1 8
5878.188619492696 lgn56T1 8
5978.071222715089 lgn56T1 8
5572.914711899658 lgn56T1 9
5620.3978131995 lgn56T1 9
5691.97816177683 lgn56T1 9
5697.3804716181085 lgn56T1 9
5897.747971495935 lgn56T1 9
5924.293224398538 lgn56T1 9
5954.539026699219 lgn56T1 9
5972.502921331059 lgn56T1 9
5543.457084879436 lgn56T1 10
5837.148677261878 lgn56T1 10
5873.715134551931 lgn56T1 10
5914.520981623384 lgn56T1 10
5933.5731476008195 lgn56T1 10
5934.211403634719 lgn56T1 10
5936.494684157656 lgn56T1 10
5939.420443499715 lgn56T1 10
5968.09755428899 lgn56T1 10
5991.292029744102 lgn56T1 10
5505.778259112938 lgn56T1 11
5586.321106211636 lgn56T1 11
5664.510273555609 lgn56T1 11
5672.8035729265275 lgn56T1 11
5789.66463340509 lgn56T1 11
5829.2923511924155 lgn56T1 11
5857.715952503389 lgn56T1 11
5861.101652580914 lgn56T1 11
5937.462467238061 lgn56T1 11
5534.685408842986 lgn56T1 12
5558.405546897298 lgn56T1 12
5617.266874087503 lgn56T1 12
5700.301210968 lgn56T1 12
5711.181498963241 lgn56T1 12
5726.054477673774 lgn56T1 12
5830.408538254913 lgn56T1 12
5860.314901232068 lgn56T1 12
5910.791048209094 lgn56T1 12
5510.743131827058 lgn56T1 13
5631.887563011989 lgn56T1 13
5712.228193098079 lgn56T1 13
5739.674976090643 lgn56T1 13
5761.679124164154 lgn56T1 13
5870.510270674983 lgn56T1 13
5921.018546580934 lgn56T1 13
5974.330034002776 lgn56T1 13
5996.076948372971 lgn56T1 13
5624.477530037294 lgn56T1 14
5627.136000447867 lgn56T1 14
5728.101387686859 lgn56T1 14
5824.397360744074 lgn56T1 14
5861.688926988307 lgn56T1 14
5939.820373447718 lgn56T1 14
5972.686435632097 lgn56T1 14
