timestamps population node_ids
22597.585979599313 lgn157T1 0
22608.184952619904 lgn157T1 0
22648.57607724479 lgn157T1 0
22705.49537712091 lgn157T1 0
22741.302324166933 lgn157T1 0
22749.28359410278 lgn157T1 0
22782.50539743507 lgn157T1 0
22812.97643974578 lgn157T1 0
22834.829486006165 lgn157T1 0
22879.217696201467 lgn157T1 0
22502.716077770147 lgn157T1 1
22547.52799414252 lgn157T1 1
22703.55293267922 lgn157T1 1
22788.180296401704 lgn157T1 1
22809.228005855977 lgn157T1 1
22833.1505112362 lgn157T1 1
22843.091293001708 lgn157T1 1
22875.027256199224 lgn157T1 1
22910.78095589557 lgn157T1 1
22952.23747284473 lgn157T1 1
22964.80313958446 lgn157T1 1
22965.649407959972 lgn157T1 1
22541.87670905359 lgn157T1 2
22576.629649797633 lgn157T1 2
22619.058719569555 lgn157T1 2
22663.915271303722 lgn157T1 2
22670.51467821921 lgn157T1 2
22752.907735226225 lgn157T1 2
22785.406381569555 lgn157T1 2
22805.036438012925 lgn157T1 2
22722.693422731056 lgn157T1 3
22811.12902843256 lgn157T1 3
22890.05077319402 lgn157T1 3
22926.251802110604 lgn157T1 3
22944.704702019324 lgn157T1 3
22511.54533439247 lgn157T1 4
22529.79027517772 lgn157T1 4
22692.555234785938 lgn157T1 4
22727.140027655318 lgn157T1 4
22802.025719945832 lgn157T1 4
22911.93857326936 lgn157T1 4
22936.15806273531 lgn157T1 4
22529.43275547814 lgn157T1 5
22684.398353496264 lgn157T1 5
22778.37346036588 lgn157T1 5
22779.241089646726 lgn157T1 5
22796.844601373774 lgn157T1 5
22821.411236295065 lgn157T1 5
22845.193341512597 lgn157T1 5
22932.10297238466 lgn157T1 5
22512.54881640226 lgn157T1 6
22553.83404970745 lgn157T1 6
22584.311657321927 lgn157T1 6
22656.09240066897 lgn157T1 6
22674.490072794233 lgn157T1 6
22675.94794467963 lgn157T1 6
22708.677344948646 lgn157T1 6
22727.360865266084 lgn157T1 6
22769.466279942197 lgn157T1 6
22789.078013017283 lgn157T1 6
22833.4887679647 lgn157T1 6
22858.462018126032 lgn157T1 6
22982.47830558505 lgn157T1 6
22535.98296183487 lgn157T1 7
22656.46482839736 lgn157T1 7
22662.627573268834 lgn157T1 7
22668.23431172488 lgn157T1 7
22750.08210857073 lgn157T1 7
22912.79646079048 lgn157T1 7
22953.166380091843 lgn157T1 7
22986.09924651342 lgn157T1 7
22628.630264087293 lgn157T1 8
22690.393642955318 lgn157T1 8
22749.86438369567 lgn157T1 8
22842.906461596518 lgn157T1 8
22864.087039899838 lgn157T1 8
22879.747266827362 lgn157T1 8
22936.96234209568 lgn157T1 8
22512.347114009797 lgn157T1 9
22611.1206911434 lgn157T1 9
22625.989644808735 lgn157T1 9
22716.547824860143 lgn157T1 9
22512.82976714884 lgn157T1 10
22553.77881718321 lgn157T1 10
22574.801618548445 lgn157T1 10
22843.64756804662 lgn157T1 10
22844.22005361784 lgn157T1 10
22923.57105921903 lgn157T1 10
22535.444745658115 lgn157T1 11
22617.216922400155 lgn157T1 11
22666.863650040374 lgn157T1 11
22705.77779064703 lgn157T1 11
22734.22440529749 lgn157T1 11
22736.857959201425 lgn157T1 11
22763.213211716607 lgn157T1 11
22802.170015949065 lgn157T1 11
22535.027844241267 lgn157T1 12
22562.39330260153 lgn157T1 12
22835.180393464434 lgn157T1 12
22875.50211381276 lgn157T1 12
22888.884215680297 lgn157T1 12
22920.679916173518 lgn157T1 12
22962.56045014313 lgn157T1 12
22619.275271131188 lgn157T1 13
22640.991673627 lgn157T1 13
22649.33126747577 lgn157T1 13
22649.360169273394 lgn157T1 13
22904.23853728145 lgn157T1 13
22965.563047019088 lgn157T1 13
22541.083579006397 lgn157T1 14
22727.543484172835 lgn157T1 14
22832.466033725323 lgn157T1 14
22889.950865590043 lgn157T1 14
22938.486105282205 lgn157T1 14
