timestamps population node_ids
11003.136167066374 lgn78T1 0
11065.495529084455 lgn78T1 0
11131.130780148205 lgn78T1 0
11428.646865914383 lgn78T1 0
11451.46287537572 lgn78T1 0
11473.13475622472 lgn78T1 0
11098.613633757086 lgn78T1 1
11142.112320075536 lgn78T1 1
11241.836402750729 lgn78T1 1
11311.92167350863 lgn78T1 1
11014.940882053917 lgn78T1 2
11049.066227423395 lgn78T1 2
11094.57032335789 lgn78T1 2
11123.29842903538 lgn78T1 2
11195.86378853864 lgn78T1 2
11258.41794862415 lgn78T1 2
11371.973449280915 lgn78T1 2
11403.023180642103 lgn78T1 2
11126.606429780137 lgn78T1 3
11130.195956968742 lgn78T1 3
11134.006935148569 lgn78T1 3
11154.814977708163 lgn78T1 3
11493.295366780792 lgn78T1 3
11056.20210208322 lgn78T1 4
11089.366697058758 lgn78T1 4
11108.17223185507 lgn78T1 4
11184.86533318427 lgn78T1 4
11330.503056659993 lgn78T1 4
11382.001878312383 lgn78T1 4
11432.82090798224 lgn78T1 4
11454.951113922167 lgn78T1 4
11012.724628547976 lgn78T1 5
11106.486951449497 lgn78T1 5
11266.830109866296 lgn78T1 5
11380.0234563812 lgn78T1 5
11410.095118765952 lgn78T1 5
11472.66149966903 lgn78T1 5
11116.564882261111 lgn78T1 6
11119.295895674748 lgn78T1 6
11378.449250360105 lgn78T1 6
11121.16716561656 lgn78T1 7
11124.122457525023 lgn78T1 7
11124.546407144917 lgn78T1 7
11138.427346385404 lgn78T1 7
11175.28592743733 lgn78T1 7
11218.36136154948 lgn78T1 7
11255.92451588296 lgn78T1 7
11372.361335887344 lgn78T1 7
11441.723107111064 lgn78T1 7
11008.311682052203 lgn78T1 8
11096.460638217175 lgn78T1 8
11452.167658244169 lgn78T1 8
11457.866984508504 lgn78T1 8
11082.09692842174 lgn78T1 9
11158.005474950358 lgn78T1 9
11237.37266198244 lgn78T1 9
11431.975774918628 lgn78T1 9
11486.734123661134 lgn78T1 9
11010.631629086973 lgn78T1 10
11071.237732112379 lgn78T1 10
11266.373800216357 lgn78T1 10
11273.776245642981 lgn78T1 10
11275.904450282584 lgn78T1 10
11325.060722982093 lgn78T1 10
11331.250052053188 lgn78T1 10
11346.324840287609 lgn78T1 10
11384.79854700521 lgn78T1 10
11064.222256139343 lgn78T1 11
11064.653925040277 lgn78T1 11
11146.878871466744 lgn78T1 11
11159.846848652887 lgn78T1 11
11163.578087334306 lgn78T1 11
11209.315452415454 lgn78T1 11
11216.947190559555 lgn78T1 11
11240.599911271465 lgn78T1 11
11397.644863887801 lgn78T1 11
11455.87828283314 lgn78T1 11
11018.121700287415 lgn78T1 12
11033.653206578447 lgn78T1 12
11034.636840774217 lgn78T1 12
11092.185015802319 lgn78T1 12
11113.75450229644 lgn78T1 12
11272.28165741001 lgn78T1 12
11277.456713124893 lgn78T1 12
11328.500104811925 lgn78T1 12
11359.692151298175 lgn78T1 12
11388.225492383803 lgn78T1 12
11423.179092787077 lgn78T1 12
11476.183653178812 lgn78T1 12
11003.129230260614 lgn78T1 13
11019.116644990285 lgn78T1 13
11022.869542120192 lgn78T1 13
11037.277017145094 lgn78T1 13
11059.033740153984 lgn78T1 13
11136.301659508761 lgn78T1 13
11264.724198605649 lgn78T1 13
11385.569717051094 lgn78T1 13
11402.041765839169 lgn78T1 13
11001.033762620911 lgn78T1 14
11162.686298723516 lgn78T1 14
11203.240007421422 lgn78T1 14
11276.63974573155 lgn78T1 14
11304.384221631126 lgn78T1 14
11427.752681219965 lgn78T1 14
11441.351692023567 lgn78T1 14
