timestamps population node_ids
1728.7105550559374 lgn11T1 0
1737.7958896003743 lgn11T1 0
1751.7718760547966 lgn11T1 0
1882.6577585131758 lgn11T1 0
1883.253402511446 lgn11T1 0
1884.391799915092 lgn11T1 0
1975.7254989245077 lgn11T1 0
1739.5853214453507 lgn11T1 1
1794.1537322340064 lgn11T1 1
1796.7415944321679 lgn11T1 1
1876.61769412049 lgn11T1 1
1911.5038073221524 lgn11T1 1
1948.037097036089 lgn11T1 1
1969.2198570009634 lgn11T1 1
1991.5184805268211 lgn11T1 1
1616.2210842346276 lgn11T1 2
1674.6882330111762 lgn11T1 2
1740.2299086146372 lgn11T1 2
1830.8363136778385 lgn11T1 2
1907.1639592327822 lgn11T1 2
1981.7635209815376 lgn11T1 2
1997.2262800274239 lgn11T1 2
1519.5743797087493 lgn11T1 3
1521.7890250353537 lgn11T1 3
1530.6760513129868 lgn11T1 3
1634.2824245178278 lgn11T1 3
1668.4309487098305 lgn11T1 3
1929.4563344955022 lgn11T1 3
1934.9201760385752 lgn11T1 3
1939.2751559262495 lgn11T1 3
1515.527440886692 lgn11T1 4
1624.0723654751412 lgn11T1 4
1663.2182358521027 lgn11T1 4
1682.4205353589725 lgn11T1 4
1690.413519644544 lgn11T1 4
1736.1563805662686 lgn11T1 4
1933.2430306371964 lgn11T1 4
1936.9193618105307 lgn11T1 4
1978.1361030443563 lgn11T1 4
1987.242307154069 lgn11T1 4
1511.5799013928306 lgn11T1 5
1524.1190070620805 lgn11T1 5
1535.9879619402222 lgn11T1 5
1760.732783586356 lgn11T1 5
1849.9985305189393 lgn11T1 5
1870.4831517747525 lgn11T1 5
1938.7469274754262 lgn11T1 5
1977.828443682091 lgn11T1 5
1819.1947167947833 lgn11T1 6
1837.0563960389352 lgn11T1 6
1931.4764810525578 lgn11T1 6
1955.3846368169195 lgn11T1 6
1546.989513344207 lgn11T1 7
1588.8098485631551 lgn11T1 7
1637.9939420278686 lgn11T1 7
1642.2291055992077 lgn11T1 7
1697.944320628126 lgn11T1 7
1884.1814675571738 lgn11T1 7
1912.7394362546754 lgn11T1 7
1921.1209229927488 lgn11T1 7
1988.685408946871 lgn11T1 7
1526.7418553980729 lgn11T1 8
1606.8239252042367 lgn11T1 8
1641.007253112973 lgn11T1 8
1705.980010060872 lgn11T1 8
1851.9468917367471 lgn11T1 8
1518.9600754236715 lgn11T1 9
1528.0423518825185 lgn11T1 9
1597.0834099318238 lgn11T1 9
1602.074578053211 lgn11T1 9
1660.8490930637715 lgn11T1 9
1754.5331175911358 lgn11T1 9
1760.3750966821658 lgn11T1 9
1888.4154822537341 lgn11T1 9
1906.0147295368033 lgn11T1 9
1916.0271067604572 lgn11T1 9
1938.9626272116975 lgn11T1 9
1959.1997247818183 lgn11T1 9
1507.0637693499846 lgn11T1 10
1570.9455178761064 lgn11T1 10
1589.6977139018177 lgn11T1 10
1675.8548812338067 lgn11T1 10
1681.0662271476042 lgn11T1 10
1815.8951876167878 lgn11T1 10
1826.9687417996936 lgn11T1 10
1929.3752155279115 lgn11T1 10
1931.1058411042447 lgn11T1 10
1944.3357176785426 lgn11T1 10
1954.6013543006259 lgn11T1 10
1516.9836346804052 lgn11T1 11
1622.7894949754707 lgn11T1 11
1658.9828608123762 lgn11T1 11
1675.7155105268102 lgn11T1 11
1707.5208296224732 lgn11T1 11
1722.5142833690743 lgn11T1 11
1764.837974985184 lgn11T1 11
1932.3542019769718 lgn11T1 11
1963.1860697811242 lgn11T1 11
1524.0799312933634 lgn11T1 12
1565.8174519055106 lgn11T1 12
1900.6121997172559 lgn11T1 12
1930.779695989539 lgn11T1 12
1574.0406743970204 lgn11T1 13
1632.0559467433281 lgn11T1 13
1831.4865784520184 lgn11T1 13
1537.431779438302 lgn11T1 14
1548.0827840130416 lgn11T1 14
1634.1554586565032 lgn11T1 14
1667.4054897516196 lgn11T1 14
1676.2481533253324 lgn11T1 14
1779.0288283463287 lgn11T1 14
1866.9866585253158 lgn11T1 14
