timestamps population node_ids
6513.286183734767 lgn67T1 0
6550.428881985826 lgn67T1 0
6591.6566049541725 lgn67T1 0
6660.696654291319 lgn67T1 0
6690.726698477708 lgn67T1 0
6741.574782713603 lgn67T1 0
6770.347132936328 lgn67T1 0
6827.321824082316 lgn67T1 0
6901.362692966377 lgn67T1 0
6566.398100412803 lgn67T1 1
6566.91259048999 lgn67T1 1
6600.242908339511 lgn67T1 1
6630.572080007746 lgn67T1 1
6716.0525650880645 lgn67T1 1
6735.80011590646 lgn67T1 1
6812.585758656096 lgn67T1 1
6825.867154779772 lgn67T1 1
6836.947793032444 lgn67T1 1
6893.507927945771 lgn67T1 1
6966.921563124409 lgn67T1 1
6506.368537770994 lgn67T1 2
6563.862098194398 lgn67T1 2
6598.5931193324395 lgn67T1 2
6618.162168918051 lgn67T1 2
6635.3291319277305 lgn67T1 2
6661.593887717962 lgn67T1 2
6684.434278059778 lgn67T1 2
6745.434755273259 lgn67T1 2
6818.328988749478 lgn67T1 2
6900.4697685555575 lgn67T1 2
6913.523519191648 lgn67T1 2
6780.556829571617 lgn67T1 3
6781.87543448184 lgn67T1 3
6801.411492412783 lgn67T1 3
6521.551351489406 lgn67T1 4
6584.245685654136 lgn67T1 4
6882.749148006547 lgn67T1 4
6959.584924279126 lgn67T1 4
6976.88017788487 lgn67T1 4
6621.085544159784 lgn67T1 5
6642.0959488279905 lgn67T1 5
6660.289271348073 lgn67T1 5
6714.158840016008 lgn67T1 5
6744.080967251333 lgn67T1 5
6826.5010493414175 lgn67T1 5
6855.280875530695 lgn67T1 6
6972.585951166607 lgn67T1 6
6995.871653480512 lgn67T1 6
6558.857509901016 lgn67T1 7
6664.523431382334 lgn67T1 7
6770.158521007356 lgn67T1 7
6775.701339561912 lgn67T1 7
6854.694665480909 lgn67T1 7
6946.408049331915 lgn67T1 7
6960.129634783538 lgn67T1 7
6500.1634801443115 lgn67T1 8
6645.314321909816 lgn67T1 8
6664.307552988405 lgn67T1 8
6668.073253254888 lgn67T1 8
6685.353584470959 lgn67T1 8
6724.983976093454 lgn67T1 8
6877.522839552417 lgn67T1 8
6965.880666059021 lgn67T1 8
6530.480874628169 lgn67T1 9
6711.191697560141 lgn67T1 9
6772.529045596573 lgn67T1 9
6787.635635053058 lgn67T1 9
6792.144315480595 lgn67T1 9
6804.562429951915 lgn67T1 9
6883.356401034368 lgn67T1 9
6890.717362966395 lgn67T1 9
6578.3923997728825 lgn67T1 10
6679.552366386974 lgn67T1 10
6820.772167147481 lgn67T1 10
6961.56558392141 lgn67T1 10
6996.7612443450935 lgn67T1 10
6997.355490493927 lgn67T1 10
6626.632223915647 lgn67T1 11
6684.45133679161 lgn67T1 11
6709.0065242866895 lgn67T1 11
6752.592054138755 lgn67T1 11
6758.259342003313 lgn67T1 11
6771.26104812328 lgn67T1 11
6523.345649072807 lgn67T1 12
6819.045063733412 lgn67T1 12
6823.13635207507 lgn67T1 12
6875.623602451593 lgn67T1 12
6908.9453252573685 lgn67T1 12
6637.4236153108495 lgn67T1 13
6678.179877226384 lgn67T1 13
6736.663347431117 lgn67T1 13
6758.770780169394 lgn67T1 13
6789.404775684719 lgn67T1 13
6791.819943105233 lgn67T1 13
6882.969109143285 lgn67T1 13
6916.916223399106 lgn67T1 13
6998.3984178587325 lgn67T1 13
6999.112897732707 lgn67T1 13
6525.583430594144 lgn67T1 14
6611.802538108704 lgn67T1 14
6647.772739106459 lgn67T1 14
6654.740974161874 lgn67T1 14
6656.822569681744 lgn67T1 14
6823.043442244785 lgn67T1 14
6882.089841228275 lgn67T1 14
6928.430636038621 lgn67T1 14
6998.593393336734 lgn67T1 14
