timestamps population node_ids
11570.443544704838 lgn123T1 0
11688.356483852369 lgn123T1 0
11746.452767519688 lgn123T1 0
11753.351379896141 lgn123T1 0
11820.598284245169 lgn123T1 0
11828.094231699262 lgn123T1 0
11861.791780963416 lgn123T1 0
11862.942098018772 lgn123T1 0
11916.700669856766 lgn123T1 0
11954.171560720404 lgn123T1 0
11977.14445083188 lgn123T1 0
11689.394394353678 lgn123T1 1
11870.569231792502 lgn123T1 1
11975.20253519805 lgn123T1 1
11562.296048437114 lgn123T1 2
11597.5418475366 lgn123T1 2
11724.446143038344 lgn123T1 2
11840.066100161985 lgn123T1 2
11944.581929006174 lgn123T1 2
11989.86458072655 lgn123T1 2
11531.61168947388 lgn123T1 3
11684.747548689009 lgn123T1 3
11731.912460257507 lgn123T1 3
11749.840840591916 lgn123T1 3
11765.072819298752 lgn123T1 3
11768.02740980195 lgn123T1 3
11799.962202669778 lgn123T1 3
11807.840364572783 lgn123T1 3
11861.799241294366 lgn123T1 3
11934.162623620217 lgn123T1 3
11560.437050076605 lgn123T1 4
11595.669887537997 lgn123T1 4
11750.784793478333 lgn123T1 4
11783.316899095615 lgn123T1 4
11826.107380832074 lgn123T1 4
11903.655126606222 lgn123T1 4
11918.273065920057 lgn123T1 4
11992.84497359962 lgn123T1 4
11501.265864171786 lgn123T1 5
11660.724638726733 lgn123T1 5
11706.632892401512 lgn123T1 5
11925.801426329299 lgn123T1 5
11511.731232941074 lgn123T1 6
11764.03862689226 lgn123T1 6
11509.987749432534 lgn123T1 7
11526.87071685421 lgn123T1 7
11551.31125207837 lgn123T1 7
11699.449810076214 lgn123T1 7
11744.351418156688 lgn123T1 7
11864.17035695859 lgn123T1 7
11875.533801461506 lgn123T1 7
11501.621070057567 lgn123T1 8
11765.23760195249 lgn123T1 8
11765.828578159235 lgn123T1 8
11799.45490884266 lgn123T1 8
11884.527963457245 lgn123T1 8
11967.6166007868 lgn123T1 8
11527.220232003026 lgn123T1 9
11710.608286588933 lgn123T1 9
11792.385801319919 lgn123T1 9
11858.635535568708 lgn123T1 9
11861.894766663754 lgn123T1 9
11918.039154651666 lgn123T1 9
11566.077977873745 lgn123T1 10
11627.475557521164 lgn123T1 10
11673.53365870527 lgn123T1 10
11699.449195295927 lgn123T1 10
11751.437052955824 lgn123T1 10
11804.815926493688 lgn123T1 10
11811.948094102961 lgn123T1 10
11891.478585456887 lgn123T1 10
11501.314306048813 lgn123T1 11
11530.324551780845 lgn123T1 11
11568.64113829242 lgn123T1 11
11595.00003542794 lgn123T1 11
11619.088739246412 lgn123T1 11
11807.069205700123 lgn123T1 11
11591.734062885997 lgn123T1 12
11626.992875993083 lgn123T1 12
11631.052122561647 lgn123T1 12
11724.676193135643 lgn123T1 12
11738.299309925262 lgn123T1 12
11742.078972889307 lgn123T1 12
11942.454411957 lgn123T1 12
11980.26923441999 lgn123T1 12
11742.056010636343 lgn123T1 13
11791.241127407586 lgn123T1 13
11820.939063709682 lgn123T1 13
11856.52463986097 lgn123T1 13
11920.948689292216 lgn123T1 13
11981.227835182646 lgn123T1 13
11999.473317218717 lgn123T1 13
11561.703794318699 lgn123T1 14
11676.234441271383 lgn123T1 14
