timestamps population node_ids
14568.384861007427 lgn157T1 0
14674.575914507173 lgn157T1 0
14889.24076169774 lgn157T1 0
14912.78183108148 lgn157T1 0
14925.032435183695 lgn157T1 0
14941.562385384008 lgn157T1 0
14657.679116768733 lgn157T1 1
14697.913652281493 lgn157T1 1
14851.898131450977 lgn157T1 1
14918.184532030346 lgn157T1 1
14501.170376567437 lgn157T1 2
14661.20703253763 lgn157T1 2
14685.23530844412 lgn157T1 2
14713.037719325142 lgn157T1 2
14738.16995326786 lgn157T1 2
14871.254855344783 lgn157T1 2
14917.005912611421 lgn157T1 2
14950.43782103717 lgn157T1 2
14526.909420734677 lgn157T1 3
14554.28696956783 lgn157T1 3
14939.893508925292 lgn157T1 3
14943.852777207783 lgn157T1 3
14971.459472841865 lgn157T1 3
14981.45171027187 lgn157T1 3
14504.464429819518 lgn157T1 4
14520.016345065913 lgn157T1 4
14582.415392671055 lgn157T1 4
14672.858689546729 lgn157T1 4
14743.853360288987 lgn157T1 4
14847.344750707969 lgn157T1 4
14867.245687228518 lgn157T1 4
14906.92551782195 lgn157T1 4
14943.515160370061 lgn157T1 4
14996.940248346493 lgn157T1 4
14860.473100402929 lgn157T1 5
14522.124292854955 lgn157T1 6
14572.342864758679 lgn157T1 6
14575.594660249346 lgn157T1 6
14621.52210713561 lgn157T1 6
14644.055325050293 lgn157T1 6
14687.864988807918 lgn157T1 6
14746.62604046021 lgn157T1 6
14851.33773013496 lgn157T1 6
14887.533323497068 lgn157T1 6
14541.948729299906 lgn157T1 7
14552.323907885368 lgn157T1 7
14643.944503323442 lgn157T1 7
14662.693945359799 lgn157T1 7
14705.818838837946 lgn157T1 7
14807.9960544595 lgn157T1 7
14836.099548951643 lgn157T1 7
14910.447103129509 lgn157T1 7
14662.515758504836 lgn157T1 8
14733.189616866024 lgn157T1 8
14736.698519685606 lgn157T1 8
14841.943243834254 lgn157T1 8
14920.75082637242 lgn157T1 8
14947.596468577503 lgn157T1 8
14500.849757930795 lgn157T1 9
14518.9614633847 lgn157T1 9
14759.188724038504 lgn157T1 9
14833.396604728627 lgn157T1 9
14861.355707278366 lgn157T1 9
14861.428595993275 lgn157T1 9
14903.915734526148 lgn157T1 9
14949.632817200241 lgn157T1 9
14950.388931060286 lgn157T1 9
14979.163621574105 lgn157T1 9
14991.845229535431 lgn157T1 9
14542.697938261344 lgn157T1 10
14550.851464092135 lgn157T1 10
14764.956417436606 lgn157T1 10
14803.497611517578 lgn157T1 10
14879.056653855516 lgn157T1 10
14969.205717006253 lgn157T1 10
14976.515255224751 lgn157T1 10
14992.519297211793 lgn157T1 10
14501.302221689673 lgn157T1 11
14673.287789302442 lgn157T1 11
14688.733503226793 lgn157T1 11
14717.030054335793 lgn157T1 11
14733.448107699329 lgn157T1 11
14764.8984707565 lgn157T1 11
14808.701131403139 lgn157T1 11
14823.624487747333 lgn157T1 11
14829.123807618273 lgn157T1 11
14842.492165028589 lgn157T1 11
14893.725286896 lgn157T1 11
14609.60584195534 lgn157T1 12
14655.950840302152 lgn157T1 12
14750.826932245813 lgn157T1 12
14759.257598630225 lgn157T1 12
14783.965927440255 lgn157T1 12
14876.776181025756 lgn157T1 12
14504.317424349252 lgn157T1 13
14511.460676809284 lgn157T1 13
14573.95847784903 lgn157T1 13
14607.688500727747 lgn157T1 13
14666.33557350295 lgn157T1 13
14688.809359359431 lgn157T1 13
14839.02459284236 lgn157T1 13
14943.69302554529 lgn157T1 13
14560.0689285265 lgn157T1 14
14593.994070749046 lgn157T1 14
14640.824528177394 lgn157T1 14
