timestamps population node_ids
13807.712040186983 lgn146T1 0
13824.508728614559 lgn146T1 0
13869.140620895843 lgn146T1 0
13926.01055131621 lgn146T1 0
13992.149821488234 lgn146T1 0
13550.405345807421 lgn146T1 1
13739.62096631265 lgn146T1 1
13743.652115947914 lgn146T1 1
13752.77344391699 lgn146T1 1
13928.606037536856 lgn146T1 1
13966.596505913969 lgn146T1 1
13989.183979565025 lgn146T1 1
13570.627861756104 lgn146T1 2
13581.008163012284 lgn146T1 2
13648.090553624746 lgn146T1 2
13673.254880915827 lgn146T1 2
13687.784835158094 lgn146T1 2
13776.5820609771 lgn146T1 2
13870.608895614969 lgn146T1 2
13530.260008310828 lgn146T1 3
13576.184676262788 lgn146T1 3
13679.869834266598 lgn146T1 3
13793.671855118793 lgn146T1 3
13844.072324190283 lgn146T1 3
13895.403837299124 lgn146T1 3
13913.25456077035 lgn146T1 3
13923.535740388957 lgn146T1 3
13968.241563409769 lgn146T1 3
13974.095313527465 lgn146T1 3
13984.942216433097 lgn146T1 3
13593.100109418549 lgn146T1 4
13621.156234404823 lgn146T1 4
13826.191713590397 lgn146T1 4
13848.246263569641 lgn146T1 4
13966.555095093634 lgn146T1 4
13524.209397252693 lgn146T1 5
13528.469972359528 lgn146T1 5
13670.155038469236 lgn146T1 5
13710.67330319062 lgn146T1 5
13751.048554252402 lgn146T1 5
13796.712624082467 lgn146T1 5
13797.772210881445 lgn146T1 5
13803.154331948395 lgn146T1 5
13817.76992713773 lgn146T1 5
13847.43390063431 lgn146T1 5
13852.720364328323 lgn146T1 5
13898.77293554236 lgn146T1 5
13905.752761302874 lgn146T1 5
13609.064681586382 lgn146T1 6
13721.585833852267 lgn146T1 6
13776.707405410472 lgn146T1 6
13804.683349532852 lgn146T1 6
13873.39504690401 lgn146T1 6
13561.570977208403 lgn146T1 7
13566.794640371414 lgn146T1 7
13707.417875353307 lgn146T1 7
13986.601847984623 lgn146T1 7
13531.77861931498 lgn146T1 8
13700.833836999445 lgn146T1 8
13705.806733987663 lgn146T1 8
13726.252901110938 lgn146T1 8
13765.064744836654 lgn146T1 8
13781.336882871516 lgn146T1 8
13511.791086711579 lgn146T1 9
13577.052894841525 lgn146T1 9
13582.398580495312 lgn146T1 9
13599.312539736897 lgn146T1 9
13612.341863994194 lgn146T1 9
13626.073939289236 lgn146T1 9
13806.687598834562 lgn146T1 9
13836.314037866245 lgn146T1 9
13933.209173496187 lgn146T1 9
13947.902193795228 lgn146T1 9
13975.490978362059 lgn146T1 9
13985.937143049243 lgn146T1 9
13542.733885141517 lgn146T1 10
13547.608268678461 lgn146T1 10
13717.861362412263 lgn146T1 10
13758.096405258002 lgn146T1 10
13509.232493767096 lgn146T1 11
13597.097881873511 lgn146T1 11
13636.984029576286 lgn146T1 11
13724.22571244564 lgn146T1 11
13790.591827496792 lgn146T1 11
13873.524437376263 lgn146T1 11
13516.049478246769 lgn146T1 12
13542.126768811879 lgn146T1 12
13612.123454552488 lgn146T1 12
13730.550849015772 lgn146T1 12
13770.482842589963 lgn146T1 12
13829.750413169519 lgn146T1 12
13856.640198681967 lgn146T1 12
13867.616813406043 lgn146T1 12
13608.906382924159 lgn146T1 13
13621.243340376275 lgn146T1 13
13625.851983418843 lgn146T1 13
13675.165630934649 lgn146T1 13
13694.581810793801 lgn146T1 13
13855.350384932543 lgn146T1 13
13730.524263027846 lgn146T1 14
13843.059633109062 lgn146T1 14
13861.287345325849 lgn146T1 14
13931.12375965139 lgn146T1 14
