timestamps population node_ids
4536.431079851567 lgn45T1 0
4812.005495258492 lgn45T1 0
4895.231901745207 lgn45T1 0
4908.64429883294 lgn45T1 0
4928.1586782229 lgn45T1 0
4951.993206868154 lgn45T1 0
4968.598944087563 lgn45T1 0
4989.202529852678 lgn45T1 0
4543.460193108892 lgn45T1 1
4559.231413808898 lgn45T1 1
4576.569825393964 lgn45T1 1
4607.295817938693 lgn45T1 1
4662.69615845209 lgn45T1 1
4798.389785217125 lgn45T1 1
4837.190536772551 lgn45T1 1
4977.5080546499585 lgn45T1 1
4984.0031238448455 lgn45T1 1
4995.40846759152 lgn45T1 1
4623.401285436693 lgn45T1 2
4708.945691284763 lgn45T1 2
4715.143751628242 lgn45T1 2
4735.133505879625 lgn45T1 2
4859.238671336953 lgn45T1 2
4868.200215997487 lgn45T1 2
4892.9394928665615 lgn45T1 2
4897.796510506373 lgn45T1 2
4897.810483091276 lgn45T1 2
4925.4341576459665 lgn45T1 2
4974.833711474643 lgn45T1 2
4513.670096199779 lgn45T1 3
4627.454540113942 lgn45T1 3
4640.17577014008 lgn45T1 3
4684.448439045179 lgn45T1 3
4748.9080082992505 lgn45T1 3
4758.770455984209 lgn45T1 3
4959.153983393916 lgn45T1 3
4551.283767360952 lgn45T1 4
4557.7276181373345 lgn45T1 4
4601.050124761184 lgn45T1 4
4609.821154540634 lgn45T1 4
4725.359210024678 lgn45T1 4
4743.054186364973 lgn45T1 4
4797.630609207096 lgn45T1 4
4844.559253107037 lgn45T1 4
4921.587189259977 lgn45T1 4
4943.501769242039 lgn45T1 4
4528.528791904346 lgn45T1 5
4568.994017703197 lgn45T1 5
4594.795269825088 lgn45T1 5
4633.095985860369 lgn45T1 5
4732.471497523915 lgn45T1 5
4839.356820072274 lgn45T1 5
4515.187583728853 lgn45T1 6
4538.6142668179145 lgn45T1 6
4593.811201764033 lgn45T1 6
4750.554930221585 lgn45T1 6
4796.759690154386 lgn45T1 6
4965.737208241605 lgn45T1 6
4567.527373973694 lgn45T1 7
4592.763792911256 lgn45T1 7
4719.536813079647 lgn45T1 7
4882.289075136887 lgn45T1 7
4906.7757306444855 lgn45T1 7
4528.698261742429 lgn45T1 8
4646.993533625639 lgn45T1 8
4685.223240371448 lgn45T1 8
4734.389527767028 lgn45T1 8
4850.16042550957 lgn45T1 8
4979.3283200581145 lgn45T1 8
4523.826963956001 lgn45T1 9
4569.236839287346 lgn45T1 9
4658.5657561011385 lgn45T1 9
4711.39080191435 lgn45T1 9
4715.29957708343 lgn45T1 9
4733.786737200579 lgn45T1 9
4816.761812554869 lgn45T1 9
4819.641496501724 lgn45T1 9
4871.801744735907 lgn45T1 9
4895.724119497338 lgn45T1 9
4517.524023343967 lgn45T1 10
4693.8538429512355 lgn45T1 10
4706.684309225729 lgn45T1 10
4746.673918568466 lgn45T1 10
4752.072211609688 lgn45T1 10
4919.115346639101 lgn45T1 10
4944.437494449744 lgn45T1 10
4974.268200691696 lgn45T1 10
4562.0275538609085 lgn45T1 11
4627.1722998660325 lgn45T1 11
4800.2109316626365 lgn45T1 11
4876.357455540008 lgn45T1 11
4889.636883461773 lgn45T1 11
4949.459699427577 lgn45T1 11
4615.024124163167 lgn45T1 12
4631.552119112306 lgn45T1 12
4808.4576167934665 lgn45T1 12
4828.611179375873 lgn45T1 12
4905.970252197662 lgn45T1 12
4582.529753803156 lgn45T1 13
4614.182549588898 lgn45T1 13
4632.65364766752 lgn45T1 13
4648.243577659719 lgn45T1 13
4754.67972957849 lgn45T1 13
4764.72514155801 lgn45T1 13
4817.479550459242 lgn45T1 13
4869.735015418213 lgn45T1 13
4883.406118752329 lgn45T1 13
4949.149500315394 lgn45T1 13
4606.242800386654 lgn45T1 14
4608.936822618336 lgn45T1 14
4638.703645797601 lgn45T1 14
4646.10558903896 lgn45T1 14
4691.786967076401 lgn45T1 14
4726.378143553372 lgn45T1 14
4741.170803183306 lgn45T1 14
4942.876493419084 lgn45T1 14
