timestamps population node_ids
10620.706259797478 lgn112T1 0
10636.049296873209 lgn112T1 0
10687.729543346564 lgn112T1 0
10692.500635983482 lgn112T1 0
10716.825798619231 lgn112T1 0
10741.071235849993 lgn112T1 0
10747.710144208848 lgn112T1 0
10796.042605337005 lgn112T1 0
10687.352584226215 lgn112T1 1
10703.63961563895 lgn112T1 1
10764.535145667307 lgn112T1 1
10767.943563791716 lgn112T1 1
10777.195355132742 lgn112T1 1
10805.133160841042 lgn112T1 1
10822.427112231071 lgn112T1 1
10844.711105068542 lgn112T1 1
10511.354840409518 lgn112T1 2
10616.62951856699 lgn112T1 2
10634.59390747508 lgn112T1 2
10825.099083820114 lgn112T1 2
10964.161324899862 lgn112T1 2
10999.991642076657 lgn112T1 2
10555.063315551835 lgn112T1 3
10668.542633104773 lgn112T1 3
10686.442368104907 lgn112T1 3
10729.282860684405 lgn112T1 3
10734.957865161401 lgn112T1 3
10737.343576050065 lgn112T1 3
10517.969465294602 lgn112T1 4
10665.468862761547 lgn112T1 4
10798.020385494443 lgn112T1 4
10798.992868119236 lgn112T1 4
10583.538961122706 lgn112T1 5
10589.39093281956 lgn112T1 5
10632.96383822408 lgn112T1 5
10634.427590182457 lgn112T1 5
10656.956767861411 lgn112T1 5
10701.201711106907 lgn112T1 5
10814.949258851095 lgn112T1 5
10833.032406864064 lgn112T1 5
10872.265794198245 lgn112T1 5
10910.945088398195 lgn112T1 5
10951.312505377586 lgn112T1 5
10956.340662924005 lgn112T1 5
10993.12822251202 lgn112T1 5
10718.880185266265 lgn112T1 6
10866.677935633432 lgn112T1 6
10869.018176009493 lgn112T1 6
10974.815728402047 lgn112T1 6
10987.951799891194 lgn112T1 6
10515.973246523099 lgn112T1 7
10628.194237873406 lgn112T1 7
10686.490842893569 lgn112T1 7
10702.17491757026 lgn112T1 7
10737.21504148816 lgn112T1 7
10847.56378054243 lgn112T1 7
10587.787445168828 lgn112T1 8
10611.03897961791 lgn112T1 8
10660.896335415911 lgn112T1 8
10721.551862921657 lgn112T1 8
10732.57835984733 lgn112T1 8
10745.01357346807 lgn112T1 8
10873.784900460292 lgn112T1 8
10978.470337266452 lgn112T1 8
10553.499777802319 lgn112T1 9
10672.438647770785 lgn112T1 9
10677.660824223927 lgn112T1 9
10721.426243281145 lgn112T1 9
10743.987219429117 lgn112T1 9
10756.708648099706 lgn112T1 9
10850.733489741546 lgn112T1 9
10866.378387548366 lgn112T1 9
10873.341659321612 lgn112T1 9
10678.865144555995 lgn112T1 10
10692.031281725376 lgn112T1 10
10752.754555103425 lgn112T1 10
10775.697297911393 lgn112T1 10
10907.153718567022 lgn112T1 10
10539.634219608131 lgn112T1 11
10619.209683798887 lgn112T1 11
10632.207453982206 lgn112T1 11
10678.320204113967 lgn112T1 11
10715.797711999812 lgn112T1 11
10735.98906510469 lgn112T1 11
10769.765188138434 lgn112T1 11
10778.022700871717 lgn112T1 11
10791.560719983301 lgn112T1 11
10884.04064659391 lgn112T1 11
10932.316259836114 lgn112T1 11
10552.895837112219 lgn112T1 12
10578.932771718315 lgn112T1 12
10594.599625079316 lgn112T1 12
10657.02849811382 lgn112T1 12
10709.49645787935 lgn112T1 12
10793.500554960552 lgn112T1 12
10811.232270884173 lgn112T1 12
10919.213432482522 lgn112T1 12
10616.555955960315 lgn112T1 13
10627.435552328225 lgn112T1 13
10769.6760589619 lgn112T1 13
10814.728244798393 lgn112T1 13
10824.548720490619 lgn112T1 13
10926.765640019077 lgn112T1 13
10999.147721255571 lgn112T1 13
10502.99997818869 lgn112T1 14
10511.725695559378 lgn112T1 14
10551.91575396082 lgn112T1 14
10589.068524114038 lgn112T1 14
10664.689798418125 lgn112T1 14
10671.29122489917 lgn112T1 14
10672.330427783018 lgn112T1 14
10690.02262315813 lgn112T1 14
10797.480060285727 lgn112T1 14
10839.13716472732 lgn112T1 14
10870.44797336927 lgn112T1 14
10888.865925435404 lgn112T1 14
10934.153664397494 lgn112T1 14
10934.158320162654 lgn112T1 14
10948.556885976886 lgn112T1 14
