timestamps population node_ids
16699.08516825553 lgn180T1 0
16704.394103449373 lgn180T1 0
16719.868599709105 lgn180T1 0
16730.395881195192 lgn180T1 0
16775.43584606144 lgn180T1 0
16805.68737414157 lgn180T1 0
16848.504929631545 lgn180T1 0
16949.57638217068 lgn180T1 0
16517.157695644855 lgn180T1 1
16542.35687134528 lgn180T1 1
16776.81292043875 lgn180T1 1
16559.150898287808 lgn180T1 2
16561.916298511806 lgn180T1 2
16632.04565220584 lgn180T1 2
16684.422159104237 lgn180T1 2
16790.998908079837 lgn180T1 2
16827.04383862347 lgn180T1 2
16908.349496476018 lgn180T1 2
16988.978982446526 lgn180T1 2
16583.781901968072 lgn180T1 3
16704.081816374837 lgn180T1 3
16809.57095174437 lgn180T1 3
16933.902743187202 lgn180T1 3
16547.15050160676 lgn180T1 4
16561.54814906788 lgn180T1 4
16580.401762178568 lgn180T1 4
16667.83891177762 lgn180T1 4
16673.085434928125 lgn180T1 4
16707.844540176113 lgn180T1 4
16726.529737339897 lgn180T1 4
16751.186962800246 lgn180T1 4
16767.691736124583 lgn180T1 4
16784.821651483977 lgn180T1 4
16788.90174061088 lgn180T1 4
16846.50395100381 lgn180T1 4
16500.40414252292 lgn180T1 5
16564.289894215326 lgn180T1 5
16657.0310917845 lgn180T1 5
16714.608830920548 lgn180T1 5
16804.486613443023 lgn180T1 5
16538.745879843602 lgn180T1 6
16556.393547774336 lgn180T1 6
16647.865849356054 lgn180T1 6
16700.578647702576 lgn180T1 6
16764.67180209065 lgn180T1 6
16880.766553897887 lgn180T1 6
16591.026538904232 lgn180T1 7
16591.449452551555 lgn180T1 7
16609.317612533698 lgn180T1 7
16688.219780390893 lgn180T1 7
16754.361289942844 lgn180T1 7
16793.206386338887 lgn180T1 7
16826.903546919104 lgn180T1 7
16952.806760129482 lgn180T1 7
16978.22095698428 lgn180T1 7
16507.674614213007 lgn180T1 8
16680.804917674515 lgn180T1 8
16880.098454320832 lgn180T1 8
16998.898461291465 lgn180T1 8
16559.923004181917 lgn180T1 9
16603.418431984497 lgn180T1 9
16645.398215411646 lgn180T1 9
16676.894359898106 lgn180T1 9
16697.262395541522 lgn180T1 9
16722.181210040642 lgn180T1 9
16871.700838467026 lgn180T1 9
16878.872847814288 lgn180T1 9
16906.137979285177 lgn180T1 9
16923.344989657147 lgn180T1 9
16988.3938016941 lgn180T1 9
16994.66658165755 lgn180T1 9
16539.953124191732 lgn180T1 10
16666.65065977462 lgn180T1 10
16756.69761752413 lgn180T1 10
16904.537784571887 lgn180T1 10
16960.90009392363 lgn180T1 10
16975.478839342228 lgn180T1 10
16979.873524680184 lgn180T1 10
16511.70911522016 lgn180T1 11
16598.042304559465 lgn180T1 11
16607.175808321612 lgn180T1 11
16753.45411243843 lgn180T1 11
16858.992437003417 lgn180T1 11
16940.218786430993 lgn180T1 11
16977.7836651391 lgn180T1 11
16620.061950348714 lgn180T1 12
16658.485930909486 lgn180T1 12
16722.350933836853 lgn180T1 12
16728.16431473545 lgn180T1 12
16804.51622546466 lgn180T1 12
16976.72018649472 lgn180T1 12
16984.935788764637 lgn180T1 12
16574.234930482362 lgn180T1 13
16591.009042612568 lgn180T1 13
16670.030880609374 lgn180T1 13
16698.105397126008 lgn180T1 13
16786.063463022183 lgn180T1 13
16812.424339218906 lgn180T1 13
16822.52854506536 lgn180T1 13
16539.37812232342 lgn180T1 14
16560.41467257414 lgn180T1 14
16580.476299154612 lgn180T1 14
16608.574757057617 lgn180T1 14
16664.48767518756 lgn180T1 14
16787.04336012283 lgn180T1 14
16849.863882036603 lgn180T1 14
16885.387827957882 lgn180T1 14
16928.884736917964 lgn180T1 14
