timestamps population node_ids
3501.547473612653 lgn33T1 0
3527.1803197639315 lgn33T1 0
3677.9784040480527 lgn33T1 0
3702.928732560184 lgn33T1 0
3811.3116726558155 lgn33T1 0
3838.3509699144374 lgn33T1 0
3951.161918044069 lgn33T1 0
3549.342134887411 lgn33T1 1
3584.124974085528 lgn33T1 1
3593.2377797222007 lgn33T1 1
3610.869940790552 lgn33T1 1
3704.6137056111584 lgn33T1 1
3711.0220809681255 lgn33T1 1
3719.4744357916984 lgn33T1 1
3728.0804702618175 lgn33T1 1
3768.49418748849 lgn33T1 1
3771.1369400399935 lgn33T1 1
3783.1401171524867 lgn33T1 1
3811.629745996376 lgn33T1 1
3837.0444279920475 lgn33T1 1
3949.5028154696192 lgn33T1 1
3988.3208650390484 lgn33T1 1
3550.099302169409 lgn33T1 2
3593.244535088773 lgn33T1 2
3637.435487596403 lgn33T1 2
3769.28598636796 lgn33T1 2
3813.332789621092 lgn33T1 2
3835.266438529075 lgn33T1 2
3889.7686025714547 lgn33T1 2
3925.69364106354 lgn33T1 2
3954.6319261897 lgn33T1 2
3519.8565051579412 lgn33T1 3
3521.1839881540113 lgn33T1 3
3521.291150176532 lgn33T1 3
3644.4352032042902 lgn33T1 3
3683.1680812310983 lgn33T1 3
3839.7618767528925 lgn33T1 3
3974.9549866141488 lgn33T1 3
3976.202994689825 lgn33T1 3
3988.1290309648684 lgn33T1 3
3712.52645295915 lgn33T1 4
3878.5645338575246 lgn33T1 4
3990.3185260144596 lgn33T1 4
3880.30470691731 lgn33T1 5
3887.2743418373416 lgn33T1 5
3533.122761163481 lgn33T1 6
3557.2338820756922 lgn33T1 6
3566.9261798559055 lgn33T1 6
3746.455377801883 lgn33T1 6
3861.9322524039894 lgn33T1 6
3929.5724827732547 lgn33T1 6
3518.475801151901 lgn33T1 7
3662.5303565667964 lgn33T1 7
3669.0053782742525 lgn33T1 7
3690.897155111111 lgn33T1 7
3869.2280714825993 lgn33T1 7
3925.1677276366872 lgn33T1 7
3510.584148713115 lgn33T1 8
3555.911975577126 lgn33T1 8
3578.7483858804226 lgn33T1 8
3773.9094979587894 lgn33T1 8
3926.198538255777 lgn33T1 8
3932.522683267213 lgn33T1 8
3582.75730397619 lgn33T1 9
3624.698692240219 lgn33T1 9
3863.7800644234812 lgn33T1 9
3985.5244956216875 lgn33T1 9
3640.9868857819497 lgn33T1 10
3739.294956558086 lgn33T1 10
3787.712915422769 lgn33T1 10
3860.8416313469857 lgn33T1 10
3877.381973123885 lgn33T1 10
3894.451215781582 lgn33T1 10
3947.0572348237174 lgn33T1 10
3696.0977019433476 lgn33T1 11
3762.4019612755055 lgn33T1 11
3780.5301199983364 lgn33T1 11
3861.3444170382704 lgn33T1 11
3922.6403736677394 lgn33T1 11
3937.6506931645063 lgn33T1 11
3551.6465931578477 lgn33T1 12
3566.8013720820263 lgn33T1 12
3727.3295956203706 lgn33T1 12
3771.7519252219677 lgn33T1 12
3873.3030244559923 lgn33T1 12
3906.914699177751 lgn33T1 12
3907.64086659801 lgn33T1 12
3974.2801198485217 lgn33T1 12
3521.969614980505 lgn33T1 13
3598.556565298917 lgn33T1 13
3676.88355338088 lgn33T1 13
3734.142884355608 lgn33T1 13
3771.9676759038343 lgn33T1 13
3780.8405093810575 lgn33T1 13
3850.005123891401 lgn33T1 13
3940.1526250180773 lgn33T1 13
3612.026555845504 lgn33T1 14
3681.7000678066875 lgn33T1 14
3874.3109918224345 lgn33T1 14
3902.00584079646 lgn33T1 14
3915.660485278625 lgn33T1 14
3995.678559172349 lgn33T1 14
