timestamps population node_ids
15509.005924342622 lgn168T1 0
15594.721474000664 lgn168T1 0
15663.43438133139 lgn168T1 0
15698.78548781916 lgn168T1 0
15793.076511070869 lgn168T1 0
15878.643085829386 lgn168T1 0
15532.13005580987 lgn168T1 1
15588.834506102236 lgn168T1 1
15590.660079460033 lgn168T1 1
15663.021554195295 lgn168T1 1
15739.884565007256 lgn168T1 1
15794.525889739703 lgn168T1 1
15514.791706990054 lgn168T1 2
15577.763091019733 lgn168T1 2
15625.071524757002 lgn168T1 2
15680.531155945513 lgn168T1 2
15695.577599938835 lgn168T1 2
15791.093347640905 lgn168T1 2
15808.873474434828 lgn168T1 2
15855.02883968897 lgn168T1 2
15910.942087492236 lgn168T1 2
15915.815689458677 lgn168T1 2
15543.797600032807 lgn168T1 3
15619.89814863672 lgn168T1 3
15649.183717881227 lgn168T1 3
15655.346220244428 lgn168T1 3
15786.76150789045 lgn168T1 3
15798.955944324001 lgn168T1 3
15878.00969018714 lgn168T1 3
15879.564034094134 lgn168T1 3
15890.450371685196 lgn168T1 3
15901.116625885892 lgn168T1 3
15941.584481590604 lgn168T1 3
15519.845133392577 lgn168T1 4
15561.899165421553 lgn168T1 4
15598.065786548339 lgn168T1 4
15717.139772172346 lgn168T1 4
15790.366453058363 lgn168T1 4
15956.972200738806 lgn168T1 4
15994.07145953736 lgn168T1 4
15502.390462598572 lgn168T1 5
15510.132303166713 lgn168T1 5
15582.78531101308 lgn168T1 5
15724.824533250096 lgn168T1 5
15727.372260281652 lgn168T1 5
15826.601187089198 lgn168T1 5
15878.004974975896 lgn168T1 5
15880.550168895334 lgn168T1 5
15923.115872254528 lgn168T1 5
15967.7033614738 lgn168T1 5
15977.929241065043 lgn168T1 5
15510.877354578424 lgn168T1 6
15583.309480885391 lgn168T1 6
15591.513488078475 lgn168T1 6
15723.989386088077 lgn168T1 6
15781.033381422734 lgn168T1 6
15849.407980225365 lgn168T1 6
15876.341181679167 lgn168T1 6
15935.877356279168 lgn168T1 6
15531.109971516751 lgn168T1 7
15753.795221986386 lgn168T1 7
15764.795978450959 lgn168T1 7
15773.372994735133 lgn168T1 7
15830.888822162198 lgn168T1 7
15834.80338928681 lgn168T1 7
15630.48206093126 lgn168T1 8
15794.45745327063 lgn168T1 8
15981.313407894218 lgn168T1 8
15507.9052560968 lgn168T1 9
15510.713301713366 lgn168T1 9
15520.063287655312 lgn168T1 9
15610.371098031936 lgn168T1 9
15729.143939664478 lgn168T1 9
15958.342614115005 lgn168T1 9
15562.481520051053 lgn168T1 10
15589.736998811999 lgn168T1 10
15648.946922115118 lgn168T1 10
15810.040965627499 lgn168T1 10
15964.139516313237 lgn168T1 10
15973.190533967703 lgn168T1 10
15542.296413901442 lgn168T1 11
15568.193897859699 lgn168T1 11
15577.145998352393 lgn168T1 11
15625.997397161715 lgn168T1 11
15635.874152179127 lgn168T1 11
15706.036763226171 lgn168T1 11
15846.872772402972 lgn168T1 11
15913.756334941363 lgn168T1 11
15951.143310986128 lgn168T1 11
15505.792446616706 lgn168T1 12
15573.765502670858 lgn168T1 12
15652.281034674665 lgn168T1 12
15668.810613231813 lgn168T1 12
15760.317726470865 lgn168T1 12
15799.588419608166 lgn168T1 12
15878.590153712537 lgn168T1 12
15986.158460290073 lgn168T1 12
15986.555367523692 lgn168T1 12
15989.500884753954 lgn168T1 12
15540.265893317144 lgn168T1 13
15666.751251929947 lgn168T1 13
15687.35749244685 lgn168T1 13
15782.92925383756 lgn168T1 13
15828.618534083229 lgn168T1 13
15847.964264214354 lgn168T1 13
15969.814212494979 lgn168T1 13
15985.85554677941 lgn168T1 13
15507.605452683412 lgn168T1 14
15534.27262443025 lgn168T1 14
15552.765657968177 lgn168T1 14
15595.545211216453 lgn168T1 14
15665.90697545545 lgn168T1 14
15679.42707854773 lgn168T1 14
15684.40138085249 lgn168T1 14
15713.498700922706 lgn168T1 14
15863.130912379256 lgn168T1 14
