timestamps population node_ids
1570.907475190215 lgn11T1 0
1578.5034687086732 lgn11T1 0
1586.2200548561232 lgn11T1 0
1616.5515455535483 lgn11T1 0
1776.1054658407627 lgn11T1 0
1792.5268839241342 lgn11T1 0
1832.2192853594981 lgn11T1 0
1851.7190951379096 lgn11T1 0
1862.6728700913936 lgn11T1 0
1889.2260085609812 lgn11T1 0
1981.8055728334566 lgn11T1 0
1557.319375014664 lgn11T1 1
1671.1500611424995 lgn11T1 1
1696.2427030393653 lgn11T1 1
1735.589029529521 lgn11T1 1
1783.263738371201 lgn11T1 1
1907.8229688733427 lgn11T1 1
1979.5462405972694 lgn11T1 1
1981.871231442294 lgn11T1 1
1558.2289891966184 lgn11T1 2
1652.1379808772135 lgn11T1 2
1681.1064025587173 lgn11T1 2
1718.7742582239453 lgn11T1 2
1724.2200946621656 lgn11T1 2
1748.087664968916 lgn11T1 2
1845.3941634999364 lgn11T1 2
1904.0059186951949 lgn11T1 2
1505.4097252362985 lgn11T1 3
1550.8932581430747 lgn11T1 3
1582.6538342146775 lgn11T1 3
1646.8996357763833 lgn11T1 3
1706.549896468956 lgn11T1 3
1767.6653560374573 lgn11T1 3
1838.5325787494073 lgn11T1 3
1939.5456665568536 lgn11T1 3
1953.8814445906758 lgn11T1 3
1999.6925055636723 lgn11T1 3
1624.4612677381037 lgn11T1 4
1660.8264220274314 lgn11T1 4
1713.142571434381 lgn11T1 4
1747.3341790056872 lgn11T1 4
1748.2881918054818 lgn11T1 4
1822.4123600742546 lgn11T1 4
1899.9663130677293 lgn11T1 4
1692.0720731623142 lgn11T1 5
1835.1369090080755 lgn11T1 5
1848.4779876251484 lgn11T1 5
1930.3671914307708 lgn11T1 5
1939.9637263996644 lgn11T1 5
1619.861504115812 lgn11T1 6
1677.0841523435017 lgn11T1 6
1874.9998653201612 lgn11T1 6
1891.6554401324101 lgn11T1 6
1600.0078066686074 lgn11T1 7
1619.8392002198827 lgn11T1 7
1638.9609573805446 lgn11T1 7
1639.1711548368003 lgn11T1 7
1639.3359458660855 lgn11T1 7
1887.298603698258 lgn11T1 7
1965.102208036213 lgn11T1 7
1588.3593110963625 lgn11T1 8
1675.7489571067672 lgn11T1 8
1676.9549142613628 lgn11T1 8
1683.7557555747967 lgn11T1 8
1765.808685098534 lgn11T1 8
1826.8452841051749 lgn11T1 8
1844.7330490615 lgn11T1 8
1919.4342845690157 lgn11T1 8
1948.1578393644468 lgn11T1 8
1990.4806668982972 lgn11T1 8
1513.2797013435168 lgn11T1 9
1602.5396342813672 lgn11T1 9
1640.3686679587202 lgn11T1 9
1669.4942437457087 lgn11T1 9
1736.6368205467686 lgn11T1 9
1762.693145624207 lgn11T1 9
1804.1246943758497 lgn11T1 9
1816.9712095598918 lgn11T1 9
1915.7413795096177 lgn11T1 9
1932.2206333132935 lgn11T1 9
1967.5051310550007 lgn11T1 9
1532.1241274433085 lgn11T1 10
1620.6931238602683 lgn11T1 10
1733.3794923901921 lgn11T1 10
1770.265232384535 lgn11T1 10
1786.199159323277 lgn11T1 10
1867.655373584577 lgn11T1 10
1873.977872379498 lgn11T1 10
1531.8820577238473 lgn11T1 11
1614.6005679994707 lgn11T1 12
1715.07861173174 lgn11T1 12
1734.3981159029913 lgn11T1 12
1885.6381321107197 lgn11T1 12
1984.8443751746918 lgn11T1 12
1513.375184121836 lgn11T1 13
1637.9521375558566 lgn11T1 13
1643.254810187972 lgn11T1 13
1666.9600147805659 lgn11T1 13
1795.3433508329645 lgn11T1 13
1806.5156894630065 lgn11T1 13
1934.1235534966695 lgn11T1 13
1611.9797039097296 lgn11T1 14
1653.286543879145 lgn11T1 14
1765.1849452027616 lgn11T1 14
1942.6520971302434 lgn11T1 14
1959.7061120512085 lgn11T1 14
